Rank	Word	Frequency	Frequency per million	Zipf value
214	zoare	4	37.6903	4.5762
214	zokarn	4	37.6903	4.5762
214	zrailhañ	4	37.6903	4.5762
214	zreid	4	37.6903	4.5762
214	zreuzkas	4	37.6903	4.5762
215	'blijfe	3	28.2678	4.4513
215	'c'hellit	3	28.2678	4.4513
215	'dit	3	28.2678	4.4513
215	'faote	3	28.2678	4.4513
215	'gave	3	28.2678	4.4513
215	'kavez	3	28.2678	4.4513
215	'kreiz	3	28.2678	4.4513
215	'lâran	3	28.2678	4.4513
215	'lârin	3	28.2678	4.4513
215	'nezhi	3	28.2678	4.4513
215	'raec'h	3	28.2678	4.4513
215	'raes	3	28.2678	4.4513
215	'rankez	3	28.2678	4.4513
215	'rankfe	3	28.2678	4.4513
215	'rankfez	3	28.2678	4.4513
215	'reoc'h	3	28.2678	4.4513
215	'roin	3	28.2678	4.4513
215	'sellez	3	28.2678	4.4513
215	'teuan	3	28.2678	4.4513
215	'teuez	3	28.2678	4.4513
215	'vat	3	28.2678	4.4513
215	'veldon	3	28.2678	4.4513
215	'vito	3	28.2678	4.4513
215	'yafe	3	28.2678	4.4513
215	a-awalc'h	3	28.2678	4.4513
215	a-fed	3	28.2678	4.4513
215	a-hed	3	28.2678	4.4513
215	a-ratozh	3	28.2678	4.4513
215	ac'hubiñ	3	28.2678	4.4513
215	achapet	3	28.2678	4.4513
215	adgwriet	3	28.2678	4.4513
215	adlak	3	28.2678	4.4513
215	adpellgomz	3	28.2678	4.4513
215	afer-se	3	28.2678	4.4513
215	aketus	3	28.2678	4.4513
215	alaniñ	3	28.2678	4.4513
215	alien	3	28.2678	4.4513
215	allo	3	28.2678	4.4513
215	amen	3	28.2678	4.4513
215	amerika	3	28.2678	4.4513
215	amzerioù-vak	3	28.2678	4.4513
215	andouilhenn	3	28.2678	4.4513
215	anduret	3	28.2678	4.4513
215	ankou	3	28.2678	4.4513
215	anviñ	3	28.2678	4.4513
215	anzavet	3	28.2678	4.4513
215	aodoù	3	28.2678	4.4513
215	aotroù	3	28.2678	4.4513
215	aragon	3	28.2678	4.4513
215	archer	3	28.2678	4.4513
215	armel	3	28.2678	4.4513
215	arnhem	3	28.2678	4.4513
215	asantet	3	28.2678	4.4513
215	asañtet	3	28.2678	4.4513
215	avaloù-sukrin	3	28.2678	4.4513
215	avañtur	3	28.2678	4.4513
215	ba	3	28.2678	4.4513
215	baeañ	3	28.2678	4.4513
215	bakout	3	28.2678	4.4513
215	bale	3	28.2678	4.4513
215	bammus	3	28.2678	4.4513
215	bannañ	3	28.2678	4.4513
215	barnet	3	28.2678	4.4513
215	barv	3	28.2678	4.4513
215	batrouilhiñ	3	28.2678	4.4513
215	bav	3	28.2678	4.4513
215	beethoven	3	28.2678	4.4513
215	beljik	3	28.2678	4.4513
215	berchtesgaden	3	28.2678	4.4513
215	betek-penn	3	28.2678	4.4513
215	beuz	3	28.2678	4.4513
215	beverley	3	28.2678	4.4513
215	bez'	3	28.2678	4.4513
215	bihanoc'h	3	28.2678	4.4513
215	blake	3	28.2678	4.4513
215	bleud	3	28.2678	4.4513
215	bleustriñ	3	28.2678	4.4513
215	blije	3	28.2678	4.4513
215	blijfe	3	28.2678	4.4513
215	blijo	3	28.2678	4.4513
215	bod	3	28.2678	4.4513
215	bombezadegoù	3	28.2678	4.4513
215	bon	3	28.2678	4.4513
215	bordel-se	3	28.2678	4.4513
215	bount	3	28.2678	4.4513
215	brav-tre	3	28.2678	4.4513
215	brec'h	3	28.2678	4.4513
215	brizoniad	3	28.2678	4.4513
215	brozh	3	28.2678	4.4513
215	buan-ha-buan	3	28.2678	4.4513
215	burzhudus	3	28.2678	4.4513
215	by	3	28.2678	4.4513
215	c	3	28.2678	4.4513
215	c'hallfemp	3	28.2678	4.4513
215	c'hanolioù	3	28.2678	4.4513
215	c'hant	3	28.2678	4.4513
215	c'hantved	3	28.2678	4.4513
215	c'harr-boutin	3	28.2678	4.4513
215	c'harr-tan	3	28.2678	4.4513
215	c'hasoni	3	28.2678	4.4513
215	c'hav	3	28.2678	4.4513
215	c'hefridi	3	28.2678	4.4513
215	c'hellemp	3	28.2678	4.4513
215	c'hellfen	3	28.2678	4.4513
215	c'heloù	3	28.2678	4.4513
215	c'hemenn	3	28.2678	4.4513
215	c'henoù	3	28.2678	4.4513
215	c'hevrenn	3	28.2678	4.4513
215	c'hirri-houarnet	3	28.2678	4.4513
215	c'hlas	3	28.2678	4.4513
215	c'hlazioù	3	28.2678	4.4513
215	c'hlub	3	28.2678	4.4513
215	c'hoantegezh	3	28.2678	4.4513
215	c'hoarian	3	28.2678	4.4513
215	c'hoariomp	3	28.2678	4.4513
215	c'hommodor	3	28.2678	4.4513
215	c'hostez	3	28.2678	4.4513
215	c'houblad	3	28.2678	4.4513
215	c'houlennan	3	28.2678	4.4513
215	c'hoût	3	28.2678	4.4513
215	c'hrad	3	28.2678	4.4513
215	c'hrign-bev	3	28.2678	4.4513
215	c'hudennoù	3	28.2678	4.4513
215	c'hunujenniñ	3	28.2678	4.4513
215	c'hurun	3	28.2678	4.4513
215	c'hêriadenn	3	28.2678	4.4513
215	catch	3	28.2678	4.4513
215	chaous	3	28.2678	4.4513
215	cheñcho	3	28.2678	4.4513
215	chicago	3	28.2678	4.4513
215	chilton	3	28.2678	4.4513
215	choaz	3	28.2678	4.4513
215	chomin	3	28.2678	4.4513
215	choug	3	28.2678	4.4513
215	chouk	3	28.2678	4.4513
215	cnt	3	28.2678	4.4513
215	cow-boy	3	28.2678	4.4513
215	cynthia	3	28.2678	4.4513
215	da-c'houde	3	28.2678	4.4513
215	dachenn-emgann	3	28.2678	4.4513
215	dagadenn	3	28.2678	4.4513
215	dalbenn	3	28.2678	4.4513
215	dalveze	3	28.2678	4.4513
215	dammheñvel	3	28.2678	4.4513
215	danny	3	28.2678	4.4513
215	darempred	3	28.2678	4.4513
215	darren	3	28.2678	4.4513
215	dasparzhet	3	28.2678	4.4513
215	dave	3	28.2678	4.4513
215	dañs	3	28.2678	4.4513
215	deiziad	3	28.2678	4.4513
215	den-mañ	3	28.2678	4.4513
215	dennet	3	28.2678	4.4513
215	deskadurezh	3	28.2678	4.4513
215	diavaez	3	28.2678	4.4513
215	dibunadeg	3	28.2678	4.4513
215	dielfennadurioù	3	28.2678	4.4513
215	digantañ	3	28.2678	4.4513
215	digarezet	3	28.2678	4.4513
215	digareziñ	3	28.2678	4.4513
215	digredapl	3	28.2678	4.4513
215	dihunet	3	28.2678	4.4513
215	dilestradeg	3	28.2678	4.4513
215	dilhad-se	3	28.2678	4.4513
215	diouto	3	28.2678	4.4513
215	diouzhtu-kaer	3	28.2678	4.4513
215	direnkañ	3	28.2678	4.4513
215	disammet	3	28.2678	4.4513
215	diseven	3	28.2678	4.4513
215	diskar	3	28.2678	4.4513
215	diskennit	3	28.2678	4.4513
215	diskouezhet	3	28.2678	4.4513
215	diskuilhet	3	28.2678	4.4513
215	diskuizhus	3	28.2678	4.4513
215	diskuliañ	3	28.2678	4.4513
215	dismantret	3	28.2678	4.4513
215	disoc'h	3	28.2678	4.4513
215	disokial	3	28.2678	4.4513
215	dispac'hel	3	28.2678	4.4513
215	disparti	3	28.2678	4.4513
215	diverk	3	28.2678	4.4513
215	divezv	3	28.2678	4.4513
215	divin	3	28.2678	4.4513
215	divizout	3	28.2678	4.4513
215	divronn	3	28.2678	4.4513
215	divskoaz	3	28.2678	4.4513
215	diwadiñ	3	28.2678	4.4513
215	diwar-vremañ	3	28.2678	4.4513
215	diwezhat	3	28.2678	4.4513
215	dizolo	3	28.2678	4.4513
215	dizouarañ	3	28.2678	4.4513
215	doare-se	3	28.2678	4.4513
215	donemat	3	28.2678	4.4513
215	donovan	3	28.2678	4.4513
215	dor	3	28.2678	4.4513
215	dorifor	3	28.2678	4.4513
215	douarañ	3	28.2678	4.4513
215	douaromp	3	28.2678	4.4513
215	douchit	3	28.2678	4.4513
215	dougerez	3	28.2678	4.4513
215	doujus	3	28.2678	4.4513
215	dourenn	3	28.2678	4.4513
215	draig	3	28.2678	4.4513
215	dreuzwisket	3	28.2678	4.4513
215	dro-lavar	3	28.2678	4.4513
215	drouklazherien	3	28.2678	4.4513
215	drumm	3	28.2678	4.4513
215	e-lec'h	3	28.2678	4.4513
215	eben	3	28.2678	4.4513
215	egedon	3	28.2678	4.4513
215	ehanig	3	28.2678	4.4513
215	ekologel	3	28.2678	4.4513
215	embreg	3	28.2678	4.4513
215	emskiant	3	28.2678	4.4513
215	emvod	3	28.2678	4.4513
215	emvodoù	3	28.2678	4.4513
215	eo-se	3	28.2678	4.4513
215	eostad	3	28.2678	4.4513
215	eoul-maen	3	28.2678	4.4513
215	eseañ	3	28.2678	4.4513
215	eskemm	3	28.2678	4.4513
215	eston	3	28.2678	4.4513
215	estrañjour	3	28.2678	4.4513
215	eurvezhioù	3	28.2678	4.4513
215	euzhviled	3	28.2678	4.4513
215	evans	3	28.2678	4.4513
215	eveldomp	3	28.2678	4.4513
215	faote	3	28.2678	4.4513
215	faotrig	3	28.2678	4.4513
215	fardet	3	28.2678	4.4513
215	farsadennoù	3	28.2678	4.4513
215	farsus-tre	3	28.2678	4.4513
215	fav	3	28.2678	4.4513
215	filmañ	3	28.2678	4.4513
215	finn	3	28.2678	4.4513
215	finoc'h	3	28.2678	4.4513
215	flastrañ	3	28.2678	4.4513
215	flik	3	28.2678	4.4513
215	flip	3	28.2678	4.4513
215	flistrañ	3	28.2678	4.4513
215	folennoù-kelaouiñ	3	28.2678	4.4513
215	foliat	3	28.2678	4.4513
215	foran	3	28.2678	4.4513
215	foutre-kaer	3	28.2678	4.4513
215	fouzhomp	3	28.2678	4.4513
215	fritez	3	28.2678	4.4513
215	fromet	3	28.2678	4.4513
215	fromus	3	28.2678	4.4513
215	fulor	3	28.2678	4.4513
215	fuloriñ	3	28.2678	4.4513
215	furchet	3	28.2678	4.4513
215	furchit	3	28.2678	4.4513
215	galloudoù-se	3	28.2678	4.4513
215	gant-se	3	28.2678	4.4513
215	gaoz	3	28.2678	4.4513
215	garfe	3	28.2678	4.4513
215	garr	3	28.2678	4.4513
215	gaz	3	28.2678	4.4513
215	gazetenn	3	28.2678	4.4513
215	gcurrahee	3	28.2678	4.4513
215	gefridi	3	28.2678	4.4513
215	geginerez	3	28.2678	4.4513
215	gejañ	3	28.2678	4.4513
215	gene	3	28.2678	4.4513
215	ger-se	3	28.2678	4.4513
215	gigennoù	3	28.2678	4.4513
215	glac'haret	3	28.2678	4.4513
215	glañv	3	28.2678	4.4513
215	glevan	3	28.2678	4.4513
215	glever	3	28.2678	4.4513
215	gompren	3	28.2678	4.4513
215	gomzan	3	28.2678	4.4513
215	gomzit	3	28.2678	4.4513
215	gontañ	3	28.2678	4.4513
215	gopr	3	28.2678	4.4513
215	goulennit	3	28.2678	4.4513
215	gounezet	3	28.2678	4.4513
215	graet-se	3	28.2678	4.4513
215	grazerez-vara	3	28.2678	4.4513
215	gredan	3	28.2678	4.4513
215	gredez	3	28.2678	4.4513
215	greisteiz	3	28.2678	4.4513
215	greviñ	3	28.2678	4.4513
215	gudennig	3	28.2678	4.4513
215	guitaat	3	28.2678	4.4513
215	gumuniezh	3	28.2678	4.4513
215	gwasteller	3	28.2678	4.4513
215	gwastet	3	28.2678	4.4513
215	gwechall	3	28.2678	4.4513
215	gweleoù	3	28.2678	4.4513
215	gwerzhañ	3	28.2678	4.4513
215	gwiriekait	3	28.2678	4.4513
215	gwirvoud	3	28.2678	4.4513
215	gwreg	3	28.2678	4.4513
215	hanter-dro	3	28.2678	4.4513
215	hejet	3	28.2678	4.4513
215	heol	3	28.2678	4.4513
215	hepdout	3	28.2678	4.4513
215	heptañ	3	28.2678	4.4513
215	herron	3	28.2678	4.4513
215	herzel	3	28.2678	4.4513
215	heugus	3	28.2678	4.4513
215	heuzoù	3	28.2678	4.4513
215	hevelep	3	28.2678	4.4513
215	hini-mañ	3	28.2678	4.4513
215	hon-unan	3	28.2678	4.4513
215	honnezh	3	28.2678	4.4513
215	hoob	3	28.2678	4.4513
215	horolajoù	3	28.2678	4.4513
215	hourra	3	28.2678	4.4513
215	huchadennoù	3	28.2678	4.4513
215	huntington	3	28.2678	4.4513
215	ifern	3	28.2678	4.4513
215	ifern-se	3	28.2678	4.4513
215	ijinañ	3	28.2678	4.4513
215	ike	3	28.2678	4.4513
215	ikea	3	28.2678	4.4513
215	interest	3	28.2678	4.4513
215	intron	3	28.2678	4.4513
215	is-ofiserien	3	28.2678	4.4513
215	istrogell-mañ	3	28.2678	4.4513
215	italia	3	28.2678	4.4513
215	ivinoù	3	28.2678	4.4513
215	iwerzhon	3	28.2678	4.4513
215	jersey	3	28.2678	4.4513
215	jezuz-krist	3	28.2678	4.4513
215	jubennour	3	28.2678	4.4513
215	junior	3	28.2678	4.4513
215	kaer-eston	3	28.2678	4.4513
215	kaerañ	3	28.2678	4.4513
215	kalloudoù	3	28.2678	4.4513
215	kambr	3	28.2678	4.4513
215	kampoù	3	28.2678	4.4513
215	kannad	3	28.2678	4.4513
215	kant	3	28.2678	4.4513
215	kar	3	28.2678	4.4513
215	karet	3	28.2678	4.4513
215	karez	3	28.2678	4.4513
215	karr	3	28.2678	4.4513
215	karr-tan	3	28.2678	4.4513
215	kazi	3	28.2678	4.4513
215	kefridi	3	28.2678	4.4513
215	keginerez	3	28.2678	4.4513
215	kelaouit	3	28.2678	4.4513
215	kelc'hiet	3	28.2678	4.4513
215	kelenner	3	28.2678	4.4513
215	kempennet	3	28.2678	4.4513
215	kendrec'het	3	28.2678	4.4513
215	kent	3	28.2678	4.4513
215	ker	3	28.2678	4.4513
215	kerkent	3	28.2678	4.4513
215	kes	3	28.2678	4.4513
215	kichen	3	28.2678	4.4513
215	kiehn	3	28.2678	4.4513
215	kilfouzhañ	3	28.2678	4.4513
215	kitty	3	28.2678	4.4513
215	klas	3	28.2678	4.4513
215	klinken	3	28.2678	4.4513
215	koadeier	3	28.2678	4.4513
215	koantenn	3	28.2678	4.4513
215	komzez	3	28.2678	4.4513
215	kontit	3	28.2678	4.4513
215	kouilhoù	3	28.2678	4.4513
215	kran	3	28.2678	4.4513
215	kredit	3	28.2678	4.4513
215	kroaz	3	28.2678	4.4513
215	krogan	3	28.2678	4.4513
215	krogas	3	28.2678	4.4513
215	krogo	3	28.2678	4.4513
215	krouet	3	28.2678	4.4513
215	krystle	3	28.2678	4.4513
215	kumuniezh	3	28.2678	4.4513
215	kêriadenn	3	28.2678	4.4513
215	labouran	3	28.2678	4.4513
215	labourit	3	28.2678	4.4513
215	lakae	3	28.2678	4.4513
215	laosket	3	28.2678	4.4513
215	lastez	3	28.2678	4.4513
215	lazho	3	28.2678	4.4513
215	lazhomp	3	28.2678	4.4513
215	lañs	3	28.2678	4.4513
215	lañset	3	28.2678	4.4513
215	lec'h-mañ	3	28.2678	4.4513
215	lesanv	3	28.2678	4.4513
215	lew	3	28.2678	4.4513
215	lezo	3	28.2678	4.4513
215	leñvet	3	28.2678	4.4513
215	liammoù	3	28.2678	4.4513
215	lightning	3	28.2678	4.4513
215	lipañ	3	28.2678	4.4513
215	loc'h	3	28.2678	4.4513
215	loc'het	3	28.2678	4.4513
215	loer	3	28.2678	4.4513
215	logodenn	3	28.2678	4.4513
215	lorc'hus	3	28.2678	4.4513
215	louzoù	3	28.2678	4.4513
215	luchañ	3	28.2678	4.4513
215	lucy	3	28.2678	4.4513
215	lusk	3	28.2678	4.4513
215	luziet	3	28.2678	4.4513
215	lârfen	3	28.2678	4.4513
215	lârimp	3	28.2678	4.4513
215	m'emaomp	3	28.2678	4.4513
215	mad	3	28.2678	4.4513
215	magañ	3	28.2678	4.4513
215	maget	3	28.2678	4.4513
215	mallozh	3	28.2678	4.4513
215	maloù	3	28.2678	4.4513
215	mammoù	3	28.2678	4.4513
215	marines	3	28.2678	4.4513
215	match	3	28.2678	4.4513
215	mccloskey	3	28.2678	4.4513
215	mec'hiko	3	28.2678	4.4513
215	medalenn	3	28.2678	4.4513
215	melegan	3	28.2678	4.4513
215	mell	3	28.2678	4.4513
215	mellet	3	28.2678	4.4513
215	mennegoù	3	28.2678	4.4513
215	merc'hig	3	28.2678	4.4513
215	merglet	3	28.2678	4.4513
215	merkoù	3	28.2678	4.4513
215	meskaj	3	28.2678	4.4513
215	mess	3	28.2678	4.4513
215	metrad	3	28.2678	4.4513
215	mezhus	3	28.2678	4.4513
215	mezviañ	3	28.2678	4.4513
215	mg	3	28.2678	4.4513
215	michael	3	28.2678	4.4513
215	michelle	3	28.2678	4.4513
215	miguel	3	28.2678	4.4513
215	mil	3	28.2678	4.4513
215	milionoù	3	28.2678	4.4513
215	milisianed	3	28.2678	4.4513
215	milisoù	3	28.2678	4.4513
215	ministrerezh	3	28.2678	4.4513
215	mistri	3	28.2678	4.4513
215	mo	3	28.2678	4.4513
215	moger	3	28.2678	4.4513
215	mogerioù	3	28.2678	4.4513
215	monte	3	28.2678	4.4513
215	mor	3	28.2678	4.4513
215	morris	3	28.2678	4.4513
215	moumoun	3	28.2678	4.4513
215	moumounañ	3	28.2678	4.4513
215	mouzañ	3	28.2678	4.4513
215	muntrer	3	28.2678	4.4513
215	muzelloù	3	28.2678	4.4513
215	n'am	3	28.2678	4.4513
215	n'anavezan	3	28.2678	4.4513
215	n'i	3	28.2678	4.4513
215	n'ouiez	3	28.2678	4.4513
215	naer	3	28.2678	4.4513
215	nammet	3	28.2678	4.4513
215	neuial	3	28.2678	4.4513
215	nompas	3	28.2678	4.4513
215	norman	3	28.2678	4.4513
215	noz-se	3	28.2678	4.4513
215	nullañ	3	28.2678	4.4513
215	o'brien	3	28.2678	4.4513
215	oberadenn-mañ	3	28.2678	4.4513
215	och	3	28.2678	4.4513
215	oi	3	28.2678	4.4513
215	op	3	28.2678	4.4513
215	opala	3	28.2678	4.4513
215	osmond	3	28.2678	4.4513
215	ouiemp	3	28.2678	4.4513
215	ouient	3	28.2678	4.4513
215	pab	3	28.2678	4.4513
215	pabor	3	28.2678	4.4513
215	pak	3	28.2678	4.4513
215	paour-razh	3	28.2678	4.4513
215	paper-revr	3	28.2678	4.4513
215	paperachoù	3	28.2678	4.4513
215	paperioù	3	28.2678	4.4513
215	parachutist	3	28.2678	4.4513
215	pario	3	28.2678	4.4513
215	parkva	3	28.2678	4.4513
215	patatez	3	28.2678	4.4513
215	patrouilhenn	3	28.2678	4.4513
215	pedomp	3	28.2678	4.4513
215	pellgomzerioù	3	28.2678	4.4513
215	pellgomzin	3	28.2678	4.4513
215	penn-peul	3	28.2678	4.4513
215	penn-pour	3	28.2678	4.4513
215	pennfolliñ	3	28.2678	4.4513
215	pesketa	3	28.2678	4.4513
215	peur	3	28.2678	4.4513
215	pezhioù-kanol	3	28.2678	4.4513
215	pigat	3	28.2678	4.4513
215	pignet	3	28.2678	4.4513
215	pigniit	3	28.2678	4.4513
215	pizza	3	28.2678	4.4513
215	plijfe	3	28.2678	4.4513
215	poaniañ	3	28.2678	4.4513
215	poentoù	3	28.2678	4.4513
215	post-ren	3	28.2678	4.4513
215	pouez-mouezh	3	28.2678	4.4513
215	pounner	3	28.2678	4.4513
215	pourvezet	3	28.2678	4.4513
215	prederiañ	3	28.2678	4.4513
215	prennet	3	28.2678	4.4513
215	prim	3	28.2678	4.4513
215	privilajoù	3	28.2678	4.4513
215	pro	3	28.2678	4.4513
215	profitit	3	28.2678	4.4513
215	propr	3	28.2678	4.4513
215	prouenn	3	28.2678	4.4513
215	pudding	3	28.2678	4.4513
215	rafemp	3	28.2678	4.4513
215	ramsbury	3	28.2678	4.4513
215	rangers	3	28.2678	4.4513
215	rankfemp	3	28.2678	4.4513
215	rankimp	3	28.2678	4.4513
215	rannañ	3	28.2678	4.4513
215	ranney	3	28.2678	4.4513
215	razhed	3	28.2678	4.4513
215	reas	3	28.2678	4.4513
215	rebechet	3	28.2678	4.4513
215	rectum	3	28.2678	4.4513
215	reer	3	28.2678	4.4513
215	renkad	3	28.2678	4.4513
215	renkit	3	28.2678	4.4513
215	rentet	3	28.2678	4.4513
215	resis	3	28.2678	4.4513
215	responter	3	28.2678	4.4513
215	retorik	3	28.2678	4.4513
215	rev	3	28.2678	4.4513
215	riv	3	28.2678	4.4513
215	roez	3	28.2678	4.4513
215	roger	3	28.2678	4.4513
215	roma	3	28.2678	4.4513
215	ronald	3	28.2678	4.4513
215	roomp	3	28.2678	4.4513
215	rouedad	3	28.2678	4.4513
215	rusia	3	28.2678	4.4513
215	sac'had	3	28.2678	4.4513
215	sac'hadig	3	28.2678	4.4513
215	sachomp	3	28.2678	4.4513
215	sainte-marie-du-mont	3	28.2678	4.4513
215	sanket	3	28.2678	4.4513
215	santel	3	28.2678	4.4513
215	santimant	3	28.2678	4.4513
215	sec'hed	3	28.2678	4.4513
215	segondenn	3	28.2678	4.4513
215	seier	3	28.2678	4.4513
215	sentiñ	3	28.2678	4.4513
215	servijet	3	28.2678	4.4513
215	servijoù	3	28.2678	4.4513
215	shames	3	28.2678	4.4513
215	sinin	3	28.2678	4.4513
215	sioulaet	3	28.2678	4.4513
215	siouloc'h	3	28.2678	4.4513
215	sirop	3	28.2678	4.4513
215	sistem	3	28.2678	4.4513
215	sivil	3	28.2678	4.4513
215	sizhun-mañ	3	28.2678	4.4513
215	skañv	3	28.2678	4.4513
215	skeudennaouet	3	28.2678	4.4513
215	skol-veur	3	28.2678	4.4513
215	skorn	3	28.2678	4.4513
215	skouadron	3	28.2678	4.4513
215	skubañ	3	28.2678	4.4513
215	skuizh-marv	3	28.2678	4.4513
215	sodez	3	28.2678	4.4513
215	sokial	3	28.2678	4.4513
215	sokialouriezh	3	28.2678	4.4513
215	soudardel	3	28.2678	4.4513
215	souten	3	28.2678	4.4513
215	soñj'	3	28.2678	4.4513
215	soñjo	3	28.2678	4.4513
215	speredekoc'h	3	28.2678	4.4513
215	spiañ	3	28.2678	4.4513
215	spina	3	28.2678	4.4513
215	sport	3	28.2678	4.4513
215	squires	3	28.2678	4.4513
215	staliet	3	28.2678	4.4513
215	stalin	3	28.2678	4.4513
215	staline	3	28.2678	4.4513
215	staotet	3	28.2678	4.4513
215	stern	3	28.2678	4.4513
215	stoket	3	28.2678	4.4513
215	stourmer	3	28.2678	4.4513
215	stourmerien	3	28.2678	4.4513
215	str	3	28.2678	4.4513
215	strinkadennoù	3	28.2678	4.4513
215	strinkelloù	3	28.2678	4.4513
215	strizh	3	28.2678	4.4513
215	strolladoù	3	28.2678	4.4513
215	sukr	3	28.2678	4.4513
215	susped	3	28.2678	4.4513
215	t	3	28.2678	4.4513
215	t'eus	3	28.2678	4.4513
215	tab	3	28.2678	4.4513
215	tad-kozh	3	28.2678	4.4513
215	tafar	3	28.2678	4.4513
215	tagit	3	28.2678	4.4513
215	tagomp	3	28.2678	4.4513
215	takad-mañ	3	28.2678	4.4513
215	tank	3	28.2678	4.4513
215	taol-mañ	3	28.2678	4.4513
215	tapomp	3	28.2678	4.4513
215	tañva	3	28.2678	4.4513
215	tebriñ	3	28.2678	4.4513
215	tec'hout	3	28.2678	4.4513
215	teuez	3	28.2678	4.4513
215	the	3	28.2678	4.4513
215	tip	3	28.2678	4.4513
215	tortad	3	28.2678	4.4513
215	tou	3	28.2678	4.4513
215	touan	3	28.2678	4.4513
215	tour	3	28.2678	4.4513
215	touzet	3	28.2678	4.4513
215	treuzvevañ	3	28.2678	4.4513
215	triad	3	28.2678	4.4513
215	troc'hañ	3	28.2678	4.4513
215	trouzioù	3	28.2678	4.4513
215	ugent	3	28.2678	4.4513
215	unaniezh	3	28.2678	4.4513
215	unnek	3	28.2678	4.4513
215	urzhiet	3	28.2678	4.4513
215	uzin	3	28.2678	4.4513
215	vab	3	28.2678	4.4513
215	vakañsoù	3	28.2678	4.4513
215	vanke	3	28.2678	4.4513
215	vanne	3	28.2678	4.4513
215	vantell	3	28.2678	4.4513
215	vare	3	28.2678	4.4513
215	varenn	3	28.2678	4.4513
215	varrek	3	28.2678	4.4513
215	varvas	3	28.2678	4.4513
215	vbastogne	3	28.2678	4.4513
215	veaj	3	28.2678	4.4513
215	vefec'h	3	28.2678	4.4513
215	verc'h	3	28.2678	4.4513
215	vered	3	28.2678	4.4513
215	vern	3	28.2678	4.4513
215	vintin	3	28.2678	4.4513
215	vir	3	28.2678	4.4513
215	virjinia	3	28.2678	4.4513
215	vol-au-vent	3	28.2678	4.4513
215	vord	3	28.2678	4.4513
215	vourikañ	3	28.2678	4.4513
215	vragez	3	28.2678	4.4513
215	vreudeur	3	28.2678	4.4513
215	vrezeliñ	3	28.2678	4.4513
215	vronnoù	3	28.2678	4.4513
215	vunisionoù	3	28.2678	4.4513
215	walenn	3	28.2678	4.4513
215	wareziñ	3	28.2678	4.4513
215	welas	3	28.2678	4.4513
215	welimp	3	28.2678	4.4513
215	will	3	28.2678	4.4513
215	winston	3	28.2678	4.4513
215	wood	3	28.2678	4.4513
215	wreg	3	28.2678	4.4513
215	yac'h-pesk	3	28.2678	4.4513
215	zeiz-ha-bloaz	3	28.2678	4.4513
215	zielinski	3	28.2678	4.4513
215	zifenn	3	28.2678	4.4513
215	zigor	3	28.2678	4.4513
215	zigoras	3	28.2678	4.4513
215	zilhad	3	28.2678	4.4513
215	zisplegañ	3	28.2678	4.4513
215	zistroi	3	28.2678	4.4513
215	zistrujet	3	28.2678	4.4513
215	ziv	3	28.2678	4.4513
215	zivc'harr	3	28.2678	4.4513
215	zouez	3	28.2678	4.4513
215	zoull-revr	3	28.2678	4.4513
215	zrivliadoù	3	28.2678	4.4513
216	'anavezan	2	18.8452	4.2752
216	'bez	2	18.8452	4.2752
216	'c'hanoc'h	2	18.8452	4.2752
216	'c'hellen	2	18.8452	4.2752
216	'c'hellfec'h	2	18.8452	4.2752
216	'c'hellfes	2	18.8452	4.2752
216	'c'helli	2	18.8452	4.2752
216	'c'hellimp	2	18.8452	4.2752
216	'c'hoarvezfe	2	18.8452	4.2752
216	'chellfe	2	18.8452	4.2752
216	'chomo	2	18.8452	4.2752
216	'enep	2	18.8452	4.2752
216	'gar	2	18.8452	4.2752
216	'garfe	2	18.8452	4.2752
216	'gavan	2	18.8452	4.2752
216	'gomprenan	2	18.8452	4.2752
216	'kavan	2	18.8452	4.2752
216	'komzez	2	18.8452	4.2752
216	'lakfen	2	18.8452	4.2752
216	'lammimp	2	18.8452	4.2752
216	'm'oa	2	18.8452	4.2752
216	'meus-se	2	18.8452	4.2752
216	'na	2	18.8452	4.2752
216	'ouian	2	18.8452	4.2752
216	'ouies	2	18.8452	4.2752
216	'ouife	2	18.8452	4.2752
216	'ouzon	2	18.8452	4.2752
216	'petra	2	18.8452	4.2752
216	'plijfe	2	18.8452	4.2752
216	'rafec'h	2	18.8452	4.2752
216	'raint	2	18.8452	4.2752
216	'ran-se	2	18.8452	4.2752
216	'ranke	2	18.8452	4.2752
216	'rankfes	2	18.8452	4.2752
216	'rankomp	2	18.8452	4.2752
216	'raok	2	18.8452	4.2752
216	'reer	2	18.8452	4.2752
216	'roez	2	18.8452	4.2752
216	'soñjit	2	18.8452	4.2752
216	'soñjo	2	18.8452	4.2752
216	'tal	2	18.8452	4.2752
216	'teufez	2	18.8452	4.2752
216	'teuin	2	18.8452	4.2752
216	'vez-se	2	18.8452	4.2752
216	'vezan	2	18.8452	4.2752
216	'vezemp	2	18.8452	4.2752
216	'vezer	2	18.8452	4.2752
216	'vijes	2	18.8452	4.2752
216	'welez	2	18.8452	4.2752
216	'welit	2	18.8452	4.2752
216	'yafemp	2	18.8452	4.2752
216	'yelo	2	18.8452	4.2752
216	'zegaso	2	18.8452	4.2752
216	a-bell	2	18.8452	4.2752
216	a-boan	2	18.8452	4.2752
216	a-bouez-penn	2	18.8452	4.2752
216	a-enepto	2	18.8452	4.2752
