Rank	Word	Frequency	Frequency per million	Zipf value	IPA
470	fremtid	8939	56.424	4.7515	f ʁ a m t i ðˀ
471	skabe	8885	56.0831	4.7488	s k aː b ə
472	mark	8807	55.5908	4.745	m a r k
473	date	8796	55.5214	4.7445	d e ɪ t  |  d e ɪ t e
473	kys	8796	55.5214	4.7445	k yː s  |  k ø s
474	tanker	8785	55.4519	4.7439	t a n k ə r
475	dejlig	8759	55.2878	4.7426	d a j l i
476	bære	8676	54.7639	4.7385	b ɛː r ə
477	ifølge	8671	54.7324	4.7382	i f ø l j ə
478	lækker	8667	54.7071	4.738	l ɛ k ə r
479	styre	8654	54.625	4.7374	s t yː r ə
480	lykkelig	8603	54.3031	4.7348	l ø ɡ ə l i
481	vælger	8590	54.2211	4.7342	v ɛ l j ə r
482	love	8541	53.9118	4.7317	l ɔː v ə
483	stjålet	8540	53.9055	4.7316	s t j ɔ l ə ð  |  s t j ɔː l ə ð
484	skæbne	8499	53.6467	4.7295	s k ɛː b n ə
485	sindssyg	8497	53.634	4.7294	s e nˀ s yːˀ
486	glæde	8481	53.5331	4.7286	ɡ l ɛː d ə
487	båd	8419	53.1417	4.7254	b ɔː d
488	tit	8405	53.0533	4.7247	t i t
489	hvid	8380	52.8955	4.7234	v iːˀ ð
490	hest	8366	52.8072	4.7227	h ɛ s d
491	røg	8343	52.662	4.7215	r ø j  |  r øː ɡ
492	kælling	8323	52.5357	4.7205	k ɛ l e n ɡ
493	løjtnant	8261	52.1444	4.7172	l ø j t n a n t
494	hop	8190	51.6962	4.7135	h ɔ p
495	gratis	8148	51.4311	4.7112	ɡ r aː t i s
495	tabt	8148	51.4311	4.7112	t a p t
496	forskel	8101	51.1344	4.7087	f ɒː s ɡ ɛ lˀ
497	hurtig	8081	51.0082	4.7076	h o r t i  |  h u r t i
498	ansvar	8066	50.9135	4.7068	a n s v aːˀ r
499	lytte	8030	50.6863	4.7049	l y d ə
500	engelsk	8007	50.5411	4.7036	ɛ ŋˀ ə l s ɡ
501	ofte	7972	50.3202	4.7017	ɔ f t ə
502	skridt	7952	50.1939	4.7007	s k r i t
503	bryde	7942	50.1308	4.7001	b r yː ð ə
504	knap	7939	50.1119	4.6999	k n a p
505	sørge	7930	50.0551	4.6994	s œ r ə  |  s œ r ɣ ə
506	te	7888	49.79	4.6971	t eːˀ
507	vor	7867	49.6574	4.696	v ɔ r
508	pik	7839	49.4807	4.6944	p e k  |  p i k
509	gal	7751	48.9252	4.6895	ɡ aːˀ l
510	rører	7743	48.8747	4.6891	r œː r ə r
511	amerika	7740	48.8558	4.6889	a m eː r i k a
512	vin	7683	48.496	4.6857	v iːˀ n
513	spændende	7666	48.3887	4.6847	s p ɛ n ə n ə
514	politi	7640	48.2246	4.6833	p o l i t iː
515	tvivl	7636	48.1993	4.683	t v i v l
516	uheld	7595	47.9405	4.6807	u h ɛ lˀ
517	støtte	7533	47.5492	4.6771	s t ø t ə
518	svare	7529	47.5239	4.6769	s v aː r ə
519	synge	7487	47.2588	4.6745	s ø n ɡ ə  |  s ø ŋ ə
520	kød	7485	47.2462	4.6744	k ø ð
521	frisk	7429	46.8927	4.6711	f r ɛ s k
522	arm	7394	46.6718	4.6691	a r m
523	dommer	7362	46.4698	4.6672	d ɔ m ɐ
524	slag	7357	46.4382	4.6669	s l a ɣ  |  s l aːˀ ɣ
525	nåde	7356	46.4319	4.6668	n ɔː ð ə
526	gifte	7339	46.3246	4.6658	ɡ i f t ə
527	træ	7315	46.1731	4.6644	t r ɛːˀ
528	brev	7279	45.9459	4.6622	b r eːˀ v
529	skabt	7265	45.8575	4.6614	s k a p t
530	boede	7258	45.8133	4.661	b oː ð ə
531	gemme	7245	45.7313	4.6602	ɡ ɛ m ə
532	overfor	7222	45.5861	4.6588	ɔ v ə r f ɔ r
532	vrede	7222	45.5861	4.6588	v r eː d ə
533	vidne	7219	45.5672	4.6587	v i ð n ə
534	and	7146	45.1064	4.6542	a nˀ
535	kop	7129	44.9991	4.6532	k o p
536	morgenmad	7116	44.917	4.6524	m ɔ r ə n m a ð
537	ledte	7102	44.8286	4.6516	l eː t ə  |  l eːˀ t ə
538	fjern	7012	44.2606	4.646	f j ɛ r n
539	grin	7003	44.2037	4.6455	ɡ r iː n
540	frihed	6996	44.1596	4.645	f r iː h e d
541	loven	6995	44.1532	4.645	l ɔːˀ v ə n
542	bygge	6925	43.7114	4.6406	b y ɡ ə
543	samtale	6879	43.421	4.6377	s a m t aː l ə  |  s ɑ m t æː l ə
544	godaften	6835	43.1433	4.6349	ɡ o ɑ f t ə n
545	trods	6830	43.1117	4.6346	t r ɔ s
546	led	6793	42.8782	4.6322	l e ð  |  l eːˀ ð
547	smil	6668	42.0892	4.6242	s m iː l
548	bedstefar	6659	42.0324	4.6236	b ɛ s d ə f ɑː
549	ulykke	6584	41.559	4.6187	u l ø k ə
550	opmærksomhed	6570	41.4706	4.6177	ʌ b m æ ɐ̯ ɡ s ʌ m h e ðˀ
551	tante	6565	41.439	4.6174	t a n d ə
552	spis	6564	41.4327	4.6173	s p iː s
553	dronning	6496	41.0035	4.6128	d r ɔ n e n ɡ
554	sara	6467	40.8205	4.6109	s aː r a
555	kat	6425	40.5553	4.608	k a t
556	lyd	6423	40.5427	4.6079	l yː d
557	træner	6387	40.3155	4.6055	t r ɛː n ə r  |  t r ɛːˀ n ə r
558	forsøge	6359	40.1387	4.6036	f ɔ r s øː ɡ ə
559	kvinden	6347	40.063	4.6027	k v e n ə n
560	luder	6343	40.0377	4.6025	l u d ə r  |  l uː d ə r
561	imellem	6339	40.0125	4.6022	i m ɛ l ə m
562	skjule	6326	39.9304	4.6013	s k j uː l ə
563	lokale	6315	39.861	4.6005	l o k aː l ə
564	eksempel	6312	39.8421	4.6003	e k s ɛ m p ə l  |  ɛ k s ɛ m p ə l
565	bryllup	6310	39.8294	4.6002	b r œ l o p  |  b r œ l ɔ p
566	skilt	6299	39.76	4.5994	s k e lˀ t
567	regne	6273	39.5959	4.5977	r ɑ j n ə
568	skaber	6247	39.4318	4.5958	s k aː b ə r
569	nåede	6240	39.3876	4.5954	n ɔː ð ə  |  n ɔːˀ ə ð ə
570	kjole	6236	39.3624	4.5951	k j oː l ə
571	rom	6235	39.356	4.595	r ɔ m
572	utrolig	6222	39.274	4.5941	u t r oːˀ l i
573	mareridt	6217	39.2424	4.5938	m a r ə r i t
573	uskyldig	6217	39.2424	4.5938	u s k y lˀ d i
574	kors	6201	39.1414	4.5926	k ɔː r s
575	æg	6198	39.1225	4.5924	ɛ ɡ  |  ɛːˀ ɡ
576	drengene	6195	39.1036	4.5922	d r ɛ n ɡ ə n ə
577	tilbud	6171	38.9521	4.5905	t e l b u ð
578	skyldig	6158	38.87	4.5896	s k y l d i
579	bombe	6154	38.8448	4.5893	b o m b ə
580	fælde	6150	38.8195	4.589	f ɛ l ə
581	rose	6146	38.7943	4.5888	r o s e  |  r oː s ə
582	ægteskab	6136	38.7311	4.5881	ɛ ɡ d ə s ɡ aːˀ b
583	tøs	6123	38.6491	4.5871	t øː s
584	kniv	6117	38.6112	4.5867	k n iː v
585	skriv	6094	38.466	4.5851	s k r iːˀ v
586	kysse	6083	38.3966	4.5843	k ø s ə
587	tanke	6049	38.182	4.5819	t a n k ə
588	bedstemor	6042	38.1378	4.5814	b ɛ s d ə m oː ɐ̯
589	solgt	6004	37.8979	4.5786	s ɔ lˀ t
590	kong	5977	37.7275	4.5767	k ɔ n ɡ
591	tillid	5975	37.7149	4.5765	t e l iː d
592	retning	5901	37.2478	4.5711	r ɛ t n e ŋ
593	samle	5868	37.0395	4.5687	s a m l ə
594	solgte	5845	36.8943	4.567	s ɔ l t ə
595	hundrede	5839	36.8564	4.5665	h u n r ə d ə
596	nået	5801	36.6166	4.5637	n ɔːˀ ə ð
597	fætter	5781	36.4903	4.5622	f ɛ t ə r
598	adresse	5758	36.3452	4.5604	a d r ɛ s ə
599	sej	5753	36.3136	4.5601	s a jˀ
600	synd	5743	36.2505	4.5593	s ø n
601	lugte	5730	36.1684	4.5583	l o ɡ t ɘ
602	dobbelt	5726	36.1432	4.558	d ɔ b ə l t
603	voksen	5716	36.0801	4.5573	v ɔ k s ə n
604	lange	5705	36.0106	4.5564	l a ŋ ə
605	skære	5701	35.9854	4.5561	s k ɛː r ə
606	sind	5698	35.9664	4.5559	s e n
607	fredag	5623	35.493	4.5501	f r eːˀ d a
608	allesammen	5621	35.4804	4.55	a l ə s a m ə n
609	prinsesse	5619	35.4678	4.5498	p r e n s ɛ s ə
610	nord	5611	35.4173	4.5492	n oː r
611	glædelig	5590	35.2847	4.5476	ɡ l ɛː d ə l i ɡ
612	græde	5583	35.2405	4.547	ɡ r æː ð ə
613	falsk	5581	35.2279	4.5469	f a l s k
614	savne	5580	35.2216	4.5468	s a v n ə
615	bånd	5549	35.0259	4.5444	b ɔ n
616	nul	5506	34.7545	4.541	n o l
617	hat	5494	34.6788	4.5401	h a d
618	sand	5380	33.9592	4.531	s a n
619	kugle	5364	33.8582	4.5297	k uː l ə
620	succes	5346	33.7446	4.5282	s y k s e
621	afstand	5303	33.4731	4.5247	a v s t a nˀ
622	bytte	5291	33.3974	4.5237	b y t ə
623	ledt	5263	33.2207	4.5214	l eːˀ t  |  l eːˀ ð t
624	mobil	5261	33.208	4.5212	m o b iː l
625	bukser	5250	33.1386	4.5203	b o ɡ s ɐ
626	rar	5211	32.8924	4.5171	r aː r
626	sprog	5211	32.8924	4.5171	s p r ɔːˀ ɣ
627	ryge	5198	32.8104	4.516	r yː ə
628	veninde	5188	32.7473	4.5152	v ɛ n e n ə
629	trussel	5158	32.5579	4.5127	t r u s ə l
630	forsøgt	5120	32.318	4.5094	f ɔ r s ø ɡ t
631	lørdag	5073	32.0214	4.5054	l œ ɐ̯ d a
632	synger	5072	32.015	4.5054	s ø n ɡ ə r  |  s ø ŋ ɐ
633	flaske	5065	31.9709	4.5048	f l a s k ə
634	nyde	5049	31.8699	4.5034	n yː d ə
635	kaster	5041	31.8194	4.5027	k a s t ə r
636	bygning	5036	31.7878	4.5023	b y ɡ n e ŋ
637	system	5020	31.6868	4.5009	s y s t eː m
638	kylling	4997	31.5416	4.4989	k y l e ŋ
639	tilstand	4926	31.0935	4.4927	t e l s t a n
640	gæld	4920	31.0556	4.4921	ɡ ɛ lˀ
641	prins	4886	30.841	4.4891	p r e nˀ s
642	bragt	4882	30.8157	4.4888	b r a k t
643	tanken	4863	30.6958	4.4871	t a n k ə n  |  t a nˀ k ə n  |  t aː nˀ k ə n
644	kold	4860	30.6769	4.4868	k ɒ l
645	vold	4851	30.6201	4.486	v ɔ lˀ
646	skabte	4829	30.4812	4.484	s k a p t ə
647	angriber	4803	30.3171	4.4817	a n ɡ r iː b ə r
648	handle	4779	30.1656	4.4795	h a n l ə
649	van	4773	30.1277	4.479	v a n  |  v aː n
650	syd	4762	30.0583	4.478	s y d  |  s yː d
651	arme	4750	29.9825	4.4769	a r m eː  |  a r m ə
651	fremragende	4750	29.9825	4.4769	f r ɛ m r aːˀ ɣ ə n ə
652	papir	4740	29.9194	4.476	p a p iː r
652	troet	4740	29.9194	4.476	t r oːˀ ə ð
653	samler	4733	29.8752	4.4753	s a m l ə r
654	vest	4725	29.8247	4.4746	v ɛ s t
655	bragte	4724	29.8184	4.4745	b r a k t e
656	behov	4713	29.749	4.4735	b e h ɔ v
657	størrelse	4708	29.7174	4.473	s t œ r ə l s ə
658	sexet	4702	29.6796	4.4725	s ɛ k s ə d
659	håbe	4691	29.6101	4.4714	h ɔː b ə
660	nyd	4682	29.5533	4.4706	n yː d
661	abe	4676	29.5155	4.4701	aː b ə
662	svær	4666	29.4523	4.4691	s v ɛːˀ r
663	kneppe	4659	29.4081	4.4685	k n e p ə  |  k n ɛ p ə
664	stjerne	4633	29.244	4.466	s t j ɛ r n ə
665	bomben	4627	29.2062	4.4655	b o m b ə n
666	ø	4618	29.1493	4.4646	øː
667	gæst	4617	29.143	4.4645	ɡ ɛ s t
668	mandag	4610	29.0989	4.4639	m a nˀ d a
669	kage	4589	28.9663	4.4619	k aː j ə
670	ansvarlig	4585	28.941	4.4615	a n s v ɑːˀ l i
671	spore	4575	28.8779	4.4606	s p oː r ə
672	park	4568	28.8337	4.4599	p aː r k
673	skændes	4524	28.556	4.4557	s k ɛ n ə s  |  s k ɛ nˀ ə s
674	lås	4515	28.4992	4.4548	l ɔː s
675	fejre	4505	28.4361	4.4539	f a j r ə
676	bande	4498	28.3919	4.4532	b a n d ə  |  b a n ə
677	tyve	4496	28.3793	4.453	t yː v ə
678	skørt	4487	28.3225	4.4521	s k øːˀ r t  |  s k œ r t
679	hud	4464	28.1773	4.4499	h u ð  |  h uːˀ ð
680	vædde	4459	28.1457	4.4494	v ɛ ð ə
681	nøgle	4450	28.0889	4.4485	n ɔ ɣ l ə  |  n ʌ j l ə
682	fugl	4437	28.0069	4.4473	f uːˀ l
683	eventyr	4429	27.9564	4.4465	ɛː v ə n t yːˀ ɐ
684	farve	4426	27.9374	4.4462	f ɑː v ə
685	vover	4423	27.9185	4.4459	v ɔː v ə r
686	t	4407	27.8175	4.4443	t eː
687	vare	4403	27.7922	4.4439	v aː r ə
688	springer	4402	27.7859	4.4438	s p r e n ɡ ə r
689	viden	4381	27.6534	4.4417	v iː ð ə n
690	advarsel	4300	27.1421	4.4336	a d v a r s ə l
691	myrde	4292	27.0916	4.4328	m y r d ə
692	sygdom	4284	27.0411	4.432	s yː d ɔ m
693	vogn	4262	26.9022	4.4298	v ɔ vˀ n
694	talent	4228	26.6876	4.4263	t a l ɛ n t
695	sejr	4226	26.675	4.4261	s a jˀ r
696	krav	4216	26.6119	4.4251	k r aːˀ v
697	leo	4187	26.4288	4.4221	l eː o
698	fremmed	4186	26.4225	4.422	f r ɛ m ə ð
699	parker	4171	26.3278	4.4204	p a r k eː r  |  p aː r k ə r
700	rager	4169	26.3152	4.4202	r aː ɣ ə r
701	brand	4155	26.2268	4.4187	b r a nˀ  |  b r aː n d
702	pæn	4145	26.1637	4.4177	p ɛː n
703	interesse	4143	26.1511	4.4175	e n t ə r r a s ə
704	ansatte	4127	26.0501	4.4158	a n s a t ə
705	ar	4119	25.9996	4.415	ɑː r
706	niveau	4118	25.9933	4.4149	n i v o
707	nøgen	4113	25.9617	4.4143	n ø j ə n
708	jaloux	4112	25.9554	4.4142	s j a l u
709	hoppe	4109	25.9365	4.4139	h ɔ p ə
710	maske	4107	25.9239	4.4137	m a s k ə
711	øre	4106	25.9175	4.4136	øː r ə
712	hospital	4094	25.8418	4.4123	h o s p i t aː l  |  h ɔ s p i t aː l
713	pligt	4090	25.8166	4.4119	p l e k t
714	søndag	4087	25.7976	4.4116	s œ nˀ d a
715	drej	4078	25.7408	4.4106	d r a j
716	hilse	4065	25.6587	4.4092	h i l s ə
717	medlem	4058	25.6146	4.4085	m ɛ ð l ɛ mˀ
718	svømme	4054	25.5893	4.4081	s v œ m ə
719	modig	4051	25.5704	4.4077	m oː d i
720	grav	4044	25.5262	4.407	ɡ r aː v
720	regering	4044	25.5262	4.407	r æ ɡ e r i n ɡ
721	forbrydelse	4033	25.4568	4.4058	f o r b r ø d ɛ l s ə
722	fordel	4025	25.4063	4.4049	f o r d eː l
723	skøn	4024	25.4	4.4048	s k œ nˀ
724	kim	4021	25.381	4.4045	k iː m
725	grave	4014	25.3368	4.4038	ɡ r aː v ə
726	ånd	4010	25.3116	4.4033	ɔ n
727	sår	4000	25.2485	4.4022	s ɔːˀ r
728	sommer	3960	24.996	4.3979	s ɔ m ɐ
729	flugt	3952	24.9455	4.397	f l o k t
730	sikken	3944	24.895	4.3961	s e k ə
731	imens	3887	24.5352	4.3898	i m ɛ nˀ s
732	gengæld	3883	24.5099	4.3893	ɡ ɛ n ɡ ɛ lˀ
733	hals	3874	24.4531	4.3883	h a l s
734	mælk	3870	24.4279	4.3879	m ɛ lˀ ɡ
735	lykkes	3868	24.4153	4.3877	l ø k ə s
736	test	3854	24.3269	4.3861	t ɛ s d
737	el	3848	24.289	4.3854	ɛ l
738	hemmelig	3844	24.2638	4.385	h ɛ m ə l i
739	tvang	3834	24.2007	4.3838	t v a ŋˀ
740	direktør	3813	24.0681	4.3814	d i ɐ̯ ə ɡ t øˀ ɐ̯
741	humør	3811	24.0555	4.3812	h u m øːˀ r
742	alvorlig	3798	23.9734	4.3797	a l v ɔ r l i
743	pizza	3757	23.7146	4.375	p i t s a
744	advare	3744	23.6326	4.3735	a d v aː r ə
745	nylig	3741	23.6136	4.3732	n yː l i
746	april	3701	23.3611	4.3685	a p ʁ iːˀ l
747	mave	3699	23.3485	4.3683	m aː v ə
748	punkt	3684	23.2538	4.3665	p o ŋˀ t
749	kilde	3663	23.1213	4.364	k i l ə
750	skønne	3649	23.0329	4.3623	s k œ n ə
751	søge	3648	23.0266	4.3622	s øː ɣ ə
752	villig	3635	22.9445	4.3607	v i l i
753	blik	3621	22.8562	4.359	b l e k
754	nævne	3602	22.7362	4.3567	n æ v n ə
755	begravelse	3597	22.7047	4.3561	b e ɡ ʁ ɑˀ w ə l s ə
756	såre	3591	22.6668	4.3554	s ɔː r ə
757	finger	3574	22.5595	4.3533	f e n ɡ ə r  |  f e n ɡ ɡ eː r
758	flink	3573	22.5532	4.3532	f l e n k
759	spøgelse	3554	22.4333	4.3509	s p øː ɣ ə l s ə
760	indre	3539	22.3386	4.3491	e n d r ə
761	grine	3533	22.3007	4.3483	ɡ r iː n ə
762	vampyr	3525	22.2502	4.3473	v a m p yː r
763	jage	3515	22.1871	4.3461	j aː ɣ ə
764	sukker	3514	22.1808	4.346	s o k ə r
765	jakkesæt	3495	22.0608	4.3436	j a k ə s ɛ t  |  j ɑ ɡ ə s ɛ d
766	magten	3470	21.903	4.3405	m a ɡ d ə n
767	borgmester	3459	21.8336	4.3391	b ɒ m ɛ s d ɐ  |  b ɒ w m ɛ s d ɐ
768	boet	3456	21.8147	4.3387	b oːˀ ə ð
769	mene	3451	21.7831	4.3381	m eː n ə
770	ansat	3444	21.7389	4.3372	a n s a t
771	fryser	3437	21.6947	4.3364	f r yː s ə r  |  f r yːˀ s ə r
771	ride	3437	21.6947	4.3364	r iː ð ə
772	overlevende	3418	21.5748	4.3339	ɔ v ə r l eː v ə n ə
773	evne	3415	21.5559	4.3336	ɛ v n ə
774	sludder	3394	21.4233	4.3309	s l u d ə r
775	træne	3373	21.2908	4.3282	t r ɛː n ə
776	huse	3360	21.2087	4.3265	h uː s ə
777	post	3342	21.0951	4.3242	p ɔ s t
778	samtidig	3338	21.0698	4.3237	s a m t iː d i
779	tillade	3337	21.0635	4.3235	t e l a d ə
780	beskidt	3327	21.0004	4.3222	b e s ɡ i d
780	vindue	3327	21.0004	4.3222	v e n d u
781	grøn	3325	20.9878	4.322	ɡ r œ nˀ
781	højst	3325	20.9878	4.322	h ɔ j s t
782	bjørn	3313	20.912	4.3204	b j œ r n
783	hade	3301	20.8363	4.3188	h aː d ə
784	per	3297	20.811	4.3183	p e r
785	vække	3295	20.7984	4.318	v ɛ k ə
786	råbe	3287	20.7479	4.317	r ɔː b ə
786	vrøvl	3287	20.7479	4.317	v r ø vˀ l
787	øjet	3278	20.6911	4.3158	ɔ j ə ð
788	træde	3276	20.6785	4.3155	t r ɛː ð ə
789	uret	3262	20.5901	4.3137	u r ɛ t  |  uːˀ r ə ð
790	lejr	3259	20.5712	4.3133	l a jˀ r
790	sorg	3259	20.5712	4.3133	s ɔ rˀ ɣ
791	fysisk	3254	20.5396	4.3126	f yːˀ s i s k
792	torsdag	3249	20.5081	4.3119	t ɒːˀ s d a
793	bus	3248	20.5018	4.3118	b u s
794	ost	3228	20.3755	4.3091	o s t
795	læger	3226	20.3629	4.3088	l ɛː ɣ ə r
796	vokse	3221	20.3313	4.3082	v ɔ k s ə
797	årsag	3215	20.2935	4.3074	ɔ r s aːˀ ɣ
798	tirsdag	3194	20.1609	4.3045	t i ɐ̯ˀ s d a
799	rende	3192	20.1483	4.3042	r ɛ n ə
800	lette	3168	19.9968	4.301	l ɛ t ə
801	karl	3157	19.9273	4.2994	k a r l  |  k aːˀ l
802	tvinge	3153	19.9021	4.2989	t v e ŋ ə
803	breve	3148	19.8705	4.2982	b r eː v ə
804	beskeden	3139	19.8137	4.297	b e s k eːˀ ð ə n
805	generer	3126	19.7317	4.2952	s j e n eːˀ r ə r  |  ɡ e n ə r eːˀ r
806	olie	3122	19.7064	4.2946	o l j ə
807	skuespiller	3118	19.6812	4.2941	s ɡ uː ə s b e l ɐ
808	tekst	3117	19.6749	4.2939	t ɛ k s t
809	mennesket	3110	19.6307	4.2929	m ɛ n ə s k ə ð
810	berømt	3102	19.5802	4.2918	b e ʁ œ mˀ d
811	taxa	3090	19.5044	4.2901	t a k s a
812	drive	3085	19.4729	4.2894	d r a j v  |  d r iː v ə
813	kunde	3083	19.4603	4.2891	k o n ə
814	skab	3082	19.4539	4.289	s k aː b
815	fortryde	3074	19.4034	4.2879	f ɔ r t r yːˀ ð ə
816	amerikaner	3051	19.2583	4.2846	a m ɛ r i k aːˀ n ə r
817	fisse	3043	19.2078	4.2835	f i s ə
818	spændt	3040	19.1888	4.283	s p ɛ nˀ t
819	formue	3026	19.1005	4.281	f ɔ r m uː ə
820	gale	3025	19.0941	4.2809	ɡ aː l ə
821	fugle	3009	18.9932	4.2786	f uː l ə
822	sindssygt	3004	18.9616	4.2779	s e nˀ s yːˀ t
823	bønner	2983	18.829	4.2748	b œ n ə r
824	skær	2972	18.7596	4.2732	s k ɛːˀ r
825	udtryk	2969	18.7407	4.2728	u d t r ø k
826	rede	2958	18.6712	4.2712	r eː ð ə  |  r eːˀ
827	fodbold	2950	18.6207	4.27	f o ð b ʌ l d
828	niks	2946	18.5955	4.2694	n e ɡ s
829	sejler	2943	18.5766	4.269	s a j l ə r
830	jomfru	2940	18.5576	4.2685	j ɔ m f r u
830	ordentlig	2940	18.5576	4.2685	ɔ r d ə n l i
831	kriger	2937	18.5387	4.2681	k r iː ɡ ə r
832	sygeplejerske	2934	18.5197	4.2676	s yː ə p l a jˀ ə r s k ə
833	sigte	2927	18.4756	4.2666	s e k t ə
834	dav	2922	18.444	4.2659	d a vˀ
835	scene	2918	18.4188	4.2653	s eː n ə
836	russisk	2907	18.3493	4.2636	r u s i s k
837	dæmon	2897	18.2862	4.2621	d ɛ m oː n
838	nabo	2881	18.1852	4.2597	n aː b o
839	trænet	2871	18.1221	4.2582	t r ɛ ŋˀ ə ð  |  t r ɛː n ə ð  |  t r ɛːˀ n ə ð
840	hit	2869	18.1095	4.2579	h i t
841	skjorte	2864	18.0779	4.2571	s ɡ j o ɐ̯ d ə
841	trin	2864	18.0779	4.2571	t r i n
842	salg	2863	18.0716	4.257	s a lˀ ɣ
843	æde	2830	17.8633	4.252	ɛː ð ə
844	tysk	2822	17.8128	4.2507	t y s k
845	føde	2808	17.7244	4.2486	f øː ð ə
846	august	2807	17.7181	4.2484	a v ɡ o s t
847	oversættelse	2789	17.6045	4.2456	ɔ v ə r s ɛ t ə l s ə
848	stof	2782	17.5603	4.2445	s d ʌ f
849	natur	2776	17.5224	4.2436	n a t uː r
850	rimelig	2775	17.5161	4.2434	r iː m ə l i
851	bro	2770	17.4846	4.2427	b r oː
852	sandelig	2766	17.4593	4.242	s a n ə l i
853	fornuft	2755	17.3899	4.2403	f ɔ r n o f t
854	råbte	2734	17.2573	4.237	r ɔ p t ə
855	højde	2729	17.2258	4.2362	h ɔ jˀ d ə
856	værdi	2724	17.1942	4.2354	v ɛ r d iːˀ
857	katastrofe	2714	17.1311	4.2338	k a t a s t r oː f ə
858	forfatter	2705	17.0743	4.2323	f ɔ f a t ɐ
859	chok	2702	17.0553	4.2319	s j ɔ k
860	sandwich	2684	16.9417	4.229	s a n v i t s j
861	lær	2666	16.8281	4.226	l ɛ r
862	artikel	2659	16.7839	4.2249	a r t i k ə l
863	vind	2636	16.6387	4.2211	ʋ e n d
864	dale	2623	16.5567	4.219	d aː l ə
865	ræk	2622	16.5504	4.2188	r ɛ k
866	øve	2618	16.5251	4.2181	øː v ə
867	cykel	2616	16.5125	4.2178	s i k ə l  |  s y k ə l
868	snyder	2611	16.4809	4.217	s n yː d ə r
869	nytte	2603	16.4304	4.2156	n ø t ə
870	fylde	2600	16.4115	4.2151	f y l ə
871	sol	2593	16.3673	4.214	s oː l  |  s ɔ l
872	sne	2578	16.2726	4.2115	s n eːˀ
873	tænde	2570	16.2221	4.2101	t ɛ n ə
874	salt	2568	16.2095	4.2098	s a lˀ d  |  s a lˀ t
875	anholde	2566	16.1969	4.2094	a n h ɔ l ə
876	pjat	2565	16.1906	4.2093	p j a t
877	september	2558	16.1464	4.2081	s ə p t ɛ m b ə r  |  s ɛ p t ɛ m b ə r
878	hjerter	2553	16.1148	4.2072	j ɛ r t ə r
879	emne	2550	16.0959	4.2067	ɛ m n ə
880	faktum	2547	16.077	4.2062	f a k t ɔ m
881	rense	2546	16.0706	4.206	r ɛ n s ə
882	bryst	2539	16.0265	4.2048	b r ø s d
883	narko	2531	15.976	4.2035	n a r k o
884	samt	2523	15.9255	4.2021	s a m t
885	bomber	2518	15.8939	4.2012	b o m b ə r
886	blød	2517	15.8876	4.2011	b l øː d
887	samfund	2514	15.8687	4.2005	s a m f o nˀ
888	bakke	2508	15.8308	4.1995	b a k ə
888	dansk	2508	15.8308	4.1995	d a n s k
889	håndjern	2502	15.7929	4.1985	h ɔ n j ɛ r n
890	nevø	2499	15.774	4.1979	n e v ø
891	alverden	2497	15.7614	4.1976	a l v ɛ r d ə n
892	hal	2495	15.7487	4.1972	h a l  |  h aː l
893	skubbe	2468	15.5783	4.1925	s k ɔ b ɘ
894	faren	2466	15.5657	4.1922	f ɑː ə n
894	forvente	2466	15.5657	4.1922	f ʌ v ɛ nˀ t ə
895	mus	2465	15.5594	4.192	m uːˀ s
896	farfar	2451	15.471	4.1895	f aːˀ r f aː r
897	juli	2442	15.4142	4.1879	j uːˀ l i
898	hovedpine	2437	15.3826	4.187	h oː v ə d p iː n ə
898	kilder	2437	15.3826	4.187	k i l ə r
899	band	2431	15.3448	4.186	b a n  |  b aː n d
900	forandre	2423	15.2943	4.1845	f ɔ r a n d r ə
901	rive	2415	15.2438	4.1831	r iː v ə
902	spare	2414	15.2374	4.1829	s p aː r ə  |  s p ɛː r
903	spark	2406	15.1869	4.1815	s p a r k
904	landsby	2402	15.1617	4.1807	l a n s b yː
905	score	2400	15.1491	4.1804	s k oː r ə
906	indflydelse	2398	15.1365	4.18	e n f l yːˀ ð ə l s ə
907	mulig	2394	15.1112	4.1793	m uː l i
908	levere	2386	15.0607	4.1778	l e v e r ə  |  l e v ə r ə
909	hjørne	2382	15.0355	4.1771	j œ r n ə
910	elev	2379	15.0165	4.1766	e l eː v
910	tiger	2379	15.0165	4.1766	t iː ə r
911	bolle	2370	14.9597	4.1749	b ɔ l ə
912	mørk	2366	14.9345	4.1742	m œ ɐ̯ k
913	tæppe	2364	14.9218	4.1738	t ɛ p ə
914	total	2363	14.9155	4.1736	t o t a l  |  t o t aː l
915	fakta	2359	14.8903	4.1729	f a k t a
916	gris	2351	14.8398	4.1714	ɡ r iːˀ s
916	grå	2351	14.8398	4.1714	ɡ ʁ ɔːˀ
917	klovn	2344	14.7956	4.1701	k l ɔ v n
917	røget	2344	14.7956	4.1701	r ɔ j ə ð
918	gård	2338	14.7577	4.169	ɡ ɔːˀ r
919	katten	2335	14.7388	4.1685	k a t ə n
920	måltid	2333	14.7262	4.1681	m ɔ l t i ð  |  m ɔ l t i ðˀ
921	male	2332	14.7199	4.1679	m aː l ə
922	udseende	2326	14.682	4.1668	u d s eː ə n ə
923	midler	2324	14.6694	4.1664	m i d l ə r
924	gule	2310	14.581	4.1638	ɡ uː l ə
