Rank	Word	Frequency	Frequency per million	Zipf value
370	riĉega	2	4.5145	3.6546
370	riĉiĝis	2	4.5145	3.6546
370	roboto	2	4.5145	3.6546
370	roboto-plenumanto	2	4.5145	3.6546
370	robĉjon	2	4.5145	3.6546
370	rochelle	2	4.5145	3.6546
370	rogoĵkin	2	4.5145	3.6546
370	rojo	2	4.5145	3.6546
370	rojoj	2	4.5145	3.6546
370	rokan	2	4.5145	3.6546
370	rokenrolon	2	4.5145	3.6546
370	roki	2	4.5145	3.6546
370	rolado	2	4.5145	3.6546
370	rolos	2	4.5145	3.6546
370	romia	2	4.5145	3.6546
370	romon	2	4.5145	3.6546
370	rompitajn	2	4.5145	3.6546
370	rompo	2	4.5145	3.6546
370	rompon	2	4.5145	3.6546
370	rompus	2	4.5145	3.6546
370	rondaj	2	4.5145	3.6546
370	ronde	2	4.5145	3.6546
370	rondiris	2	4.5145	3.6546
370	rondoj	2	4.5145	3.6546
370	rondon	2	4.5145	3.6546
370	rono	2	4.5145	3.6546
370	ronĝas	2	4.5145	3.6546
370	rosalia	2	4.5145	3.6546
370	rosi	2	4.5145	3.6546
370	rosmaron	2	4.5145	3.6546
370	rostita	2	4.5145	3.6546
370	rostov	2	4.5145	3.6546
370	rotio	2	4.5145	3.6546
370	rozkolore	2	4.5145	3.6546
370	rubejo	2	4.5145	3.6546
370	rublon	2	4.5145	3.6546
370	rubojn	2	4.5145	3.6546
370	rudolf	2	4.5145	3.6546
370	rufulinon	2	4.5145	3.6546
370	ruigbroekstrato	2	4.5145	3.6546
370	ruinigita	2	4.5145	3.6546
370	ruinigu	2	4.5145	3.6546
370	ruiniĝis	2	4.5145	3.6546
370	ruiniĝos	2	4.5145	3.6546
370	rulaĵon	2	4.5145	3.6546
370	rusajn	2	4.5145	3.6546
370	ruslandon	2	4.5145	3.6546
370	rusta	2	4.5145	3.6546
370	rustenburg	2	4.5145	3.6546
370	rutino	2	4.5145	3.6546
370	rutinon	2	4.5145	3.6546
370	ruzas	2	4.5145	3.6546
370	ruze	2	4.5145	3.6546
370	ruziĝu	2	4.5145	3.6546
370	ruĝa-kruco	2	4.5145	3.6546
370	ruĝo	2	4.5145	3.6546
370	ruĵo	2	4.5145	3.6546
370	s-roj	2	4.5145	3.6546
370	sabate	2	4.5145	3.6546
370	sabotinton	2	4.5145	3.6546
370	sacuki-ĉan	2	4.5145	3.6546
370	sagitario	2	4.5145	3.6546
370	sala	2	4.5145	3.6546
370	salajroj	2	4.5145	3.6546
370	salivon	2	4.5145	3.6546
370	salonojn	2	4.5145	3.6546
370	salonon	2	4.5145	3.6546
370	saltoj	2	4.5145	3.6546
370	salutojn	2	4.5145	3.6546
370	salvo-n	2	4.5145	3.6546
370	samaĝaj	2	4.5145	3.6546
370	sambrigadano	2	4.5145	3.6546
370	sambuca	2	4.5145	3.6546
370	samideanojn	2	4.5145	3.6546
370	samseksemulo	2	4.5145	3.6546
370	samseksemuloj	2	4.5145	3.6546
370	samspecaj	2	4.5145	3.6546
370	samtempuloj	2	4.5145	3.6546
370	samvespere	2	4.5145	3.6546
370	sanan	2	4.5145	3.6546
370	sanas	2	4.5145	3.6546
370	sanctus	2	4.5145	3.6546
370	sandviĉojn	2	4.5145	3.6546
370	sane	2	4.5145	3.6546
370	saneco	2	4.5145	3.6546
370	sang'	2	4.5145	3.6546
370	sanga	2	4.5145	3.6546
370	sangadas	2	4.5145	3.6546
370	sangantaj	2	4.5145	3.6546
370	sangema	2	4.5145	3.6546
370	sangmakuloj	2	4.5145	3.6546
370	sanka	2	4.5145	3.6546
370	sanktaj	2	4.5145	3.6546
370	sanktigata	2	4.5145	3.6546
370	sanktigitajn	2	4.5145	3.6546
370	santo	2	4.5145	3.6546
370	sanĉo	2	4.5145	3.6546
370	sapon	2	4.5145	3.6546
370	sarioj	2	4.5145	3.6546
370	sarion	2	4.5145	3.6546
370	saro	2	4.5145	3.6546
370	sarpiloj	2	4.5145	3.6546
370	satas	2	4.5145	3.6546
370	satelitojn	2	4.5145	3.6546
370	saveljiĉ	2	4.5145	3.6546
370	savus	2	4.5145	3.6546
370	sawitzki	2	4.5145	3.6546
370	saĝan	2	4.5145	3.6546
370	saŭo	2	4.5145	3.6546
370	scenaristo	2	4.5145	3.6546
370	scenaristoj	2	4.5145	3.6546
370	scenojn	2	4.5145	3.6546
370	schenck	2	4.5145	3.6546
370	sciado	2	4.5145	3.6546
370	scieblas	2	4.5145	3.6546
370	sciiĝis	2	4.5145	3.6546
370	sciojn	2	4.5145	3.6546
370	scipovi	2	4.5145	3.6546
370	scivolemo	2	4.5145	3.6546
370	scivolemon	2	4.5145	3.6546
370	seancon	2	4.5145	3.6546
370	sedativon	2	4.5145	3.6546
370	sejno	2	4.5145	3.6546
370	sekalo	2	4.5145	3.6546
370	sekcion	2	4.5145	3.6546
370	sekigi	2	4.5145	3.6546
370	sekigos	2	4.5145	3.6546
370	sekretaj	2	4.5145	3.6546
370	sekretoj	2	4.5145	3.6546
370	seksperfortis	2	4.5145	3.6546
370	sektoron	2	4.5145	3.6546
370	sekulara	2	4.5145	3.6546
370	sekuras	2	4.5145	3.6546
370	sekurecajn	2	4.5145	3.6546
370	sekurecan	2	4.5145	3.6546
370	sekurecon	2	4.5145	3.6546
370	sekurigilojn	2	4.5145	3.6546
370	sekuro	2	4.5145	3.6546
370	sekvamonate	2	4.5145	3.6546
370	sekvanta	2	4.5145	3.6546
370	sekvantaj	2	4.5145	3.6546
370	sekvante	2	4.5145	3.6546
370	sekvenco	2	4.5145	3.6546
370	sekvoj	2	4.5145	3.6546
370	sekvojn	2	4.5145	3.6546
370	sekvon	2	4.5145	3.6546
370	sekvota	2	4.5145	3.6546
370	sekvus	2	4.5145	3.6546
370	seleznjova	2	4.5145	3.6546
370	semajnfinon	2	4.5145	3.6546
370	seminario	2	4.5145	3.6546
370	senatentas	2	4.5145	3.6546
370	senbridiĝi	2	4.5145	3.6546
370	sencas	2	4.5145	3.6546
370	sencerbulo	2	4.5145	3.6546
370	senchava	2	4.5145	3.6546
370	senckaptilo	2	4.5145	3.6546
370	senckaptilon	2	4.5145	3.6546
370	sendanĝeraj	2	4.5145	3.6546
370	sendefendaj	2	4.5145	3.6546
370	sendefendan	2	4.5145	3.6546
370	sendinto	2	4.5145	3.6546
370	sendistinge	2	4.5145	3.6546
370	senditan	2	4.5145	3.6546
370	senditojn	2	4.5145	3.6546
370	sendolora	2	4.5145	3.6546
370	senespera	2	4.5145	3.6546
370	senesperan	2	4.5145	3.6546
370	senfortigatas	2	4.5145	3.6546
370	senhaŭtigas	2	4.5145	3.6546
370	senhejmaj	2	4.5145	3.6546
370	senhonora	2	4.5145	3.6546
370	senigi	2	4.5145	3.6546
370	senigis	2	4.5145	3.6546
370	seniluziigas	2	4.5145	3.6546
370	seninterrompe	2	4.5145	3.6546
370	seniĝi	2	4.5145	3.6546
370	senkaŭze	2	4.5145	3.6546
370	senkondiĉa	2	4.5145	3.6546
370	senkonscie	2	4.5145	3.6546
370	senkulpigas	2	4.5145	3.6546
370	senkulpulo	2	4.5145	3.6546
370	senkulpulojn	2	4.5145	3.6546
370	senlicencan	2	4.5145	3.6546
370	senlimajn	2	4.5145	3.6546
370	senlimeco	2	4.5145	3.6546
370	senmakulaj	2	4.5145	3.6546
370	senmovigita	2	4.5145	3.6546
370	sennuba	2	4.5145	3.6546
370	senomigas	2	4.5145	3.6546
370	senomigos	2	4.5145	3.6546
370	senparole	2	4.5145	3.6546
370	senpeziĝo	2	4.5145	3.6546
370	senprecedenca	2	4.5145	3.6546
370	sensaciaj	2	4.5145	3.6546
370	sensaciojn	2	4.5145	3.6546
370	sensangigos	2	4.5145	3.6546
370	sensciulo	2	4.5145	3.6546
370	sensencajn	2	4.5145	3.6546
370	sensenta	2	4.5145	3.6546
370	senso	2	4.5145	3.6546
370	sensoj	2	4.5145	3.6546
370	senspure	2	4.5145	3.6546
370	sent'	2	4.5145	3.6546
370	sentaŭga	2	4.5145	3.6546
370	sentaŭgulino	2	4.5145	3.6546
370	senteblas	2	4.5145	3.6546
370	sentime	2	4.5145	3.6546
370	sentineloj	2	4.5145	3.6546
370	sentiĝas	2	4.5145	3.6546
370	senutila	2	4.5145	3.6546
370	senutile	2	4.5145	3.6546
370	senvestigi	2	4.5145	3.6546
370	senviva	2	4.5145	3.6546
370	senvivigu	2	4.5145	3.6546
370	senvole	2	4.5145	3.6546
370	senzorga	2	4.5145	3.6546
370	senzorgaj	2	4.5145	3.6546
370	senĉjo	2	4.5145	3.6546
370	senŝancaj	2	4.5145	3.6546
370	sepan	2	4.5145	3.6546
370	sepcent	2	4.5145	3.6546
370	sepulto	2	4.5145	3.6546
370	sepulveda	2	4.5145	3.6546
370	serbeloni	2	4.5145	3.6546
370	sergio	2	4.5145	3.6546
370	seriero	2	4.5145	3.6546
370	serio	2	4.5145	3.6546
370	serpenta	2	4.5145	3.6546
370	serpentoj	2	4.5145	3.6546
370	serpenton	2	4.5145	3.6546
370	serpis	2	4.5145	3.6546
370	serpojn	2	4.5145	3.6546
370	seruron	2	4.5145	3.6546
370	servanto	2	4.5145	3.6546
370	servistoj	2	4.5145	3.6546
370	seræas	2	4.5145	3.6546
370	serĉadon	2	4.5145	3.6546
370	serĉata	2	4.5145	3.6546
370	serĉus	2	4.5145	3.6546
370	serĝento	2	4.5145	3.6546
370	serĝo	2	4.5145	3.6546
370	sezonoj	2	4.5145	3.6546
370	shancon	2	4.5145	3.6546
370	shlosilon	2	4.5145	3.6546
370	shoemaker	2	4.5145	3.6546
370	shpari	2	4.5145	3.6546
370	siaflanke	2	4.5145	3.6546
370	siamaniere	2	4.5145	3.6546
370	sicilano	2	4.5145	3.6546
370	siciliaj	2	4.5145	3.6546
370	sidaĉas	2	4.5145	3.6546
370	sidighu	2	4.5145	3.6546
370	sidigis	2	4.5145	3.6546
370	sidigos	2	4.5145	3.6546
370	sidigxu	2	4.5145	3.6546
370	sidilo	2	4.5145	3.6546
370	sidlokojn	2	4.5145	3.6546
370	sidlokon	2	4.5145	3.6546
370	sidnejo	2	4.5145	3.6546
370	sidus	2	4.5145	3.6546
370	sie	2	4.5145	3.6546
370	signife	2	4.5145	3.6546
370	signifos	2	4.5145	3.6546
370	signos	2	4.5145	3.6546
370	silent'	2	4.5145	3.6546
370	silentema	2	4.5145	3.6546
370	silentigos	2	4.5145	3.6546
370	silentigulon	2	4.5145	3.6546
370	silentos	2	4.5145	3.6546
370	silvestri	2	4.5145	3.6546
370	simfonia	2	4.5145	3.6546
370	simiino	2	4.5145	3.6546
370	similecon	2	4.5145	3.6546
370	similis	2	4.5145	3.6546
370	similo	2	4.5145	3.6546
370	simplecon	2	4.5145	3.6546
370	simulante	2	4.5145	3.6546
370	simulaĵo	2	4.5145	3.6546
370	simuli	2	4.5145	3.6546
370	sindetenon	2	4.5145	3.6546
370	sindevigon	2	4.5145	3.6546
370	sindikato	2	4.5145	3.6546
370	singardeme	2	4.5145	3.6546
370	singardemon	2	4.5145	3.6546
370	singultadis	2	4.5145	3.6546
370	sinjorojn	2	4.5145	3.6546
370	sinmortiga	2	4.5145	3.6546
370	sinmortigoj	2	4.5145	3.6546
370	sinmortigon	2	4.5145	3.6546
370	sinoferon	2	4.5145	3.6546
370	sinsekve	2	4.5145	3.6546
370	sintenu	2	4.5145	3.6546
370	sintezo	2	4.5145	3.6546
370	sirakuzo	2	4.5145	3.6546
370	sirenio	2	4.5145	3.6546
370	siringo	2	4.5145	3.6546
370	siro	2	4.5145	3.6546
370	sistemoj	2	4.5145	3.6546
370	sitelon	2	4.5145	3.6546
370	situaciojn	2	4.5145	3.6546
370	situo	2	4.5145	3.6546
370	skalo	2	4.5145	3.6546
370	skanadon	2	4.5145	3.6546
370	skandala	2	4.5145	3.6546
370	skandale	2	4.5145	3.6546
370	skanio	2	4.5145	3.6546
370	skarabo	2	4.5145	3.6546
370	skermado	2	4.5145	3.6546
370	skiado	2	4.5145	3.6546
370	skipo	2	4.5145	3.6546
370	skirlet	2	4.5145	3.6546
370	sklavec'	2	4.5145	3.6546
370	sklavon	2	4.5145	3.6546
370	skoldas	2	4.5145	3.6546
370	skotlando	2	4.5145	3.6546
370	skribejon	2	4.5145	3.6546
370	skribito	2	4.5145	3.6546
370	skribon	2	4.5145	3.6546
370	skribotablon	2	4.5145	3.6546
370	skuis	2	4.5145	3.6546
370	skulptisto	2	4.5145	3.6546
370	skvamarante	2	4.5145	3.6546
370	skvamardante	2	4.5145	3.6546
370	skvamoj	2	4.5145	3.6546
370	skywalker	2	4.5145	3.6546
370	slavone	2	4.5145	3.6546
370	slipon	2	4.5145	3.6546
370	smerald'	2	4.5145	3.6546
370	smeralde	2	4.5145	3.6546
370	snobo	2	4.5145	3.6546
370	snowden	2	4.5145	3.6546
370	sobol	2	4.5145	3.6546
370	sobreco	2	4.5145	3.6546
370	socialismo	2	4.5145	3.6546
370	socialista	2	4.5145	3.6546
370	socprovizo	2	4.5145	3.6546
370	soifigas	2	4.5145	3.6546
370	soldataro	2	4.5145	3.6546
370	soldaton	2	4.5145	3.6546
370	solec'	2	4.5145	3.6546
370	solecan	2	4.5145	3.6546
370	solece	2	4.5145	3.6546
370	solene	2	4.5145	3.6546
370	soli	2	4.5145	3.6546
370	solidan	2	4.5145	3.6546
370	solidaran	2	4.5145	3.6546
370	solidare	2	4.5145	3.6546
370	solidaron	2	4.5145	3.6546
370	solvas	2	4.5145	3.6546
370	solvebla	2	4.5145	3.6546
370	solvos	2	4.5145	3.6546
370	solvu	2	4.5145	3.6546
370	somera	2	4.5145	3.6546
370	somerferioj	2	4.5145	3.6546
370	someroj	2	4.5145	3.6546
370	sonigis	2	4.5145	3.6546
370	sonigu	2	4.5145	3.6546
370	sonjon	2	4.5145	3.6546
370	sonor	2	4.5145	3.6546
370	sonorigas	2	4.5145	3.6546
370	sonorigis	2	4.5145	3.6546
370	sonorilon	2	4.5145	3.6546
370	sonos	2	4.5145	3.6546
370	sonregistradon	2	4.5145	3.6546
370	sonregistris	2	4.5145	3.6546
370	sonĝante	2	4.5145	3.6546
370	sonĝantino	2	4.5145	3.6546
370	sonĝu	2	4.5145	3.6546
370	sorĉ'	2	4.5145	3.6546
370	sorĉa	2	4.5145	3.6546
370	sorĉi	2	4.5145	3.6546
370	sorĉista	2	4.5145	3.6546
370	sorĉistinon	2	4.5145	3.6546
370	sorĉistoj	2	4.5145	3.6546
370	sorĉiston	2	4.5145	3.6546
370	sorĉuloj	2	4.5145	3.6546
370	soveta	2	4.5145	3.6546
370	sovetiaj	2	4.5145	3.6546
370	spac'	2	4.5145	3.6546
370	spacoŝipo	2	4.5145	3.6546
370	spado	2	4.5145	3.6546
370	spagetoj	2	4.5145	3.6546
370	speak	2	4.5145	3.6546
370	specion	2	4.5145	3.6546
370	spegulas	2	4.5145	3.6546
370	spektantaron	2	4.5145	3.6546
370	sperti	2	4.5145	3.6546
370	spertojn	2	4.5145	3.6546
370	spertos	2	4.5145	3.6546
370	spiritajn	2	4.5145	3.6546
370	spiritisto	2	4.5145	3.6546
370	spita	2	4.5145	3.6546
370	spontanee	2	4.5145	3.6546
370	spook	2	4.5145	3.6546
370	sprechen	2	4.5145	3.6546
370	spritaĵoj	2	4.5145	3.6546
370	spronojn	2	4.5145	3.6546
370	spros'	2	4.5145	3.6546
370	spuro	2	4.5145	3.6546
370	sputnik	2	4.5145	3.6546
370	stabiligas	2	4.5145	3.6546
370	stadio	2	4.5145	3.6546
370	stalinisto	2	4.5145	3.6546
370	stamf	2	4.5145	3.6546
370	stampo	2	4.5145	3.6546
370	stampon	2	4.5145	3.6546
370	stango	2	4.5145	3.6546
370	stangoj	2	4.5145	3.6546
370	staradis	2	4.5145	3.6546
370	starantas	2	4.5145	3.6546
370	stargoroda	2	4.5145	3.6546
370	stargorodo	2	4.5145	3.6546
370	starigus	2	4.5145	3.6546
370	stariĝi	2	4.5145	3.6546
370	stariĝis	2	4.5145	3.6546
370	stariĝus	2	4.5145	3.6546
370	startas	2	4.5145	3.6546
370	startis	2	4.5145	3.6546
370	startpunkto	2	4.5145	3.6546
370	startrinkejo	2	4.5145	3.6546
370	stat'	2	4.5145	3.6546
370	statistikoj	2	4.5145	3.6546
370	statuo	2	4.5145	3.6546
370	statuoj	2	4.5145	3.6546
370	staĝo	2	4.5145	3.6546
370	stela	2	4.5145	3.6546
370	stenografio	2	4.5145	3.6546
370	sterniĝu	2	4.5145	3.6546
370	stingita	2	4.5145	3.6546
370	stingu	2	4.5145	3.6546
370	stirantoj	2	4.5145	3.6546
370	stirata	2	4.5145	3.6546
370	stirejo	2	4.5145	3.6546
370	stoki	2	4.5145	3.6546
370	stoliĉnaja	2	4.5145	3.6546
370	strand'	2	4.5145	3.6546
370	strangaĵojn	2	4.5145	3.6546
370	strat'	2	4.5145	3.6546
370	stratojn	2	4.5145	3.6546
370	stratulaĉoj	2	4.5145	3.6546
370	streĉigaj	2	4.5145	3.6546
370	streĉis	2	4.5145	3.6546
370	strikon	2	4.5145	3.6546
370	strukturoj	2	4.5145	3.6546
370	strukturojn	2	4.5145	3.6546
370	studante	2	4.5145	3.6546
370	studantoj	2	4.5145	3.6546
370	studioj	2	4.5145	3.6546
370	studoj	2	4.5145	3.6546
370	studos	2	4.5145	3.6546
370	studvojaĝo	2	4.5145	3.6546
370	stulteco	2	4.5145	3.6546
370	stultiĝis	2	4.5145	3.6546
370	stultu	2	4.5145	3.6546
370	stultulon	2	4.5145	3.6546
370	stultumas	2	4.5145	3.6546
370	stultumi	2	4.5145	3.6546
370	stumpfegger	2	4.5145	3.6546
370	suba	2	4.5145	3.6546
370	subeniru	2	4.5145	3.6546
370	subgrunda	2	4.5145	3.6546
370	subirinta	2	4.5145	3.6546
370	subiru	2	4.5145	3.6546
370	subiĝi	2	4.5145	3.6546
370	subjekto	2	4.5145	3.6546
370	submarino	2	4.5145	3.6546
370	submetita	2	4.5145	3.6546
370	submetito	2	4.5145	3.6546
370	submetiĝi	2	4.5145	3.6546
370	submondo	2	4.5145	3.6546
370	subparagrafo	2	4.5145	3.6546
370	subpremo	2	4.5145	3.6546
370	subsidis	2	4.5145	3.6546
370	substancoj	2	4.5145	3.6546
370	substancojn	2	4.5145	3.6546
370	substantivon	2	4.5145	3.6546
370	substitueblas	2	4.5145	3.6546
370	subtable	2	4.5145	3.6546
370	subtabliĝu	2	4.5145	3.6546
370	subtegmenta	2	4.5145	3.6546
370	subtegmentejo	2	4.5145	3.6546
370	subtegmento	2	4.5145	3.6546
370	subtenanto	2	4.5145	3.6546
370	subtenantoj	2	4.5145	3.6546
370	subtenema	2	4.5145	3.6546
370	subtenus	2	4.5145	3.6546
370	subtrahu	2	4.5145	3.6546
370	subuloj	2	4.5145	3.6546
370	subvestaĵoj	2	4.5145	3.6546
370	suden	2	4.5145	3.6546
370	sudulo	2	4.5145	3.6546
370	suduloj	2	4.5145	3.6546
370	suferadas	2	4.5145	3.6546
370	suferado	2	4.5145	3.6546
370	suferadon	2	4.5145	3.6546
370	sufichas	2	4.5145	3.6546
370	sufiche	2	4.5145	3.6546
370	sufiĉaj	2	4.5145	3.6546
370	sugestis	2	4.5145	3.6546
370	sugeston	2	4.5145	3.6546
370	suisse	2	4.5145	3.6546
370	sumigu	2	4.5145	3.6546
370	sunbrilo	2	4.5145	3.6546
370	sunleviĝo	2	4.5145	3.6546
370	sunsistemo	2	4.5145	3.6546
370	sunsistemon	2	4.5145	3.6546
370	superbe	2	4.5145	3.6546
370	superecon	2	4.5145	3.6546
370	superfenomenojn	2	4.5145	3.6546
370	superflua	2	4.5145	3.6546
370	superfluan	2	4.5145	3.6546
370	superflugas	2	4.5145	3.6546
370	superhoma	2	4.5145	3.6546
370	superregas	2	4.5145	3.6546
370	superstiĉoj	2	4.5145	3.6546
370	superulo	2	4.5145	3.6546
370	superŝutita	2	4.5145	3.6546
370	supozata	2	4.5145	3.6546
370	supozus	2	4.5145	3.6546
370	suprengrimpas	2	4.5145	3.6546
370	supron	2	4.5145	3.6546
370	supujo	2	4.5145	3.6546
370	surdiga	2	4.5145	3.6546
370	surdorse	2	4.5145	3.6546
370	surduloj	2	4.5145	3.6546
370	sureŝ	2	4.5145	3.6546
370	surface	2	4.5145	3.6546
370	surgenuigi	2	4.5145	3.6546
370	surgenuiĝi	2	4.5145	3.6546
370	surgenuiĝu	2	4.5145	3.6546
370	surgrimpas	2	4.5145	3.6546
370	surhavante	2	4.5145	3.6546
370	surhavu	2	4.5145	3.6546
370	suriru	2	4.5145	3.6546
370	suriĝas	2	4.5145	3.6546
370	surpaŝis	2	4.5145	3.6546
370	surporti	2	4.5145	3.6546
370	surprizatakis	2	4.5145	3.6546
370	surprizi	2	4.5145	3.6546
370	surprizigas	2	4.5145	3.6546
370	surprizis	2	4.5145	3.6546
370	surprizita	2	4.5145	3.6546
370	surpriziĝu	2	4.5145	3.6546
370	surprizojn	2	4.5145	3.6546
370	sursceneje	2	4.5145	3.6546
370	surstampi	2	4.5145	3.6546
370	surstraten	2	4.5145	3.6546
370	surteriĝi	2	4.5145	3.6546
370	surteriĝis	2	4.5145	3.6546
370	surtomban	2	4.5145	3.6546
370	survestas	2	4.5145	3.6546
370	surŝipe	2	4.5145	3.6546
370	suspektata	2	4.5145	3.6546
370	suspektema	2	4.5145	3.6546
370	suspektinda	2	4.5145	3.6546
370	suspektis	2	4.5145	3.6546
370	suspektito	2	4.5145	3.6546
370	suspektoj	2	4.5145	3.6546
370	susuon	2	4.5145	3.6546
370	suĉilon	2	4.5145	3.6546
370	suĉo	2	4.5145	3.6546
370	sveda	2	4.5145	3.6546
370	svedan	2	4.5145	3.6546
370	svingilo	2	4.5145	3.6546
370	svingiloj	2	4.5145	3.6546
370	svisio	2	4.5145	3.6546
370	sxajne	2	4.5145	3.6546
370	sxtelis	2	4.5145	3.6546
370	tabakvendejon	2	4.5145	3.6546
370	tabeloj	2	4.5145	3.6546
370	tableto	2	4.5145	3.6546
370	tablojdojn	2	4.5145	3.6546
370	tablojn	2	4.5145	3.6546
370	tabuloj	2	4.5145	3.6546
370	tabulon	2	4.5145	3.6546
370	tabuo	2	4.5145	3.6546
370	tagmezon	2	4.5145	3.6546
370	tajlorejo	2	4.5145	3.6546
370	tajloro	2	4.5145	3.6546
370	taksita	2	4.5145	3.6546
370	taksu	2	4.5145	3.6546
370	talentega	2	4.5145	3.6546
370	talian	2	4.5145	3.6546
370	talismano	2	4.5145	3.6546
370	talpo	2	4.5145	3.6546
370	talvar	2	4.5145	3.6546
370	tamburoj	2	4.5145	3.6546
370	tamponi	2	4.5145	3.6546
370	tapishon	2	4.5145	3.6546
370	taplarianoj	2	4.5145	3.6546
370	taskas	2	4.5145	3.6546
370	tatuaĵo	2	4.5145	3.6546
370	taylor	2	4.5145	3.6546
370	taĝi	2	4.5145	3.6546
370	taŭro	2	4.5145	3.6546
370	teamoj	2	4.5145	3.6546
370	teatran	2	4.5145	3.6546
370	teatroj	2	4.5145	3.6546
370	technics	2	4.5145	3.6546
370	tedi	2	4.5145	3.6546
370	tedos	2	4.5145	3.6546
370	tedulo	2	4.5145	3.6546
370	tegolo	2	4.5145	3.6546
370	teheranon	2	4.5145	3.6546
370	teko	2	4.5145	3.6546
370	tekstoj	2	4.5145	3.6546
370	tekston	2	4.5145	3.6546
370	telecip	2	4.5145	3.6546
370	telefonvoko	2	4.5145	3.6546
370	telefonvokojn	2	4.5145	3.6546
370	telefonvoku	2	4.5145	3.6546
370	telegrafu	2	4.5145	3.6546
370	teleo	2	4.5145	3.6546
370	telepatia	2	4.5145	3.6546
370	televida	2	4.5145	3.6546
370	temoj	2	4.5145	3.6546
370	temp'	2	4.5145	3.6546
370	temperamento	2	4.5145	3.6546
370	templimo	2	4.5145	3.6546
370	tempojn	2	4.5145	3.6546
370	tempokalkulo	2	4.5145	3.6546
370	tempolim'	2	4.5145	3.6546
370	tendaro	2	4.5145	3.6546
370	tenebroj	2	4.5145	3.6546
370	tenera	2	4.5145	3.6546
370	tenilon	2	4.5145	3.6546
370	tenison	2	4.5145	3.6546
370	tenti	2	4.5145	3.6546
370	tentoj	2	4.5145	3.6546
370	terajn	2	4.5145	3.6546
370	terakoto	2	4.5145	3.6546
370	terano	2	4.5145	3.6546
370	teren	2	4.5145	3.6546
370	terenojn	2	4.5145	3.6546
370	teritoriojn	2	4.5145	3.6546
370	terminalo	2	4.5145	3.6546
370	terorismo	2	4.5145	3.6546
370	terpomaj	2	4.5145	3.6546
370	terpomfritojn	2	4.5145	3.6546
370	tersurfaco	2	4.5145	3.6546
370	terurajn	2	4.5145	3.6546
370	teruris	2	4.5145	3.6546
370	testamento	2	4.5145	3.6546
370	testante	2	4.5145	3.6546
370	teston	2	4.5145	3.6546
370	tezoj	2	4.5145	3.6546
370	teĥnika	2	4.5145	3.6546
370	tf	2	4.5145	3.6546
370	thadeus	2	4.5145	3.6546
370	thai	2	4.5145	3.6546
370	this	2	4.5145	3.6546
370	ti-un	2	4.5145	3.6546
370	tiaron	2	4.5145	3.6546
370	tiatempe	2	4.5145	3.6546
370	tifon	2	4.5145	3.6546
370	tight	2	4.5145	3.6546
370	tiklas	2	4.5145	3.6546
370	tili-tili	2	4.5145	3.6546
370	tima	2	4.5145	3.6546
370	timanta	2	4.5145	3.6546
370	timemas	2	4.5145	3.6546
370	times	2	4.5145	3.6546
370	timida	2	4.5145	3.6546
370	timigaj	2	4.5145	3.6546
370	timiĝas	2	4.5145	3.6546
370	timiĝu	2	4.5145	3.6546
370	timojn	2	4.5145	3.6546
370	timoplena	2	4.5145	3.6546
370	timuloj	2	4.5145	3.6546
370	tint'	2	4.5145	3.6546
370	tio-ĉi	2	4.5145	3.6546
370	tioma	2	4.5145	3.6546
370	tiomlonge	2	4.5145	3.6546
370	tion-ĉi	2	4.5145	3.6546
370	tipaj	2	4.5145	3.6546
370	tipe	2	4.5145	3.6546
370	tipoj	2	4.5145	3.6546
370	tipon	2	4.5145	3.6546
370	tiranismon	2	4.5145	3.6546
370	tirano	2	4.5145	3.6546
370	tiregis	2	4.5145	3.6546
370	tirkestoj	2	4.5145	3.6546
370	tirkeston	2	4.5145	3.6546
370	titikaka	2	4.5145	3.6546
370	titolon	2	4.5145	3.6546
370	titus	2	4.5145	3.6546
370	tiu-chi	2	4.5145	3.6546
370	tiucele	2	4.5145	3.6546
370	tiurilate	2	4.5145	3.6546
370	tivan	2	4.5145	3.6546
370	tjeri	2	4.5145	3.6546
370	toleras	2	4.5145	3.6546
370	tolerata	2	4.5145	3.6546
370	tolerebla	2	4.5145	3.6546
370	toleris	2	4.5145	3.6546
370	tomatan	2	4.5145	3.6546
370	tomatoj	2	4.5145	3.6546
370	tomboj	2	4.5145	3.6546
370	tombojn	2	4.5145	3.6546
370	tomm	2	4.5145	3.6546
370	tomografion	2	4.5145	3.6546
370	tomáš	2	4.5145	3.6546
370	tondado	2	4.5145	3.6546
370	tondras	2	4.5145	3.6546
370	tonio	2	4.5145	3.6546
370	torentu	2	4.5145	3.6546
370	torteletoj	2	4.5145	3.6546
370	torturas	2	4.5145	3.6546
370	torturi	2	4.5145	3.6546
370	torturos	2	4.5145	3.6546
370	toston	2	4.5145	3.6546
370	totala	2	4.5145	3.6546
370	tradicio	2	4.5145	3.6546
370	tradicioj	2	4.5145	3.6546
370	tradukite	2	4.5145	3.6546
370	tradukoj	2	4.5145	3.6546
370	traduku	2	4.5145	3.6546
370	trafeki	2	4.5145	3.6546
370	trafekos	2	4.5145	3.6546
370	trafiklumon	2	4.5145	3.6546
370	trafosas	2	4.5145	3.6546
370	trafu	2	4.5145	3.6546
370	tragedia	2	4.5145	3.6546
370	trairejo	2	4.5145	3.6546
370	trairos	2	4.5145	3.6546
370	trajnoj	2	4.5145	3.6546
