Rank	Word	Frequency	Frequency per million	Zipf value
634	cavall	386	112.6376	5.0517
634	germans	386	112.6376	5.0517
635	capaç	385	112.3458	5.0506
635	l'última	385	112.3458	5.0506
636	comença	382	111.4704	5.0472
636	sa	382	111.4704	5.0472
636	següent	382	111.4704	5.0472
637	aconseguit	381	111.1786	5.046
637	disparar	381	111.1786	5.046
637	mur	381	111.1786	5.046
638	mestre	380	110.8868	5.0449
638	reial	380	110.8868	5.0449
638	s'hi	380	110.8868	5.0449
639	gust	379	110.595	5.0437
640	diria	378	110.3032	5.0426
640	explicar	378	110.3032	5.0426
640	notícies	378	110.3032	5.0426
641	posa	376	109.7195	5.0403
641	tornarà	376	109.7195	5.0403
642	foto	375	109.4277	5.0391
642	passi	375	109.4277	5.0391
643	recorda	374	109.1359	5.038
643	york	374	109.1359	5.038
644	servei	373	108.8441	5.0368
645	dimonis	372	108.5523	5.0356
646	ordres	371	108.2605	5.0345
646	pena	371	108.2605	5.0345
647	beure	370	107.9687	5.0333
647	funciona	370	107.9687	5.0333
647	govern	370	107.9687	5.0333
647	l'escola	370	107.9687	5.0333
647	meitat	370	107.9687	5.0333
647	queda't	370	107.9687	5.0333
648	charlie	368	107.3851	5.0309
648	situació	368	107.3851	5.0309
649	vestit	367	107.0933	5.0298
650	faltar	366	106.8015	5.0286
651	bonica	365	106.5097	5.0274
652	trobes	363	105.9261	5.025
653	comte	362	105.6342	5.0238
653	sud	362	105.6342	5.0238
654	vostès	361	105.3424	5.0226
655	havies	360	105.0506	5.0214
655	llarg	360	105.0506	5.0214
655	queen	360	105.0506	5.0214
656	divertit	359	104.7588	5.0202
656	fantàstic	359	104.7588	5.0202
657	professor	358	104.467	5.019
657	trobo	358	104.467	5.019
658	aneu	357	104.1752	5.0178
658	bons	357	104.1752	5.0178
659	d'ella	356	103.8834	5.0165
659	treballant	356	103.8834	5.0165
659	vinc	356	103.8834	5.0165
660	anirà	355	103.5916	5.0153
660	peus	355	103.5916	5.0153
660	voler	355	103.5916	5.0153
661	t'agrada	354	103.2998	5.0141
661	xèrif	354	103.2998	5.0141
662	deixaré	353	103.008	5.0129
662	perdó	353	103.008	5.0129
662	personal	353	103.008	5.0129
662	relació	353	103.008	5.0129
662	seràs	353	103.008	5.0129
663	llista	352	102.7162	5.0116
663	mantenir	352	102.7162	5.0116
664	coll	351	102.4244	5.0104
664	normal	351	102.4244	5.0104
664	pogués	351	102.4244	5.0104
665	cervell	350	102.1326	5.0092
666	caure	349	101.8407	5.0079
666	jemaine	349	101.8407	5.0079
666	metge	349	101.8407	5.0079
667	cafè	348	101.5489	5.0067
667	clau	348	101.5489	5.0067
667	s'ho	348	101.5489	5.0067
667	sortit	348	101.5489	5.0067
667	tarda	348	101.5489	5.0067
668	enviat	347	101.2571	5.0054
668	impossible	347	101.2571	5.0054
668	lluita	347	101.2571	5.0054
668	missenyor	347	101.2571	5.0054
668	taula	347	101.2571	5.0054
668	tornada	347	101.2571	5.0054
669	mireu	346	100.9653	5.0042
669	n'ha	346	100.9653	5.0042
669	porto	346	100.9653	5.0042
670	millors	345	100.6735	5.0029
670	salut	345	100.6735	5.0029
671	tracte	344	100.3817	5.0017
672	creia	343	100.0899	5.0004
672	frank	343	100.0899	5.0004
672	idiota	343	100.0899	5.0004
672	pròpia	343	100.0899	5.0004
672	voltant	343	100.0899	5.0004
673	increïble	342	99.7981	4.9991
673	sarah	342	99.7981	4.9991
673	seguida	342	99.7981	4.9991
674	castell	341	99.5063	4.9979
674	equip	341	99.5063	4.9979
675	darrera	340	99.2145	4.9966
675	gens	340	99.2145	4.9966
675	juro	340	99.2145	4.9966
675	música	340	99.2145	4.9966
676	majoria	339	98.9227	4.9953
676	riu	339	98.9227	4.9953
677	arma	338	98.6309	4.994
677	d'aquests	338	98.6309	4.994
677	estaria	338	98.6309	4.994
677	robar	338	98.6309	4.994
677	senyal	338	98.6309	4.994
678	company	337	98.3391	4.9927
678	fons	337	98.3391	4.9927
678	intentant	337	98.3391	4.9927
678	mirant	337	98.3391	4.9927
679	agafa	336	98.0473	4.9914
679	cent	336	98.0473	4.9914
679	m'hi	336	98.0473	4.9914
680	marxa	335	97.7554	4.9901
681	the	334	97.4636	4.9888
682	minut	333	97.1718	4.9875
683	confiar	332	96.88	4.9862
683	l'hospital	332	96.88	4.9862
683	suport	332	96.88	4.9862
684	escolta'm	331	96.5882	4.9849
685	fes-ho	330	96.2964	4.9836
685	preguntar	330	96.2964	4.9836
686	carn	329	96.0046	4.9823
686	volies	329	96.0046	4.9823
687	maleïda	328	95.7128	4.981
687	perillós	328	95.7128	4.981
688	completament	327	95.421	4.9796
688	crim	327	95.421	4.9796
688	parar	327	95.421	4.9796
688	peter	327	95.421	4.9796
688	port	327	95.421	4.9796
689	acabo	326	95.1292	4.9783
690	pobre	325	94.8374	4.977
690	propi	325	94.8374	4.977
690	rebut	325	94.8374	4.977
690	regal	325	94.8374	4.977
691	llibertat	324	94.5456	4.9756
691	missió	324	94.5456	4.9756
692	coi	323	94.2538	4.9743
692	fred	323	94.2538	4.9743
692	reunió	323	94.2538	4.9743
693	batalla	322	93.962	4.973
693	ple	322	93.962	4.973
694	tinent	321	93.6701	4.9716
695	càrrec	320	93.3783	4.9702
695	trucat	320	93.3783	4.9702
695	vuit	320	93.3783	4.9702
696	amiga	319	93.0865	4.9689
696	estona	319	93.0865	4.9689
696	jugar	319	93.0865	4.9689
696	vides	319	93.0865	4.9689
697	quedat	317	92.5029	4.9662
697	qüestió	317	92.5029	4.9662
697	respecte	317	92.5029	4.9662
698	justícia	316	92.2111	4.9648
698	llest	316	92.2111	4.9648
698	miri	316	92.2111	4.9648
698	tom	316	92.2111	4.9648
699	vulgui	315	91.9193	4.9634
700	costa	314	91.6275	4.962
700	entra	314	91.6275	4.962
701	lluna	313	91.3357	4.9606
701	línia	313	91.3357	4.9606
701	perdoni	313	91.3357	4.9606
701	sheldon	313	91.3357	4.9606
701	soldats	313	91.3357	4.9606
701	trucada	313	91.3357	4.9606
702	córrer	311	90.7521	4.9579
703	deus	310	90.4603	4.9565
703	llegir	310	90.4603	4.9565
703	oficial	310	90.4603	4.9565
703	soc	310	90.4603	4.9565
703	varen	310	90.4603	4.9565
704	oncle	308	89.8767	4.9536
705	baixa	307	89.5848	4.9522
705	decisió	307	89.5848	4.9522
705	m'importa	307	89.5848	4.9522
705	ment	307	89.5848	4.9522
705	milers	307	89.5848	4.9522
705	molly	307	89.5848	4.9522
705	príncep	307	89.5848	4.9522
706	amable	306	89.293	4.9508
706	coneix	306	89.293	4.9508
706	dubte	306	89.293	4.9508
706	humà	306	89.293	4.9508
707	be	305	89.0012	4.9494
707	esta	305	89.0012	4.9494
708	assassí	304	88.7094	4.948
708	donaré	304	88.7094	4.948
708	dreta	304	88.7094	4.948
708	protegir	304	88.7094	4.948
709	nomes	302	88.1258	4.9451
709	seran	302	88.1258	4.9451
710	drogues	301	87.834	4.9437
710	segona	301	87.834	4.9437
711	ensenyar	300	87.5422	4.9422
711	parlem	300	87.5422	4.9422
711	provar	300	87.5422	4.9422
711	suficient	300	87.5422	4.9422
712	atenció	299	87.2504	4.9408
712	neu	299	87.2504	4.9408
712	tocar	299	87.2504	4.9408
713	alt	298	86.9586	4.9393
713	haurem	298	86.9586	4.9393
713	hauràs	298	86.9586	4.9393
713	judici	298	86.9586	4.9393
714	arreu	297	86.6668	4.9379
714	corre	297	86.6668	4.9379
714	rebre	297	86.6668	4.9379
715	collega	296	86.375	4.9364
715	estaven	296	86.375	4.9364
715	preu	296	86.375	4.9364
716	carrie	295	86.0832	4.9349
716	dir-li	295	86.0832	4.9349
716	paper	295	86.0832	4.9349
716	t'han	295	86.0832	4.9349
716	través	295	86.0832	4.9349
717	centre	294	85.7913	4.9334
717	contacte	294	85.7913	4.9334
717	l'any	294	85.7913	4.9334
717	meua	294	85.7913	4.9334
717	planeta	294	85.7913	4.9334
717	proves	294	85.7913	4.9334
717	sorpresa	294	85.7913	4.9334
717	t'hi	294	85.7913	4.9334
718	cura	293	85.4995	4.932
718	detectiu	293	85.4995	4.932
718	lady	293	85.4995	4.932
718	silenci	293	85.4995	4.932
718	temo	293	85.4995	4.932
719	banc	292	85.2077	4.9305
719	d'alguna	292	85.2077	4.9305
719	exèrcit	292	85.2077	4.9305
719	fe	292	85.2077	4.9305
719	interessant	292	85.2077	4.9305
719	murray	292	85.2077	4.9305
719	terrible	292	85.2077	4.9305
720	oblidat	291	84.9159	4.929
720	tren	291	84.9159	4.929
720	vius	291	84.9159	4.929
720	víctima	291	84.9159	4.929
721	escoltar	290	84.6241	4.9275
721	l'han	290	84.6241	4.9275
721	vingui	290	84.6241	4.9275
722	cops	289	84.3323	4.926
722	mon	289	84.3323	4.926
722	pres	289	84.3323	4.926
722	ted	289	84.3323	4.926
723	estaré	288	84.0405	4.9245
723	torno	288	84.0405	4.9245
724	d'aquestes	287	83.7487	4.923
724	zona	287	83.7487	4.923
725	agafat	285	83.1651	4.9199
725	causa	285	83.1651	4.9199
725	plena	285	83.1651	4.9199
726	amunt	284	82.8733	4.9184
726	demano	284	82.8733	4.9184
726	equivocat	284	82.8733	4.9184
726	fugir	284	82.8733	4.9184
727	recordar	283	82.5815	4.9169
727	robert	283	82.5815	4.9169
727	sabies	283	82.5815	4.9169
728	bosc	282	82.2897	4.9153
728	caixa	282	82.2897	4.9153
729	posició	281	81.9979	4.9138
730	arriba	280	81.706	4.9123
730	estúpid	280	81.706	4.9123
730	prometre	280	81.706	4.9123
730	roy	280	81.706	4.9123
731	casament	279	81.4142	4.9107
732	monstre	277	80.8306	4.9076
732	n'estic	277	80.8306	4.9076
732	negoci	277	80.8306	4.9076
733	blanc	276	80.5388	4.906
733	dir-me	276	80.5388	4.906
733	dir-te	276	80.5388	4.906
733	ma	276	80.5388	4.906
733	víctimes	276	80.5388	4.906
734	club	275	80.247	4.9044
734	major	275	80.247	4.9044
734	màquina	275	80.247	4.9044
734	peu	275	80.247	4.9044
734	pont	275	80.247	4.9044
735	continua	274	79.9552	4.9028
735	decidir	274	79.9552	4.9028
735	deixis	274	79.9552	4.9028
735	digue'm	274	79.9552	4.9028
736	honor	273	79.6634	4.9013
736	maneres	273	79.6634	4.9013
736	siguin	273	79.6634	4.9013
736	soldat	273	79.6634	4.9013
737	espasa	272	79.3716	4.8997
737	joffrey	272	79.3716	4.8997
738	diferents	271	79.0798	4.8981
738	munt	271	79.0798	4.8981
738	pistola	271	79.0798	4.8981
738	tinguis	271	79.0798	4.8981
739	cridar	270	78.788	4.8965
739	esperava	270	78.788	4.8965
739	fotos	270	78.788	4.8965
739	missenyora	270	78.788	4.8965
739	pellícula	270	78.788	4.8965
739	tema	270	78.788	4.8965
739	veurem	270	78.788	4.8965
740	escriure	269	78.4962	4.8948
740	negocis	269	78.4962	4.8948
740	tindrà	269	78.4962	4.8948
740	trencar	269	78.4962	4.8948
740	volgut	269	78.4962	4.8948
741	pell	268	78.2044	4.8932
741	sam	268	78.2044	4.8932
741	somnis	268	78.2044	4.8932
741	tresor	268	78.2044	4.8932
741	tros	268	78.2044	4.8932
742	accident	267	77.9126	4.8916
742	cita	267	77.9126	4.8916
742	principi	267	77.9126	4.8916
742	sergent	267	77.9126	4.8916
742	vergonya	267	77.9126	4.8916
743	hagis	266	77.6207	4.89
743	l'hora	266	77.6207	4.89
743	preocupis	266	77.6207	4.89
743	thea	266	77.6207	4.89
744	atac	265	77.3289	4.8883
744	tornem	265	77.3289	4.8883
745	allí	264	77.0371	4.8867
745	desaparegut	264	77.0371	4.8867
745	estats	264	77.0371	4.8867
745	tio	264	77.0371	4.8867
745	units	264	77.0371	4.8867
745	vendre	264	77.0371	4.8867
746	entès	263	76.7453	4.8851
746	totalment	263	76.7453	4.8851
747	solament	262	76.4535	4.8834
747	triar	262	76.4535	4.8834
747	vaja	262	76.4535	4.8834
748	escapar	261	76.1617	4.8817
749	anirem	260	75.8699	4.8801
749	carta	260	75.8699	4.8801
749	donar-li	260	75.8699	4.8801
749	entendre	260	75.8699	4.8801
749	volta	260	75.8699	4.8801
750	motiu	259	75.5781	4.8784
750	opció	259	75.5781	4.8784
750	parlo	259	75.5781	4.8784
750	permís	259	75.5781	4.8784
751	viva	257	74.9945	4.875
752	horrible	256	74.7027	4.8733
752	humans	256	74.7027	4.8733
752	sovint	256	74.7027	4.8733
753	base	255	74.4109	4.8716
753	digues-li	255	74.4109	4.8716
753	excepte	255	74.4109	4.8716
753	guanyat	255	74.4109	4.8716
753	preciosa	255	74.4109	4.8716
753	semblava	255	74.4109	4.8716
753	teníem	255	74.4109	4.8716
753	veuràs	255	74.4109	4.8716
753	vés-te'n	255	74.4109	4.8716
754	deixes	254	74.1191	4.8699
754	robin	254	74.1191	4.8699
754	sabut	254	74.1191	4.8699
755	david	253	73.8272	4.8682
755	maca	253	73.8272	4.8682
755	veritable	253	73.8272	4.8682
756	bossa	252	73.5354	4.8665
756	havien	252	73.5354	4.8665
756	podrien	252	73.5354	4.8665
756	sansa	252	73.5354	4.8665
756	tenien	252	73.5354	4.8665
756	trobem	252	73.5354	4.8665
757	intelligent	251	73.2436	4.8648
757	intentat	251	73.2436	4.8648
757	mitja	251	73.2436	4.8648
758	boja	250	72.9518	4.863
758	color	250	72.9518	4.863
758	jon	250	72.9518	4.863
758	noms	250	72.9518	4.863
759	estàvem	249	72.66	4.8613
759	plans	249	72.66	4.8613
759	vella	249	72.66	4.8613
759	vespre	249	72.66	4.8613
759	vindrà	249	72.66	4.8613
760	finestra	248	72.3682	4.8595
760	gossos	248	72.3682	4.8595
760	saber-ho	248	72.3682	4.8595
761	fer-te	247	72.0764	4.8578
761	forta	247	72.0764	4.8578
761	quasi	247	72.0764	4.8578
762	començat	246	71.7846	4.856
762	havíem	246	71.7846	4.856
762	l'assassí	246	71.7846	4.856
762	malalt	246	71.7846	4.856
762	pis	246	71.7846	4.856
762	regne	246	71.7846	4.856
762	ves	246	71.7846	4.856
763	joe	245	71.4928	4.8543
763	sàpiga	245	71.4928	4.8543
763	tanta	245	71.4928	4.8543
763	vagis	245	71.4928	4.8543
763	veniu	245	71.4928	4.8543
763	érem	245	71.4928	4.8543
764	aprendre	244	71.201	4.8525
764	benvingut	244	71.201	4.8525
764	d'allà	244	71.201	4.8525
764	explicat	244	71.201	4.8525
764	forces	244	71.201	4.8525
764	seriosament	244	71.201	4.8525
765	l'habitació	243	70.9092	4.8507
765	segurament	243	70.9092	4.8507
766	cony	242	70.6174	4.8489
766	l'hem	242	70.6174	4.8489
766	laurel	242	70.6174	4.8489
766	quins	242	70.6174	4.8489
767	bar	241	70.3256	4.8471
767	enllà	241	70.3256	4.8471
767	l'oliver	241	70.3256	4.8471
767	marxat	241	70.3256	4.8471
767	quines	241	70.3256	4.8471
768	investigació	240	70.0338	4.8453
769	esclar	239	69.7419	4.8435
769	nous	239	69.7419	4.8435
769	tancar	239	69.7419	4.8435
769	visita	239	69.7419	4.8435
770	corrent	238	69.4501	4.8417
771	tanca	237	69.1583	4.8398
772	cervesa	236	68.8665	4.838
772	content	236	68.8665	4.838
772	deixeu-me	236	68.8665	4.838
772	exacte	236	68.8665	4.838
772	hauré	236	68.8665	4.838
772	l'arma	236	68.8665	4.838
772	llocs	236	68.8665	4.838
772	petits	236	68.8665	4.838
772	puguis	236	68.8665	4.838
772	públic	236	68.8665	4.838
772	sobreviure	236	68.8665	4.838
772	teua	236	68.8665	4.838
772	vells	236	68.8665	4.838
773	bogeria	235	68.5747	4.8362
773	confiança	235	68.5747	4.8362
773	cèsar	235	68.5747	4.8362
773	esperem	235	68.5747	4.8362
773	tindràs	235	68.5747	4.8362
773	x	235	68.5747	4.8362
774	ganes	234	68.2829	4.8343
774	nivell	234	68.2829	4.8343
774	obrir	234	68.2829	4.8343
774	seua	234	68.2829	4.8343
774	toca	234	68.2829	4.8343
775	enlloc	233	67.9911	4.8325
775	faran	233	67.9911	4.8325
775	ferro	233	67.9911	4.8325
775	immediatament	233	67.9911	4.8325
775	matrimoni	233	67.9911	4.8325
775	mentida	233	67.9911	4.8325
775	permetre	233	67.9911	4.8325
776	claus	232	67.6993	4.8306
776	nadó	232	67.6993	4.8306
777	descobrir	231	67.4075	4.8287
778	codi	230	67.1157	4.8268
778	d'arribar	230	67.1157	4.8268
778	finalment	230	67.1157	4.8268
778	l	230	67.1157	4.8268
778	tancat	230	67.1157	4.8268
779	d'altres	229	66.8239	4.8249
779	desaparèixer	229	66.8239	4.8249
779	jesús	229	66.8239	4.8249
779	princesa	229	66.8239	4.8249
780	casar	228	66.5321	4.823
780	londres	228	66.5321	4.823
780	pedra	228	66.5321	4.823
780	últims	228	66.5321	4.823
781	fou	227	66.2403	4.8211
781	llar	227	66.2403	4.8211
781	portaré	227	66.2403	4.8211
781	trencat	227	66.2403	4.8211
781	única	227	66.2403	4.8211
782	bomba	226	65.9485	4.8192
782	comptes	226	65.9485	4.8192
782	hood	226	65.9485	4.8192
782	líder	226	65.9485	4.8192
782	obre	226	65.9485	4.8192
782	podrà	226	65.9485	4.8192
783	bella	225	65.6566	4.8173
783	destí	225	65.6566	4.8173
783	heroi	225	65.6566	4.8173
783	ous	225	65.6566	4.8173
783	vampirs	225	65.6566	4.8173
784	convertir	224	65.3648	4.8153
784	diferència	224	65.3648	4.8153
784	trobarem	224	65.3648	4.8153
785	ai	223	65.073	4.8134
785	calma	223	65.073	4.8134
785	diari	223	65.073	4.8134
785	holmes	223	65.073	4.8134
785	necessitava	223	65.073	4.8134
785	tia	223	65.073	4.8134
785	ànima	223	65.073	4.8134
786	arribi	222	64.7812	4.8114
786	departament	222	64.7812	4.8114
786	hòstia	222	64.7812	4.8114
786	pujar	222	64.7812	4.8114
786	treballa	222	64.7812	4.8114
787	advocat	221	64.4894	4.8095
787	client	221	64.4894	4.8095
787	continuar	221	64.4894	4.8095
787	coronel	221	64.4894	4.8095
787	crear	221	64.4894	4.8095
787	ganivet	221	64.4894	4.8095
787	spock	221	64.4894	4.8095
788	programa	220	64.1976	4.8075
788	última	220	64.1976	4.8075
789	claire	219	63.9058	4.8055
789	combat	219	63.9058	4.8055
789	fosc	219	63.9058	4.8055
789	m'estàs	219	63.9058	4.8055
789	podràs	219	63.9058	4.8055
789	principal	219	63.9058	4.8055
789	veuen	219	63.9058	4.8055
790	construir	218	63.614	4.8036
790	estarem	218	63.614	4.8036
790	joves	218	63.614	4.8036
790	llarga	218	63.614	4.8036
790	néixer	218	63.614	4.8036
790	sortida	218	63.614	4.8036
790	tindrem	218	63.614	4.8036
791	cames	217	63.3222	4.8016
791	l'exèrcit	217	63.3222	4.8016
791	l'infern	217	63.3222	4.8016
791	tornis	217	63.3222	4.8016
791	vaixells	217	63.3222	4.8016
792	càmera	216	63.0304	4.7996
792	decidit	216	63.0304	4.7996
792	edat	216	63.0304	4.7996
792	estiguis	216	63.0304	4.7996
792	forat	216	63.0304	4.7996
792	intenta	216	63.0304	4.7996
792	mike	216	63.0304	4.7996
792	mínim	216	63.0304	4.7996
793	cabells	215	62.7386	4.7975
793	damunt	215	62.7386	4.7975
793	l'espai	215	62.7386	4.7975
793	roma	215	62.7386	4.7975
794	botiga	214	62.4468	4.7955
794	deixeu	214	62.4468	4.7955
794	destruir	214	62.4468	4.7955
794	dir-ho	214	62.4468	4.7955
794	esclaus	214	62.4468	4.7955
794	james	214	62.4468	4.7955
794	jim	214	62.4468	4.7955
794	simple	214	62.4468	4.7955
795	comencem	213	62.155	4.7935
795	experiència	213	62.155	4.7935
795	imaginar	213	62.155	4.7935
795	n'has	213	62.155	4.7935
795	noves	213	62.155	4.7935
795	resulta	213	62.155	4.7935
796	agradable	212	61.8631	4.7914
796	baixar	212	61.8631	4.7914
796	fer-me	212	61.8631	4.7914
796	pista	212	61.8631	4.7914
796	senyores	212	61.8631	4.7914
797	bany	211	61.5713	4.7894
797	bastard	211	61.5713	4.7894
797	utilitzar	211	61.5713	4.7894
798	foscor	210	61.2795	4.7873
798	partir	210	61.2795	4.7873
799	enemics	209	60.9877	4.7852
799	ficat	209	60.9877	4.7852
799	humana	209	60.9877	4.7852
799	innocent	209	60.9877	4.7852
799	martin	209	60.9877	4.7852
799	màgia	209	60.9877	4.7852
799	queden	209	60.9877	4.7852
799	srta	209	60.9877	4.7852
799	tingués	209	60.9877	4.7852
799	tommy	209	60.9877	4.7852
799	tractar	209	60.9877	4.7852
800	esposa	208	60.6959	4.7832
800	estaràs	208	60.6959	4.7832
800	exemple	208	60.6959	4.7832
800	llegit	208	60.6959	4.7832
800	lliures	208	60.6959	4.7832
800	sexe	208	60.6959	4.7832
800	sèrie	208	60.6959	4.7832
800	vampir	208	60.6959	4.7832
801	avall	207	60.4041	4.7811
801	dono	207	60.4041	4.7811
801	fets	207	60.4041	4.7811
801	hank	207	60.4041	4.7811
801	nadal	207	60.4041	4.7811
801	pregunto	207	60.4041	4.7811
801	tú	207	60.4041	4.7811
802	d'ara	206	60.1123	4.779
802	director	206	60.1123	4.779
802	encantat	206	60.1123	4.779
802	intento	206	60.1123	4.779
802	mentir	206	60.1123	4.779
802	objectiu	206	60.1123	4.779
802	risc	206	60.1123	4.779
802	sembles	206	60.1123	4.779
803	benvinguda	205	59.8205	4.7769
803	caminar	205	59.8205	4.7769
803	necessiten	205	59.8205	4.7769
803	saul	205	59.8205	4.7769
803	vénen	205	59.8205	4.7769
804	d'hora	204	59.5287	4.7747
804	espera't	204	59.5287	4.7747
804	pastís	204	59.5287	4.7747
804	podrem	204	59.5287	4.7747
804	possibilitat	204	59.5287	4.7747
804	tallar	204	59.5287	4.7747
805	braç	203	59.2369	4.7726
805	cançó	203	59.2369	4.7726
805	cavallers	203	59.2369	4.7726
805	desig	203	59.2369	4.7726
805	històries	203	59.2369	4.7726
805	l'illa	203	59.2369	4.7726
805	mataré	203	59.2369	4.7726
805	paios	203	59.2369	4.7726
805	primers	203	59.2369	4.7726
805	valor	203	59.2369	4.7726
806	ajudar-te	202	58.9451	4.7704
806	imbècil	202	58.9451	4.7704
806	l'agent	202	58.9451	4.7704
806	moviment	202	58.9451	4.7704
806	recerca	202	58.9451	4.7704
806	recuperar	202	58.9451	4.7704
806	semblar	202	58.9451	4.7704
807	atura't	201	58.6533	4.7683
807	direcció	201	58.6533	4.7683
807	ocupat	201	58.6533	4.7683
807	saga	201	58.6533	4.7683
807	salvatges	201	58.6533	4.7683
807	terres	201	58.6533	4.7683
808	barney	200	58.3615	4.7661
808	cavaller	200	58.3615	4.7661
808	defensa	200	58.3615	4.7661
808	haurien	200	58.3615	4.7661
808	jason	200	58.3615	4.7661
808	l'oficina	200	58.3615	4.7661
808	testimoni	200	58.3615	4.7661
809	escrit	199	58.0697	4.7639
809	memòria	199	58.0697	4.7639
809	metres	199	58.0697	4.7639
809	ostres	199	58.0697	4.7639
809	responsable	199	58.0697	4.7639
809	sentiments	199	58.0697	4.7639
809	tornarem	199	58.0697	4.7639
809	truca	199	58.0697	4.7639
809	unitat	199	58.0697	4.7639
810	caps	198	57.7778	4.7618
810	entrat	198	57.7778	4.7618
810	evitar	198	57.7778	4.7618
810	george	198	57.7778	4.7618
810	pols	198	57.7778	4.7618
810	premsa	198	57.7778	4.7618
810	proctor	198	57.7778	4.7618
811	aturar	197	57.486	4.7596
811	copa	197	57.486	4.7596
811	detalls	197	57.486	4.7596
811	leonard	197	57.486	4.7596
811	m'alegro	197	57.486	4.7596
811	necessari	197	57.486	4.7596
811	partit	197	57.486	4.7596
812	agents	196	57.1942	4.7574
812	cavalls	196	57.1942	4.7574
812	companys	196	57.1942	4.7574
812	l'oportunitat	196	57.1942	4.7574
812	política	196	57.1942	4.7574
812	preocupa	196	57.1942	4.7574
812	preparats	196	57.1942	4.7574
813	ajuda'm	195	56.9024	4.7551
813	caigut	195	56.9024	4.7551
813	cuina	195	56.9024	4.7551
813	laboratori	195	56.9024	4.7551
813	promesa	195	56.9024	4.7551
813	universitat	195	56.9024	4.7551
814	ferit	194	56.6106	4.7529
814	m'encanta	194	56.6106	4.7529
814	membre	194	56.6106	4.7529
814	muntanya	194	56.6106	4.7529
814	penny	194	56.6106	4.7529
815	demana	193	56.3188	4.7507
815	net	193	56.3188	4.7507
815	parella	193	56.3188	4.7507
815	perdona'm	193	56.3188	4.7507
815	records	193	56.3188	4.7507
816	marxem	192	56.027	4.7484
816	oficina	192	56.027	4.7484
816	pa	192	56.027	4.7484
816	tindré	192	56.027	4.7484
817	avi	191	55.7352	4.7461
817	estranya	191	55.7352	4.7461
817	mòbil	191	55.7352	4.7461
817	pren	191	55.7352	4.7461
817	propera	191	55.7352	4.7461
817	seure	191	55.7352	4.7461
817	vermell	191	55.7352	4.7461
818	cases	190	55.4434	4.7438
818	cotxes	190	55.4434	4.7438
818	fot	190	55.4434	4.7438
818	m'estic	190	55.4434	4.7438
