Rank	Word	Frequency	Frequency per million	Zipf value	IPA
6220	commanderij	14	0.0235	1.3711	k ɔ m ɑ n d ə r ɛ i̯
6220	confessie	14	0.0235	1.3711	k ɔ n f ɛ s i
6220	congruent	14	0.0235	1.3711	k ɔ ŋ ɣ r y ɛ n t
6220	contextueel	14	0.0235	1.3711	k ɔ n t ɛ k s t y eː l
6220	cornisch	14	0.0235	1.3711	k ɔ r n i s
6220	dankzegging	14	0.0235	1.3711	d ɑ ŋ k s ɛ ɣ ɪ ŋ
6220	degenkrab	14	0.0235	1.3711	d eː ɣ ə n k r ɑ p
6220	diepgravend	14	0.0235	1.3711	d i p x r aː v ə n t
6220	droes	14	0.0235	1.3711	d r u s
6220	edelsmid	14	0.0235	1.3711	eː d ə l s m ɪ t
6220	eenakter	14	0.0235	1.3711	eː ɑ k t ə r
6220	eenmotorig	14	0.0235	1.3711	eː n m oː t oː r ə x
6220	eloquent	14	0.0235	1.3711	eː l oː k ʋ ɛ n t
6220	eveline	14	0.0235	1.3711	eː v ə l i n  |  eː v ə l i n ə
6220	examenuitslag	14	0.0235	1.3711	ɛ k s aː m ə n œ y̯ t s l ɑ x
6220	famke	14	0.0235	1.3711	f ɑ m k ə
6220	federalist	14	0.0235	1.3711	f eː d ə r aː l ɪ s t
6220	fenyl	14	0.0235	1.3711	f eː n i l  |  f ə n i l
6220	fietsband	14	0.0235	1.3711	f i t s b ɑ n t
6220	fietsenhok	14	0.0235	1.3711	f i t s ə n ɦ ɔ k
6220	figuurzaag	14	0.0235	1.3711	f i ɣ yː r z aː x
6220	franeker	14	0.0235	1.3711	f r aː n ə k ə r
6220	fruiten	14	0.0235	1.3711	f r œ y̯ t ə n
6220	ganzenbord	14	0.0235	1.3711	ɣ ɑ n z ə n b ɔ r t
6220	ganzenborden	14	0.0235	1.3711	ɣ ɑ n z ə n b ɔ r d ə n
6220	geldhandel	14	0.0235	1.3711	ɣ ɛ l t ɦ ɑ n d ə l
6220	gentiaan	14	0.0235	1.3711	ɣ ɛ n t s i aː n
6220	gibus	14	0.0235	1.3711	ʒ i b ʏ s
6220	gloedheet	14	0.0235	1.3711	ɣ l u t ɦ eː t
6220	gneis	14	0.0235	1.3711	ɣ n ɛ i̯ s
6220	godenzoon	14	0.0235	1.3711	ɣ oː d ə n z oː n
6220	grensmuur	14	0.0235	1.3711	ɣ r ɛ n s m yː r
6220	grutter	14	0.0235	1.3711	ɣ r ʏ t ə r
6220	handelsverkeer	14	0.0235	1.3711	ɦ ɑ n d ə l s f ə r k eː r  |  ɦ ɑ n d ə l s f ɛ r k eː r
6220	hartfilm	14	0.0235	1.3711	ɦ ɑ r t f ɪ l m
6220	hede	14	0.0235	1.3711	ɦ eː d ə
6220	heleen	14	0.0235	1.3711	ɦ eː l eː n
6220	henegouwen	14	0.0235	1.3711	ɦ eː n ə ɣ ɑ u̯ ə n
6220	hengsel	14	0.0235	1.3711	ɦ ɛ ŋ s ə l
6220	hexaan	14	0.0235	1.3711	ɦ ɛ k s aː n
6220	huisvlijt	14	0.0235	1.3711	ɦ œ y̯ s f l ɛ i̯ t
6220	hydrofobie	14	0.0235	1.3711	ɦ i d r oː f oː b i
6220	ingewand	14	0.0235	1.3711	ɪ n ɣ ə ʋ ɑ n t
6220	instrumentarium	14	0.0235	1.3711	ɪ n s t r y m ɛ n t aː r i ʏ m
6220	jeugdcultuur	14	0.0235	1.3711	j øː x t k ʏ l t yː r
6220	kalkaanslag	14	0.0235	1.3711	k ɑ l k aː n s l ɑ x
6220	kernproef	14	0.0235	1.3711	k ɛ r n p r u f
6220	klompendans	14	0.0235	1.3711	k l ɔ m p ə n d ɑ n s
6220	knobbelzwijn	14	0.0235	1.3711	k n ɔ b ə l z ʋ ɛ i̯ n
6220	koffieprut	14	0.0235	1.3711	k ɔ f i p r ʏ t
6220	kolenboer	14	0.0235	1.3711	k oː l ə n b uː r
6220	kolengas	14	0.0235	1.3711	k oː l ə n ɣ ɑ s
6220	komkommertijd	14	0.0235	1.3711	k ɔ m k ɔ m ə r t ɛ i t
6220	kranenburg	14	0.0235	1.3711	k r aː n ə n b ʏ r x
6220	krijgsbuit	14	0.0235	1.3711	k r ɛ i̯ x s b œ y̯ t
6220	kustplaats	14	0.0235	1.3711	k ʏ s t p l aː t s
6220	kustverdediging	14	0.0235	1.3711	k ʏ s t f ə r d eː d ə ɣ ɪ ŋ  |  k ʏ s t f ɛ r d eː d ə ɣ ɪ ŋ
6220	kwarteeuw	14	0.0235	1.3711	k ʋ ɑ r t eː u̯
6220	kwispelstaart	14	0.0235	1.3711	k ʋ ɪ s p ə l s t aː r t
6220	lakenhandelaar	14	0.0235	1.3711	l aː k ə n ɦ ɑ n d ə l aː r
6220	lidstaat	14	0.0235	1.3711	l ɪ t s t aː t
6220	loofboom	14	0.0235	1.3711	l oː f b oː m
6220	luchtbombardement	14	0.0235	1.3711	l ʏ x t b ɔ m b ɑ r d ə m ɛ n t
6220	luchtreus	14	0.0235	1.3711	l ʏ x t r øː s
6220	luwen	14	0.0235	1.3711	l y u̯ ə n
6220	matglas	14	0.0235	1.3711	m ɑ t x l ɑ s
6220	meikever	14	0.0235	1.3711	m ɛ i̯ k eː v ə r
6220	melodisch	14	0.0235	1.3711	m eː l oː d i s
6220	mierenleeuw	14	0.0235	1.3711	m iː r ə n l eː u̯
6220	mijngas	14	0.0235	1.3711	m ɛ i̯ n ɣ ɑ s
6220	mismoedig	14	0.0235	1.3711	m ɪ s m u d ə x
6220	modiste	14	0.0235	1.3711	m oː d i s t  |  m oː d ɪ s t ə
6220	nagelborstel	14	0.0235	1.3711	n aː ɣ ə l b ɔ r s t ə l
6220	netel	14	0.0235	1.3711	n eː t ə l
6220	nijg	14	0.0235	1.3711	n ɛ i̯ x
6220	nylonkous	14	0.0235	1.3711	n ɑ i̯ l ɔ n k ɑ u̯ s  |  n ɛ i̯ l ɔ n k ɑ u̯ s
6220	oek	14	0.0235	1.3711	u k
6220	olijk	14	0.0235	1.3711	oː l ə k
6220	oncologisch	14	0.0235	1.3711	ɔ ŋ k oː l oː ɣ i s
6220	ondergroei	14	0.0235	1.3711	ɔ n d ə r ɣ r u i̯
6220	onderzoeksjournaliste	14	0.0235	1.3711	ɔ n d ə r z u k s ʒ u r n aː l ɪ s t ə
6220	ontgint	14	0.0235	1.3711	ɔ n t x ɪ n t
6220	ontgraten	14	0.0235	1.3711	ɔ n t ɣ r aː t ə n
6220	onverdroten	14	0.0235	1.3711	ɔ n v ə r d r oː t ə n
6220	oorlogsgeweld	14	0.0235	1.3711	oː r l ɔ x s x ə ʋ ɛ l t
6220	ovenvers	14	0.0235	1.3711	oː v ə n v ɛ r s
6220	overacteren	14	0.0235	1.3711	oː v ə r ɑ k t eː r ə n
6220	overbeladen	14	0.0235	1.3711	oː v ə r b ə l aː d ə n
6220	pantoffelheld	14	0.0235	1.3711	p ɑ n t ɔ f ə l ɦ ɛ l t
6220	pioenroos	14	0.0235	1.3711	p i u n r oː s
6220	poffertje	14	0.0235	1.3711	p ɔ f ə r t j ə
6220	pokkenweer	14	0.0235	1.3711	p ɔ k ə ʋ eː r
6220	prachtvoorbeeld	14	0.0235	1.3711	p r ɑ x t f oː r b eː l t
6220	primeren	14	0.0235	1.3711	p r i m eː r ə n
6220	renkoekoek	14	0.0235	1.3711	r ɛ n k u k u k
6220	rijontzegging	14	0.0235	1.3711	r ɛ i̯ ɔ n t s ɛ ɣ ɪ ŋ
6220	rondpunt	14	0.0235	1.3711	r ɔ n t p ʏ n t
6220	rotseiland	14	0.0235	1.3711	r ɔ t s ɛ i̯ l ɑ n t
6220	rouwkaart	14	0.0235	1.3711	r ɑ u̯ k aː r t
6220	schietgeweer	14	0.0235	1.3711	s x i t x ə ʋ eː r
6220	schubdier	14	0.0235	1.3711	s x ʏ p d iː r
6220	schuldenberg	14	0.0235	1.3711	s x ʏ l d ə n b ɛ r x
6220	singlet	14	0.0235	1.3711	s ɪ ŋ ɡ l ə t
6220	slaapdronken	14	0.0235	1.3711	s l aː p d r ɔ ŋ k ə n
6220	slagpen	14	0.0235	1.3711	s l ɑ x p ɛ n
6220	slobberig	14	0.0235	1.3711	s l ɔ b ə r ə x
6220	sneeuwlandschap	14	0.0235	1.3711	s n eː u̯ l ɑ n t s x ɑ p
6220	sofisme	14	0.0235	1.3711	s oː f ɪ s m ə
6220	souffleren	14	0.0235	1.3711	s u f l eː r ə n
6220	spaanplaat	14	0.0235	1.3711	s p aː n p l aː t
6220	splijtzwam	14	0.0235	1.3711	s p l ɛ i̯ t s ʋ ɑ m
6220	stemmig	14	0.0235	1.3711	s t ɛ m ə x
6220	stoefen	14	0.0235	1.3711	s t u f ə n
6220	stofwisselingsziekte	14	0.0235	1.3711	s t ɔ f ʋ ɪ s ə l ɪ ŋ s s i k t ə
6220	straalkachel	14	0.0235	1.3711	s t r aː l k ɑ x ə l
6220	subtropisch	14	0.0235	1.3711	s ʏ p t r oː p i s
6220	teammaatje	14	0.0235	1.3711	t iː m m aː t j ə
6220	tegengift	14	0.0235	1.3711	t eː ɣ ə n ɣ ɪ f t
6220	tortel	14	0.0235	1.3711	t ɔ r t ə l
6220	treurbuis	14	0.0235	1.3711	t r øː r b œ y̯ s
6220	trommelstok	14	0.0235	1.3711	t r ɔ m ə l s t ɔ k
6220	trommelvuur	14	0.0235	1.3711	t r ɔ m ə l v yː r
6220	uitbuiken	14	0.0235	1.3711	œ y̯ t b œ y̯ k ə n
6220	uiterwaard	14	0.0235	1.3711	œ y̯ t ə r ʋ aː r t
6220	umlaut	14	0.0235	1.3711	u m l ɑ u̯ t
6220	veldteken	14	0.0235	1.3711	v ɛ l t eː k ə n
6220	vergoddelijking	14	0.0235	1.3711	v ə r ɣ ɔ d ə l ə k ɪ ŋ  |  v ɛ r ɣ ɔ d ə l ə k ɪ ŋ
6220	verhoeven	14	0.0235	1.3711	v ə r ɦ u v ə n  |  v ɛ r ɦ u v ə n
6220	verkiezingsprogramma	14	0.0235	1.3711	v ə r k i z ɪ ŋ s p r oː ɣ r ɑ m aː  |  v ɛ r k i z ɪ ŋ s p r oː ɣ r ɑ m aː
6220	vermissen	14	0.0235	1.3711	v ə r m ɪ s ə n  |  v ɛ r m ɪ s ə n
6220	verwassen	14	0.0235	1.3711	v ə r ʋ ɑ s ə n  |  v ɛ r ʋ ɑ s ə n
6220	vetoën	14	0.0235	1.3711	v eː t oː ə n
6220	vijgeboom	14	0.0235	1.3711	v ɛ i̯ ɣ ə b oː m
6220	vleesvervanger	14	0.0235	1.3711	v l eː s f ə r v ɑ ŋ ə r  |  v l eː s f ɛ r v ɑ ŋ ə r
6220	vleugeltip	14	0.0235	1.3711	v l øː ɣ ə l t ɪ p
6220	volzuigen	14	0.0235	1.3711	v ɔ l z œ y̯ ɣ ə n
6220	voorgebergte	14	0.0235	1.3711	v oː r ɣ ə b ɛ r x t ə
6220	vore	14	0.0235	1.3711	v oː r ə
6220	watergeest	14	0.0235	1.3711	ʋ aː t ə r ɣ eː s t
6220	wielewaal	14	0.0235	1.3711	ʋ i l ə ʋ aː l
6220	wijkverpleegster	14	0.0235	1.3711	ʋ ɛ i̯ k f ə r p l eː x s t ə r  |  ʋ ɛ i̯ k f ɛ r p l eː x s t ə r
6220	wijnruit	14	0.0235	1.3711	ʋ ɛ i̯ n r œ y̯ t
6220	wonk	14	0.0235	1.3711	ʋ ɔ ŋ k
6220	zaagvis	14	0.0235	1.3711	z aː x f ɪ s
6220	zandgrond	14	0.0235	1.3711	z ɑ n t x r ɔ n t
6220	zandlaag	14	0.0235	1.3711	z ɑ n t l aː x
6220	zarathoestra	14	0.0235	1.3711	z aː r aː t u s t r aː
6220	zeemleer	14	0.0235	1.3711	z eː m l eː r
6220	zeewaarts	14	0.0235	1.3711	z eː ʋ aː r t s
6220	zemelaar	14	0.0235	1.3711	z eː m ə l aː r
6220	zoldering	14	0.0235	1.3711	z ɔ l d ə r ɪ ŋ
6220	zomp	14	0.0235	1.3711	z ɔ m p
6220	zwabbergast	14	0.0235	1.3711	z ʋ ɑ b ə r ɣ ɑ s t
6220	zweefmolen	14	0.0235	1.3711	z ʋ eː f m oː l ə n
6220	zwembril	14	0.0235	1.3711	z ʋ ɛ m b r ɪ l
6221	aanbeeld	13	0.0218	1.3385	aː m b eː l t
6221	aanbevelenswaardig	13	0.0218	1.3385	aː n b ə v eː l ə n s ʋ aː r d ə x
6221	aanbouwen	13	0.0218	1.3385	aː m b ɑ u̯ ə n
6221	aantekeningenboek	13	0.0218	1.3385	aː n t eː k ə n ɪ ŋ ə n b u k
6221	aardbeienmelk	13	0.0218	1.3385	aː r t b ɛ i̯ ə n m ɛ l k
6221	accusatief	13	0.0218	1.3385	ɑ k y z aː t i f
6221	achtentachtig	13	0.0218	1.3385	ɑ x t ə n t ɑ x t ə x
6221	aftuiging	13	0.0218	1.3385	ɑ f t œ y̯ ɣ ɪ ŋ
6221	alfabetisme	13	0.0218	1.3385	ɑ l f aː b eː t ɪ s m ə
6221	ameland	13	0.0218	1.3385	aː m ə l ɑ n t
6221	apenliefde	13	0.0218	1.3385	aː p ə n l i f d ə
6221	autocraat	13	0.0218	1.3385	ɑ u̯ t oː k r aː t
6221	autogiro	13	0.0218	1.3385	ɑ u̯ t oː ɣ iː r oː
6221	banjer	13	0.0218	1.3385	b ɑ n j ə r
6221	batsen	13	0.0218	1.3385	b ɑ t s ə n
6221	beestenbende	13	0.0218	1.3385	b eː s t ə n b ɛ n d ə
6221	beffer	13	0.0218	1.3385	b ɛ f ə r
6221	bespannen	13	0.0218	1.3385	b ə s p ɑ n ə n
6221	bespuwen	13	0.0218	1.3385	b ə s p y u̯ ə n
6221	betuiging	13	0.0218	1.3385	b ə t œ y̯ ɣ ɪ ŋ
6221	beurzensnijder	13	0.0218	1.3385	b øː r z ə n s n ɛ i̯ d ə r
6221	bevederd	13	0.0218	1.3385	b ə v eː d ə r t
6221	bezweten	13	0.0218	1.3385	b ə z ʋ eː t ə n
6221	bitumen	13	0.0218	1.3385	b i t y m ə n
6221	blaaskanker	13	0.0218	1.3385	b l aː s k ɑ ŋ k ə r
6221	bodywarmer	13	0.0218	1.3385	b ɔ d i ʋ ɑ r m ə r
6221	boekdrukkunst	13	0.0218	1.3385	b u k d r ʏ k k ʏ n s t
6221	bonze	13	0.0218	1.3385	b ɔ n z ə
6221	boud	13	0.0218	1.3385	b ɑ u̯ t
6221	brem	13	0.0218	1.3385	b r ɛ m
6221	bultrugwalvis	13	0.0218	1.3385	b ʏ l t r ʏ x ʋ ɑ l v ɪ s
6221	cameraval	13	0.0218	1.3385	k aː m ə r aː v ɑ l
6221	caroteen	13	0.0218	1.3385	k aː r oː t eː n
6221	componiste	13	0.0218	1.3385	k ɔ m p oː n ɪ s t ə
6221	curiosum	13	0.0218	1.3385	k yː r i oː z ʏ m
6221	cytologie	13	0.0218	1.3385	s i t oː l oː ɣ i
6221	deftigheid	13	0.0218	1.3385	d ɛ f t ə x ɦ ɛ i̯ t
6221	denkkader	13	0.0218	1.3385	d ɛ ŋ k aː d ə r
6221	denkraam	13	0.0218	1.3385	d ɛ ŋ k r aː m
6221	doorkijkblouse	13	0.0218	1.3385	d oː r k ɛ i̯ k b l u s
6221	doorscheuren	13	0.0218	1.3385	d oː r s x øː r ə n
6221	dorser	13	0.0218	1.3385	d ɔ r s ə r
6221	draconisch	13	0.0218	1.3385	d r aː k oː n i s
6221	dubbelklik	13	0.0218	1.3385	d ʏ b ə l k l ɪ k
6221	dubbelspionne	13	0.0218	1.3385	d ʏ b ə l s p i ɔ n ə
6221	duiding	13	0.0218	1.3385	d œ y̯ d ɪ ŋ
6221	duimstok	13	0.0218	1.3385	d œ y̯ m s t ɔ k
6221	eenvormig	13	0.0218	1.3385	eː n v ɔ r m ə x
6221	egalitair	13	0.0218	1.3385	eː ɣ aː l i t ɛː r
6221	egeïsch	13	0.0218	1.3385	eː ɣ eː i s
6221	elst	13	0.0218	1.3385	ɛ l s t
6221	episodisch	13	0.0218	1.3385	eː p i s oː d i s
6221	erytheem	13	0.0218	1.3385	eː r i t eː m
6221	europium	13	0.0218	1.3385	øː r oː p i ʏ m
6221	exprespost	13	0.0218	1.3385	ɛ k s p r ɛ s p ɔ s t
6221	frats	13	0.0218	1.3385	f r ɑ t s
6221	gasveld	13	0.0218	1.3385	ɣ ɑ s v ɛ l t
6221	geboortegolf	13	0.0218	1.3385	ɣ ə b oː r t ə ɣ ɔ l f
6221	glazenmaker	13	0.0218	1.3385	ɣ l aː z ə n m aː k ə r
6221	glycogeen	13	0.0218	1.3385	ɣ l i k ɔ ɣ e n
6221	godenwereld	13	0.0218	1.3385	ɣ oː d ə n ʋ eː r ə l t
6221	grasduinen	13	0.0218	1.3385	ɣ r ɑ s d œ y̯ n ə n
6221	grondel	13	0.0218	1.3385	ɣ r ɔ n d ə l
6221	guatemalaans	13	0.0218	1.3385	ɡ w aː t ə m aː l aː n s
6221	hatsjie	13	0.0218	1.3385	ɦ ɑ t ʃ i
6221	hectometerpaal	13	0.0218	1.3385	ɦ ɛ k t oː m eː t ə r p aː l
6221	herkauwer	13	0.0218	1.3385	ɦ ɛ r k ɑ u̯ ə r
6221	heugenis	13	0.0218	1.3385	ɦ øː ɣ ə n ɪ s
6221	hockeyveld	13	0.0218	1.3385	ɦ ɔ k i v ɛ l t
6221	honingbeer	13	0.0218	1.3385	ɦ oː n ɪ ŋ b eː r
6221	hoofdschuldige	13	0.0218	1.3385	ɦ oː f t s x ʏ l d ə ɣ ə
6221	inburgering	13	0.0218	1.3385	ɪ n b ʏ r ɣ ə r ɪ ŋ
6221	insecteneter	13	0.0218	1.3385	ɪ n s ɛ k t ə n eː t ə r
6221	internetprovider	13	0.0218	1.3385	ɪ n t ə r n ɛ t p r oː v ɑ i̯ d ə r
6221	jaaromzet	13	0.0218	1.3385	j aː r ɔ m z ɛ t
6221	jodelaar	13	0.0218	1.3385	j oː d ə l aː r
6221	kenteren	13	0.0218	1.3385	k ɛ n t ə r ə n
6221	kerks	13	0.0218	1.3385	k ɛ r k s
6221	kerstkind	13	0.0218	1.3385	k ɛ r s t k ɪ n t
6221	klabak	13	0.0218	1.3385	k l aː b ɑ k
6221	klankkleur	13	0.0218	1.3385	k l ɑ ŋ k l øː r
6221	knäckebröd	13	0.0218	1.3385	k n ɛ k ə b r øː t
6221	kokospalm	13	0.0218	1.3385	k oː k ɔ s p ɑ l m
6221	kolenkit	13	0.0218	1.3385	k oː l ə n k ɪ t
6221	koningspinguïn	13	0.0218	1.3385	k oː n ɪ ŋ s p ɪ ŋ ɡ ʋ ɪ n
6221	krachtstroom	13	0.0218	1.3385	k r ɑ x t s t r oː m
6221	kummel	13	0.0218	1.3385	k ʏ m ə l
6221	kunstnier	13	0.0218	1.3385	k ʏ n s t n iː r
6221	kushand	13	0.0218	1.3385	k ʏ s ɦ ɑ n t
6221	kweekschool	13	0.0218	1.3385	k ʋ eː k s x oː l
6221	langhuis	13	0.0218	1.3385	l ɑ ŋ ɦ œ y̯ s
6221	leeuwarden	13	0.0218	1.3385	l eː ʋ ɑ r d ə n
6221	libertair	13	0.0218	1.3385	l i b ə r t ɛː r  |  l i b ɛ r t ɛː r
6221	loebas	13	0.0218	1.3385	l u b ɑ s
6221	louw	13	0.0218	1.3385	l ɑ u̯
6221	luns	13	0.0218	1.3385	l ʏ n s
6221	luxeprobleem	13	0.0218	1.3385	l y k s ə p r oː b l eː m
6221	maankalender	13	0.0218	1.3385	m aː n k aː l ɛ n d ə r
6221	martiaal	13	0.0218	1.3385	m ɑ r t s i aː l
6221	meeneemrestaurant	13	0.0218	1.3385	m eː n eː m r ɛ s t oː r ɑ n t
6221	miasma	13	0.0218	1.3385	m i ɑ s m aː
6221	milonga	13	0.0218	1.3385	m i l ɔ ŋ ɡ aː
6221	monovolume	13	0.0218	1.3385	m oː n oː v oː l y m ə
6221	moordkuil	13	0.0218	1.3385	m oː r t k œ y̯ l
6221	neofiet	13	0.0218	1.3385	n eː oː f i t
6221	neolithisch	13	0.0218	1.3385	n eː oː l i t i s
6221	neonataal	13	0.0218	1.3385	n eː oː n aː t aː l
6221	nijpen	13	0.0218	1.3385	n ɛ i̯ p ə n
6221	noodbevel	13	0.0218	1.3385	n oː t b ə v ɛ l
6221	nulsomspel	13	0.0218	1.3385	n ʏ l s ɔ m s p ɛ l
6221	onderzees	13	0.0218	1.3385	ɔ n d ə r z eː s
6221	ongenood	13	0.0218	1.3385	ɔ n ɣ ə n oː t
6221	onomatopee	13	0.0218	1.3385	ɔ n oː m ɑ t oː p eː
6221	onthaasten	13	0.0218	1.3385	ɔ n t ɦ aː s t ə n
6221	onvermogend	13	0.0218	1.3385	ɔ n v ə r m oː ɣ ə n t  |  ɔ n v ɛ r m oː ɣ ə n t
6221	oorlogsvliegtuig	13	0.0218	1.3385	oː r l ɔ x s f l i x t œ y̯ x
6221	openduwen	13	0.0218	1.3385	oː p ə n d y u̯ ə n
6221	overschreeuwen	13	0.0218	1.3385	oː v ə r s x r eː u̯ ə n
6221	oververzekerd	13	0.0218	1.3385	oː v ə r v ə r z eː k ə r t  |  oː v ə r v ɛ r z eː k ə r t
6221	pandoering	13	0.0218	1.3385	p ɑ n d uː r ɪ ŋ
6221	paradepaard	13	0.0218	1.3385	p aː r aː d ə p aː r t
6221	pegel	13	0.0218	1.3385	p eː ɣ ə l
6221	peritonitis	13	0.0218	1.3385	p eː r i t oː n i t ə s  |  p eː r i t oː n i t ɪ s
6221	polyglot	13	0.0218	1.3385	p oː l i ɣ l ɔ t
6221	positiejurk	13	0.0218	1.3385	p oː z i t s i j ʏ r k
6221	postnataal	13	0.0218	1.3385	p ɔ s t n aː t aː l
6221	relativistisch	13	0.0218	1.3385	r eː l aː t i v ɪ s t i s
6221	rijmwoord	13	0.0218	1.3385	r ɛ i̯ m ʋ oː r t
6221	riviergebied	13	0.0218	1.3385	r i v iː r ɣ ə b i t
6221	rokade	13	0.0218	1.3385	r oː k aː d ə
6221	rokeren	13	0.0218	1.3385	r oː k eː r ə n
6221	rondhout	13	0.0218	1.3385	r ɔ n t ɦ ɑ u̯ t
6221	saamhorigheidsgevoel	13	0.0218	1.3385	s aː m ɦ oː r ə x ɦ ɛ i̯ t s x ə v u l
6221	scheepsschroef	13	0.0218	1.3385	s x eː p s x r u f
6221	schietkraam	13	0.0218	1.3385	s x i t k r aː m
6221	schilderdoek	13	0.0218	1.3385	s x ɪ l d ə r d u k
6221	schorremorrie	13	0.0218	1.3385	s x ɔ r ə m ɔ r i
6221	schuifmaat	13	0.0218	1.3385	s x œ y̯ f m aː t
6221	schuurmiddel	13	0.0218	1.3385	s x yː r m ɪ d ə l
6221	seider	13	0.0218	1.3385	s ɛ i̯ d ə r
6221	slavork	13	0.0218	1.3385	s l aː v ɔ r k
6221	spoorwegnet	13	0.0218	1.3385	s p oː r ʋ ɛ x n ɛ t
6221	staketsel	13	0.0218	1.3385	s t aː k ɛ t s ə l
6221	sterallure	13	0.0218	1.3385	s t ɛ r ɑ l yː r ə
6221	stilistisch	13	0.0218	1.3385	s t i l ɪ s t i s
6221	strijkorkest	13	0.0218	1.3385	s t r ɛ i̯ k ɔ r k ɛ s t
6221	suikerboon	13	0.0218	1.3385	s œ y̯ k ə r b oː n
6221	taan	13	0.0218	1.3385	t aː n
6221	tekenares	13	0.0218	1.3385	t eː k ə n aː r ɛ s
6221	tensor	13	0.0218	1.3385	t ɛ n s ɔ r  |  t ɛ n z ɔ r
6221	terp	13	0.0218	1.3385	t ɛ r p
6221	texel	13	0.0218	1.3385	t ɛ s ə l
6221	theorema	13	0.0218	1.3385	t eː oː r eː m aː
6221	thermen	13	0.0218	1.3385	t ɛ r m ə n
6221	tijdrekening	13	0.0218	1.3385	t ɛ i̯ t r eː k ə n ɪ ŋ
6221	tikgeit	13	0.0218	1.3385	t ɪ k x ɛ i̯ t
6221	toegangsgeld	13	0.0218	1.3385	t u ɣ ɑ ŋ s x ɛ l t
6221	tolheffing	13	0.0218	1.3385	t ɔ l ɦ ɛ f ɪ ŋ
6221	trotskist	13	0.0218	1.3385	t r ɔ t s k ɪ s t
6221	uitdrukten	13	0.0218	1.3385	œ y̯ d r ʏ k t ə n  |  œː d r ʏ k t ə n  |  ʌ y̯ d r ʏ k t ə n
6221	uitsleep	13	0.0218	1.3385	œ y̯ t s l eː p  |  œː t s l eː p  |  ʌ y̯ t s l e ɪ̯ p
6221	venlo	13	0.0218	1.3385	v ɛ n l oː
6221	verbeteraar	13	0.0218	1.3385	v ɛ r b eː t ə r aː r
6221	verhevigen	13	0.0218	1.3385	v ə r ɦ eː v ə ɣ ə n  |  v ɛ r ɦ eː v ə ɣ ə n
6221	verkiezingsbelofte	13	0.0218	1.3385	v ə r k i z ɪ ŋ s b ə l ɔ f t ə  |  v ɛ r k i z ɪ ŋ s b ə l ɔ f t ə
6221	verpulvering	13	0.0218	1.3385	v ə r p ʏ l v ə r ɪ ŋ  |  v ɛ r p ʏ l v ə r ɪ ŋ
6221	vervolgstudie	13	0.0218	1.3385	v ə r v ɔ l x s t y d i  |  v ɛ r v ɔ l x s t y d i
6221	vervriezen	13	0.0218	1.3385	v ə r v r i z ə n
6221	vetplant	13	0.0218	1.3385	v ɛ t p l ɑ n t
6221	vissersschip	13	0.0218	1.3385	v ɪ s ə r s x ɪ p
6221	vleerhond	13	0.0218	1.3385	v l eː r ɦ ɔ n t
6221	voetbank	13	0.0218	1.3385	v u t b ɑ ŋ k
6221	wapenrok	13	0.0218	1.3385	ʋ aː p ə n r ɔ k
6221	wasautomaat	13	0.0218	1.3385	ʋ ɑ s oː t oː m aː t  |  ʋ ɑ s ɑ u̯ t oː m aː t
6221	wasbenzine	13	0.0218	1.3385	ʋ ɑ s b ɛ n z i n ə
6221	waterpartij	13	0.0218	1.3385	ʋ aː t ə r p ɑ r t ɛ i̯
6221	weerhaan	13	0.0218	1.3385	ʋ eː r ɦ aː n
6221	welluidend	13	0.0218	1.3385	ʋ ɛ l œ y̯ d ə n t
6221	werfleider	13	0.0218	1.3385	ʋ ɛ r f l ɛ i̯ d ə r
6221	winterdepressie	13	0.0218	1.3385	ʋ ɪ n t ə r d eː p r ɛ s i  |  ʋ ɪ n t ə r d ə p r ɛ s i
6221	zandwoestijn	13	0.0218	1.3385	z ɑ n t ʋ u s t ɛ i̯ n
6221	ziekteverloop	13	0.0218	1.3385	z i k t ə v ə r l oː p  |  z i k t ə v ɛ r l oː p
6221	zinnebeeld	13	0.0218	1.3385	z ɪ n ə b eː l t
6221	zinnigheid	13	0.0218	1.3385	z ɪ n ə x ɦ ɛ i̯ t
6221	zuiderzee	13	0.0218	1.3385	z œ y̯ d ə r z eː
6221	zuurstofarm	13	0.0218	1.3385	z yː r s t ɔ f ɑ r m
6221	zwaarwegend	13	0.0218	1.3385	z ʋ aː r ʋ eː ɣ ə n t
6221	zwemvijver	13	0.0218	1.3385	z ʋ ɛ m v ɛ i̯ v ə r
6222	aandachtstrekker	12	0.0201	1.3032	aː n d ɑ x t s t r ɛ k ə r
6222	aansnellen	12	0.0201	1.3032	aː n s n ɛ l ə n
6222	aardhoop	12	0.0201	1.3032	aː r t ɦ oː p
6222	achterhoedegevecht	12	0.0201	1.3032	ɑ x t ə r ɦ u d ə ɣ ə v ɛ x t
6222	achterlader	12	0.0201	1.3032	ɑ x t ə r l aː d ə r
6222	adelbrief	12	0.0201	1.3032	aː d ə l b r i f
6222	aeronautica	12	0.0201	1.3032	ɛː r oː n ɑ u̯ t i k aː
6222	afwateren	12	0.0201	1.3032	ɑ f ʋ aː t ə r ə n
6222	alternatieveling	12	0.0201	1.3032	ɑ l t ə r n aː t i v ə l ɪ ŋ
