Rank	Word	Frequency	Frequency per million	Zipf value	IPA
367	estrany	638	186.1731	5.2699	e s t ɾ a ɲ  |  ə s t ɾ a ɲ
368	segons	637	185.8813	5.2692	s e ɡ o n s  |  s ə ɡ o n s
369	pogut	634	185.0058	5.2672	p o ɡ u t  |  p u ɡ u t
370	lluny	628	183.255	5.2631	ʎ u ɲ
371	mena	626	182.6714	5.2617	m e n a  |  m ə n ə  |  m ɛ n ə
371	quelcom	626	182.6714	5.2617	k e l k ɔ m  |  k ə l k ɔ m
372	dormir	625	182.3796	5.261	d o ɾ m i ɾ  |  d u r m i  |  d u ɾ m i
373	tret	623	181.796	5.2596	t ɾ e t
374	conèixer	621	181.2123	5.2582	k o n e j ʃ e ɾ  |  k o n ə ʃ ə  |  k u n ɛ ʃ ə
375	digui	617	180.0451	5.2554	d i ɡ i
376	mama	614	179.1697	5.2533	m a m a  |  m a m ə
376	pensat	614	179.1697	5.2533	p e n s a t  |  p ə n s a t
377	sopar	613	178.8779	5.2526	s o p a  |  s o p a ɾ  |  s u p a
378	feliç	611	178.2943	5.2511	f e l i s  |  f ə l i s
379	negre	610	178.0025	5.2504	n e ɡ ɾ e  |  n ə ɡ ɾ ə  |  n ɛ ɡ ɾ ə
380	petita	605	176.5434	5.2469	p e t i t a  |  p ə t i t ə
380	segura	605	176.5434	5.2469	s e ɡ u ɾ a  |  s ə ɡ u ɾ ə
381	acabar	598	174.5008	5.2418	a k a b a ɾ  |  ə k ə b a
382	anava	594	173.3335	5.2389	a n a v a  |  ə n a b ə  |  ə n a v ə
382	diré	594	173.3335	5.2389	d i ɾ e
383	algunes	591	172.4581	5.2367	a l ɡ u n e s  |  ə l ɡ u n ə s
384	faria	589	171.8745	5.2352	f a ɾ i a  |  f ə ɾ i ə
385	parell	588	171.5827	5.2345	p a ɾ e ʎ  |  p ə ɾ ə ʎ  |  p ə ɾ ɛ ʎ
385	passant	588	171.5827	5.2345	p a s a n t  |  p ə s a n  |  p ə s a n t
385	son	588	171.5827	5.2345	s ɔ n
386	dur	586	170.9991	5.233	d u  |  d u ɾ
387	ahir	585	170.7073	5.2323	a i ɾ  |  ə i
388	diferent	584	170.4155	5.2315	d i f e ɾ e n t  |  d i f ə ɾ e n  |  d i f ə ɾ e n t
389	nau	583	170.1237	5.2308	n a w
390	aconseguir	579	168.9564	5.2278	a k o n s e ɡ i ɾ  |  ə k o n s ə ɡ i  |  ə k u n s ə ɡ i
390	quedar	579	168.9564	5.2278	k e d a ɾ  |  k ə d a
391	pau	577	168.3728	5.2263	p a w
392	lliure	574	167.4974	5.224	ʎ i w ɾ e  |  ʎ i w ɾ ə
392	mig	574	167.4974	5.224	m i t͡ʃ
393	lluitar	573	167.2056	5.2233	ʎ u j t a  |  ʎ u j t a ɾ
394	sigut	572	166.9138	5.2225	s i ɡ u t
395	seguir	571	166.622	5.2217	s e ɡ i ɾ  |  s ə ɡ i
396	paraula	568	165.7465	5.2194	p a ɾ a w l a  |  p ə ɾ a w l ə
397	açò	566	165.1629	5.2179	a s ɔ  |  ə s ɔ
397	probablement	566	165.1629	5.2179	p ɾ o b a b l e m e n t  |  p ɾ o b a b l ə m e n t  |  p ɾ u b a b l ə m e n
398	portat	565	164.8711	5.2171	p o ɾ t a t  |  p u r t a t
399	salvar	564	164.5793	5.2164	s a l v a ɾ  |  s ə l b a  |  s ə l v a
400	allò	563	164.2875	5.2156	a ʎ ɔ  |  ə ʎ ɔ
400	canvi	563	164.2875	5.2156	k a m b i  |  k a m v i
400	presó	563	164.2875	5.2156	p ɾ e z o  |  p ɾ ə z o
401	fi	562	163.9957	5.2148	f i
402	treure	558	162.8285	5.2117	t ɾ ɛ w ɾ e  |  t ɾ ɛ w ɾ ə
403	dalt	551	160.7858	5.2062	d a l  |  d a l t
404	segon	549	160.2022	5.2047	s e ɡ o n  |  s ə ɡ o n
405	agafar	545	159.035	5.2015	a ɡ a f a ɾ  |  ə ɡ ə f a
405	pares	545	159.035	5.2015	p a ɾ e s  |  p a ɾ ə s
406	enrere	542	158.1596	5.1991	e n r e ɾ e  |  ə n r e ɾ ə
406	perill	542	158.1596	5.1991	p e ɾ i ʎ  |  p ə ɾ i ʎ
407	festa	540	157.5759	5.1975	f e s t a  |  f e s t ə
407	grans	540	157.5759	5.1975	ɡ ɾ a n s
408	joc	538	156.9923	5.1959	d͡ʒ ɔ k  |  ʒ ɔ k
409	boig	537	156.7005	5.1951	b ɔ t͡ʃ
410	secret	536	156.4087	5.1943	s e k ɾ e t  |  s ə k ɾ ə t  |  s ə k ɾ ɛ t
411	pitjor	535	156.1169	5.1934	p i d͡ʒ o  |  p i d͡ʒ o ɾ
412	oportunitat	530	154.6579	5.1894	o p o ɾ t u n i t a t  |  u p u r t u n i t a t
413	país	529	154.3661	5.1886	p a i s  |  p ə i s
414	canviar	528	154.0743	5.1877	k a m v i a ɾ  |  k ə m b i a  |  k ə m v i a
415	habitació	525	153.1988	5.1853	a b i t a s i o  |  ə b i t ə s i o
415	haig	525	153.1988	5.1853	a t͡ʃ
416	diguis	524	152.907	5.1844	d i ɡ i s
416	general	524	152.907	5.1844	d͡ʒ e n e ɾ a l  |  ʒ ə n ə ɾ a l
417	feu	520	151.7398	5.1811	f e w  |  f ə w  |  f ɛ w
417	gos	520	151.7398	5.1811	ɡ o s
418	vau	519	151.448	5.1803	b a w  |  v a w
419	dret	517	150.8644	5.1786	d ɾ e t  |  d ɾ ə t  |  d ɾ ɛ t
420	número	516	150.5726	5.1777	n u m e ɾ o  |  n u m ə ɾ o  |  n u m ə ɾ u
421	cul	513	149.6971	5.1752	k u l
422	missatge	511	149.1135	5.1735	m i s a d͡ʒ e  |  m i s a d͡ʒ ə
423	estimada	508	148.2381	5.171	e s t i m a d a  |  ə s t i m a d ə
423	surt	508	148.2381	5.171	s u r t  |  s u ɾ t
424	vaixell	507	147.9463	5.1701	b ə ʃ e ʎ  |  v a j ʃ e ʎ  |  v ə ʃ e ʎ
425	parlat	506	147.6545	5.1692	p a ɾ l a t  |  p ə r l a t  |  p ə ɾ l a t
426	simplement	505	147.3627	5.1684	s i m p l e m e n t  |  s i m p l ə m e n  |  s i m p l ə m e n t
427	guàrdia	504	147.0709	5.1675	ɡ w a r d i ə  |  ɡ w a ɾ d i a  |  ɡ w a ɾ d i ə
428	pressa	503	146.7791	5.1667	p ɾ e s a  |  p ɾ e s ə
429	morta	501	146.1955	5.1649	m ɔ r t ə  |  m ɔ ɾ t a  |  m ɔ ɾ t ə
430	digues	499	145.6118	5.1632	d i ɡ e s  |  d i ɡ ə s
431	any	497	145.0282	5.1615	a ɲ
432	trucar	496	144.7364	5.1606	t ɾ u k a  |  t ɾ u k a ɾ
433	pensant	495	144.4446	5.1597	p e n s a n t  |  p ə n s a n  |  p ə n s a n t
434	matat	493	143.861	5.1579	m a t a t  |  m ə t a t
435	sisplau	491	143.2774	5.1562	s i s p l a w
436	vagi	490	142.9856	5.1553	b a ʒ i  |  v a d͡ʒ i  |  v a ʒ i
437	senyors	489	142.6938	5.1544	s e ɲ o ɾ s  |  s ə ɲ o s
438	esperar	486	141.8184	5.1517	e s p e ɾ a ɾ  |  ə s p ə ɾ a
438	hagut	486	141.8184	5.1517	a ɡ u t  |  ə ɡ u t
439	comprar	485	141.5265	5.1508	k o m p ɾ a  |  k o m p ɾ a ɾ  |  k u m p ɾ a
440	ací	484	141.2347	5.1499	a s i  |  ə s i
441	sinó	482	140.6511	5.1481	s i n o
442	parles	477	139.1921	5.1436	p a r l ə s  |  p a ɾ l e s  |  p a ɾ l ə s
443	roba	475	138.6085	5.1418	r ɔ b a  |  r ɔ b ə
443	t'estimo	475	138.6085	5.1418	t e s t i m o  |  t ə s t i m o  |  t ə s t i m u
444	bastant	474	138.3167	5.1409	b a s t a n t  |  b ə s t a n  |  b ə s t a n t
445	control	470	137.1494	5.1372	k o n t ɾ ɔ l  |  k u n t ɾ ɔ l
446	futur	467	136.274	5.1344	f u t u  |  f u t u r  |  f u t u ɾ
447	perfecte	466	135.9822	5.1335	p e ɾ f ɛ k t e  |  p ə r f ɛ k t ə  |  p ə ɾ f ɛ k t ə
448	estigui	464	135.3986	5.1316	e s t i ɡ i  |  ə s t i ɡ i
449	llibre	463	135.1068	5.1307	ʎ i b ɾ e  |  ʎ i b ɾ ə
450	senyoreta	461	134.5232	5.1288	s e ɲ o ɾ e t a  |  s ə ɲ o ɾ ə t ə  |  s ə ɲ u ɾ ɛ t ə
451	posat	460	134.2314	5.1279	p o z a t  |  p u z a t
452	tingui	458	133.6477	5.126	t i ŋ ɡ i
453	prova	456	133.0641	5.1241	p ɾ ɔ b ə  |  p ɾ ɔ v a  |  p ɾ ɔ v ə
454	informació	453	132.1887	5.1212	i m f o ɾ m a s i o  |  i m f o ɾ m ə s i o  |  i m f u r m ə s i o
455	correcte	452	131.8969	5.1202	k o r ɛ k t e  |  k o r ɛ k t ə  |  k u r ɛ k t ə
456	broma	449	131.0215	5.1173	b ɾ o m a  |  b ɾ o m ə
457	aniré	446	130.1461	5.1144	a n i ɾ e  |  ə n i ɾ e
458	acaba	443	129.2706	5.1115	a k a b a  |  ə k a b ə
459	guanyar	442	128.9788	5.1105	ɡ w a ɲ a ɾ  |  ɡ w ə ɲ a
459	viatge	442	128.9788	5.1105	b i a d͡ʒ ə  |  v i a d͡ʒ e  |  v i a d͡ʒ ə
460	baix	441	128.687	5.1095	b a j ʃ  |  b a ʃ
460	carrer	441	128.687	5.1095	k a r e ɾ  |  k ə r e
461	au	440	128.3952	5.1085	a w
462	comandant	436	127.228	5.1046	k o m a n d a n t  |  k o m ə n d a n t  |  k u m ə n d a n
462	companyia	436	127.228	5.1046	k o m p a ɲ i a  |  k o m p ə ɲ i ə  |  k u m p ə ɲ i ə
462	dolent	436	127.228	5.1046	d o l e n t  |  d u l e n
463	bones	432	126.0608	5.1006	b ɔ n e s  |  b ɔ n ə s
463	llei	432	126.0608	5.1006	ʎ e j
464	gana	431	125.7689	5.0996	ɡ a n a  |  ɡ a n ə
465	maleït	430	125.4771	5.0986	m a l e i t  |  m ə l ə i t
466	especial	428	124.8935	5.0965	e s p e s i a l  |  ə s p ə s i a l
466	significa	428	124.8935	5.0965	s i ɡ n i f i k a  |  s i ɡ n i f i k ə
466	torni	428	124.8935	5.0965	t ɔ r n i  |  t ɔ ɾ n i
467	mar	426	124.3099	5.0945	m a r  |  m a ɾ
467	pagar	426	124.3099	5.0945	p a ɡ a ɾ  |  p ə ɡ a
467	sala	426	124.3099	5.0945	s a l a  |  s a l ə
468	estimat	425	124.0181	5.0935	e s t i m a t  |  ə s t i m a t
469	consell	424	123.7263	5.0925	k o n s e ʎ  |  k o n s ə ʎ  |  k u n s ɛ ʎ
469	quantes	424	123.7263	5.0925	k w a n t e s  |  k w a n t ə s
470	classe	423	123.4345	5.0914	k l a s e  |  k l a s ə
471	demanat	422	123.1427	5.0904	d e m a n a t  |  d ə m ə n a t
471	sona	422	123.1427	5.0904	s ɔ n a  |  s ɔ n ə
472	ordre	420	122.5591	5.0883	o ɾ d ɾ e  |  ɔ r d ɾ ə  |  ɔ ɾ d ɾ ə
473	boca	418	121.9755	5.0863	b o k a  |  b o k ə
473	tranquil	418	121.9755	5.0863	t ɾ a ŋ k i l  |  t ɾ ə ŋ k i l
474	entesos	414	120.8082	5.0821	e n t e z o s  |  ə n t ə z o s  |  ə n t ɛ z u s
475	conegut	413	120.5164	5.081	k o n e ɡ u t  |  k o n ə ɡ u t  |  k u n ə ɡ u t
476	error	408	119.0574	5.0758	e r o ɾ  |  ə r o  |  ə r o r
476	oliver	408	119.0574	5.0758	o l i v e  |  o l i v e ɾ  |  u l i b e
477	agent	407	118.7656	5.0747	a d͡ʒ e n t  |  ə ʒ e n  |  ə ʒ e n t
477	grup	407	118.7656	5.0747	ɡ ɾ u p
477	real	407	118.7656	5.0747	r e a l
478	dóna	406	118.4738	5.0736	d o n a  |  d o n ə
479	falta	403	117.5983	5.0704	f a l t a  |  f a l t ə
480	enviar	402	117.3065	5.0693	e m v i a ɾ  |  ə m b i a  |  ə m v i a
481	sistema	401	117.0147	5.0682	s i s t e m a  |  s i s t e m ə
482	armes	400	116.7229	5.0672	a r m ə s  |  a ɾ m e s  |  a ɾ m ə s
482	bonic	400	116.7229	5.0672	b o n i k  |  b u n i k
483	assassinat	399	116.4311	5.0661	a s a s i n a t  |  ə s ə s i n a t
483	intentar	399	116.4311	5.0661	i n t e n t a ɾ  |  i n t ə n t a
483	mil	399	116.4311	5.0661	m i l
484	aigua	398	116.1393	5.065	a j ɡ w a  |  a j ɡ w ə
484	cel	398	116.1393	5.065	s ɛ l
484	mala	398	116.1393	5.065	m a l a  |  m a l ə
484	nano	398	116.1393	5.065	n a n o  |  n a n u
485	plaer	396	115.5557	5.0628	p l a e ɾ  |  p l ə ə  |  p l ə ɛ
485	vi	396	115.5557	5.0628	b i  |  v i
486	canviat	392	114.3885	5.0584	k a m v i a t  |  k ə m b i a t  |  k ə m v i a t
486	somni	392	114.3885	5.0584	s ɔ m n i
487	preparat	388	113.2212	5.0539	p ɾ e p a ɾ a t  |  p ɾ ə p ə ɾ a t
488	vista	387	112.9294	5.0528	b i s t ə  |  v i s t a  |  v i s t ə
489	cavall	386	112.6376	5.0517	k a v a ʎ  |  k ə b a ʎ  |  k ə v a ʎ
489	germans	386	112.6376	5.0517	d͡ʒ e ɾ m a n s  |  ʒ ə r m a n s  |  ʒ ə ɾ m a n s
490	capaç	385	112.3458	5.0506	k a p a s  |  k ə p a s
491	sa	382	111.4704	5.0472	s a
491	següent	382	111.4704	5.0472	s e ɡ w e n t  |  s ə ɡ w e n  |  s ə ɡ w e n t
492	aconseguit	381	111.1786	5.046	a k o n s e ɡ i t  |  ə k o n s ə ɡ i t  |  ə k u n s ə ɡ i t
492	mur	381	111.1786	5.046	m u r  |  m u ɾ
493	reial	380	110.8868	5.0449	r e j a l  |  r ə j a l
494	gust	379	110.595	5.0437	ɡ u s t
495	diria	378	110.3032	5.0426	d i ɾ i a  |  d i ɾ i ə
495	explicar	378	110.3032	5.0426	e k s p l i k a ɾ  |  ə k s p l i k a
496	foto	375	109.4277	5.0391	f o t o  |  f o t u
497	york	374	109.1359	5.038	j ɔ r k  |  j ɔ ɾ k
498	servei	373	108.8441	5.0368	s e ɾ v e j  |  s ə r b ɛ j  |  s ə ɾ v ə j
499	dimonis	372	108.5523	5.0356	d i m ɔ n i s
500	pena	371	108.2605	5.0345	p e n a  |  p ə n ə  |  p ɛ n ə
501	beure	370	107.9687	5.0333	b e w ɾ e  |  b ə w ɾ ə  |  b ɛ w ɾ ə
501	govern	370	107.9687	5.0333	ɡ o v ɛ ɾ n  |  ɡ u b ɛ r n
501	meitat	370	107.9687	5.0333	m e j t a t  |  m ə j t a t
502	vestit	367	107.0933	5.0298	b ə s t i t  |  v e s t i t  |  v ə s t i t
503	faltar	366	106.8015	5.0286	f a l t a ɾ  |  f ə l t a
504	comte	362	105.6342	5.0238	k o m t e  |  k o m t ə
504	sud	362	105.6342	5.0238	s u t
505	vostès	361	105.3424	5.0226	b u s t ɛ s  |  v o s t e s  |  v o s t ə s
506	llarg	360	105.0506	5.0214	ʎ a r k  |  ʎ a ɾ k
507	divertit	359	104.7588	5.0202	d i b ə r t i t  |  d i v e ɾ t i t  |  d i v ə ɾ t i t
507	fantàstic	359	104.7588	5.0202	f a n t a s t i k  |  f ə n t a s t i k
508	professor	358	104.467	5.019	p ɾ o f e s o ɾ  |  p ɾ o f ə s o  |  p ɾ u f ə s o
509	bons	357	104.1752	5.0178	b ɔ n s
510	anirà	355	103.5916	5.0153	a n i ɾ a  |  ə n i ɾ a
510	voler	355	103.5916	5.0153	b u l ɛ  |  v o l e ɾ  |  v o l ə
511	perdó	353	103.008	5.0129	p e ɾ d o  |  p ə r d o  |  p ə ɾ d o
511	personal	353	103.008	5.0129	p e ɾ s o n a l  |  p ə r s u n a l  |  p ə ɾ s o n a l
511	relació	353	103.008	5.0129	r e l a s i o  |  r ə l ə s i o
511	seràs	353	103.008	5.0129	s e ɾ a s  |  s ə ɾ a s
512	llista	352	102.7162	5.0116	ʎ i s t a  |  ʎ i s t ə
512	mantenir	352	102.7162	5.0116	m a n t e n i ɾ  |  m ə n t ə n i
513	coll	351	102.4244	5.0104	k ɔ ʎ
513	normal	351	102.4244	5.0104	n o ɾ m a l  |  n u r m a l
514	cervell	350	102.1326	5.0092	s e ɾ v e ʎ  |  s ə r b e ʎ  |  s ə ɾ v e ʎ
515	caure	349	101.8407	5.0079	k a w ɾ e  |  k a w ɾ ə
515	metge	349	101.8407	5.0079	m e d͡ʒ e  |  m e d͡ʒ ə
516	cafè	348	101.5489	5.0067	k a f e  |  k ə f ə  |  k ə f ɛ
516	clau	348	101.5489	5.0067	k l a w
516	sortit	348	101.5489	5.0067	s o ɾ t i t  |  s u r t i t  |  s u ɾ t i t
516	tarda	348	101.5489	5.0067	t a r d ə  |  t a ɾ d a  |  t a ɾ d ə
517	enviat	347	101.2571	5.0054	e m v i a t  |  ə m b i a t  |  ə m v i a t
517	impossible	347	101.2571	5.0054	i m p o s i b l e  |  i m p u s i b l ə
517	lluita	347	101.2571	5.0054	ʎ u j t a  |  ʎ u j t ə
517	taula	347	101.2571	5.0054	t a w l a  |  t a w l ə
517	tornada	347	101.2571	5.0054	t o ɾ n a d a  |  t o ɾ n a d ə  |  t u r n a d ə
518	millors	345	100.6735	5.0029	m i ʎ o s  |  m i ʎ o ɾ s
518	salut	345	100.6735	5.0029	s a l u t  |  s ə l u t
519	voltant	343	100.0899	5.0004	b u l t a n  |  v o l t a n t
520	increïble	342	99.7981	4.9991	i ŋ k ɾ e i b l e  |  i ŋ k ɾ ə i b l ə
520	seguida	342	99.7981	4.9991	s e ɡ i d a  |  s ə ɡ i d ə
521	castell	341	99.5063	4.9979	k a s t e ʎ  |  k ə s t e ʎ
521	equip	341	99.5063	4.9979	e k i p  |  ə k i p
522	gens	340	99.2145	4.9966	d͡ʒ e n s  |  ʒ e n s
522	juro	340	99.2145	4.9966	d͡ʒ u ɾ o  |  ʒ u ɾ o  |  ʒ u ɾ u
522	música	340	99.2145	4.9966	m u z i k a  |  m u z i k ə
523	majoria	339	98.9227	4.9953	m a d͡ʒ o ɾ i a  |  m ə ʒ u ɾ i ə
523	riu	339	98.9227	4.9953	r i w
524	arma	338	98.6309	4.994	a r m ə  |  a ɾ m a  |  a ɾ m ə
524	robar	338	98.6309	4.994	r o b a  |  r o b a ɾ  |  r u b a
524	senyal	338	98.6309	4.994	s e ɲ a l  |  s ə ɲ a l
525	company	337	98.3391	4.9927	k o m p a ɲ  |  k u m p a ɲ
525	fons	337	98.3391	4.9927	f o n s
526	cent	336	98.0473	4.9914	s e n  |  s e n t
527	marxa	335	97.7554	4.9901	m a r ʃ ə  |  m a ɾ t͡ʃ a  |  m a ɾ ʃ ə
528	minut	333	97.1718	4.9875	m i n u t
529	confiar	332	96.88	4.9862	k o m f i a  |  k o m f i a ɾ  |  k u m f i a
529	suport	332	96.88	4.9862	s u p ɔ r t  |  s u p ɔ ɾ t
530	preguntar	330	96.2964	4.9836	p ɾ e ɡ u n t a ɾ  |  p ɾ ə ɡ u n t a
531	carn	329	96.0046	4.9823	k a r n  |  k a ɾ n
532	maleïda	328	95.7128	4.981	m a l e i d a  |  m ə l ə i d ə
532	perillós	328	95.7128	4.981	p e ɾ i ʎ o s  |  p ə ɾ i ʎ o s
533	crim	327	95.421	4.9796	k ɾ i m
533	parar	327	95.421	4.9796	p a ɾ a ɾ  |  p ə ɾ a
533	port	327	95.421	4.9796	p ɔ r t  |  p ɔ ɾ t
534	propi	325	94.8374	4.977	p ɾ ɔ p i
534	rebut	325	94.8374	4.977	r e b u t  |  r ə b u t
534	regal	325	94.8374	4.977	r e ɡ a l  |  r ə ɡ a l
535	llibertat	324	94.5456	4.9756	ʎ i b e ɾ t a t  |  ʎ i b ə r t a t  |  ʎ i b ə ɾ t a t
535	missió	324	94.5456	4.9756	m i s i o
536	coi	323	94.2538	4.9743	k ɔ j
536	fred	323	94.2538	4.9743	f ɾ e t  |  f ɾ ə t  |  f ɾ ɛ t
536	reunió	323	94.2538	4.9743	r e w n i o  |  r ə w n i o
537	batalla	322	93.962	4.973	b a t a ʎ a  |  b ə t a ʎ ə
537	ple	322	93.962	4.973	p l e  |  p l ə  |  p l ɛ
538	tinent	321	93.6701	4.9716	t i n e n  |  t i n e n t
539	càrrec	320	93.3783	4.9702	k a r e k  |  k a r ə k
539	trucat	320	93.3783	4.9702	t ɾ u k a t
539	vuit	320	93.3783	4.9702	b u j t  |  v u j t
540	amiga	319	93.0865	4.9689	a m i ɡ a  |  ə m i ɡ ə
540	estona	319	93.0865	4.9689	e s t o n a  |  ə s t o n ə
540	jugar	319	93.0865	4.9689	d͡ʒ u ɡ a ɾ  |  ʒ u ɡ a
541	quedat	317	92.5029	4.9662	k e d a t  |  k ə d a t
541	qüestió	317	92.5029	4.9662	k w e s t i o  |  k w ə s t i o
542	justícia	316	92.2111	4.9648	d͡ʒ u s t i s i a  |  ʒ u s t i s i ə
542	llest	316	92.2111	4.9648	ʎ e s t
543	costa	314	91.6275	4.962	k ɔ s t a  |  k ɔ s t ə
544	lluna	313	91.3357	4.9606	ʎ u n a  |  ʎ u n ə
544	línia	313	91.3357	4.9606	l i n i a  |  l i n i ə
544	soldats	313	91.3357	4.9606	s o l d a t s  |  s u l d a t s
544	trucada	313	91.3357	4.9606	t ɾ u k a d a  |  t ɾ u k a d ə
545	córrer	311	90.7521	4.9579	k o r e ɾ  |  k o r ə
546	llegir	310	90.4603	4.9565	ʎ e d͡ʒ i ɾ  |  ʎ ə ʒ i
546	oficial	310	90.4603	4.9565	o f i s i a l  |  u f i s i a l
546	soc	310	90.4603	4.9565	s ɔ k
547	oncle	308	89.8767	4.9536	o ŋ k l e  |  o ŋ k l ə
548	baixa	307	89.5848	4.9522	b a j ʃ a  |  b a ʃ ə
548	decisió	307	89.5848	4.9522	d e s i z i o  |  d ə s i z i o
548	ment	307	89.5848	4.9522	m e n  |  m e n t
548	príncep	307	89.5848	4.9522	p ɾ i n s e p  |  p ɾ i n s ə p
549	amable	306	89.293	4.9508	a m a b l e  |  ə m a b l ə
549	dubte	306	89.293	4.9508	d u p t e  |  d u p t ə
549	humà	306	89.293	4.9508	u m a
550	be	305	89.0012	4.9494	b e  |  b ɛ
551	assassí	304	88.7094	4.948	a s a s i  |  ə s ə s i
551	protegir	304	88.7094	4.948	p ɾ o t e d͡ʒ i ɾ  |  p ɾ o t ə ʒ i  |  p ɾ u t ə ʒ i
552	ensenyar	300	87.5422	4.9422	e n s e ɲ a ɾ  |  ə n s ə ɲ a
552	parlem	300	87.5422	4.9422	p a ɾ l e m  |  p ə r l ɛ m  |  p ə ɾ l ə m
552	provar	300	87.5422	4.9422	p ɾ o v a  |  p ɾ o v a ɾ  |  p ɾ u b a
553	atenció	299	87.2504	4.9408	a t e n s i o  |  ə t ə n s i o
553	neu	299	87.2504	4.9408	n e w
553	tocar	299	87.2504	4.9408	t o k a  |  t o k a ɾ  |  t u k a
554	alt	298	86.9586	4.9393	a l  |  a l t
554	judici	298	86.9586	4.9393	d͡ʒ u d i s i  |  ʒ u d i s i
555	arreu	297	86.6668	4.9379	a r e w  |  ə r ə w  |  ə r ɛ w
555	corre	297	86.6668	4.9379	k o r e  |  k o r ə
555	rebre	297	86.6668	4.9379	r e b ɾ e  |  r ə b ɾ ə  |  r ɛ b ɾ ə
556	preu	296	86.375	4.9364	p ɾ ɛ w
557	paper	295	86.0832	4.9349	p a p e ɾ  |  p ə p e
557	través	295	86.0832	4.9349	t ɾ a v e s  |  t ɾ ə b e s  |  t ɾ ə v e s
558	centre	294	85.7913	4.9334	s e n t ɾ e  |  s e n t ɾ ə
558	contacte	294	85.7913	4.9334	k o n t a k t e  |  k o n t a k t ə  |  k u n t a k t ə
558	meua	294	85.7913	4.9334	m e w a  |  m e w ə
558	sorpresa	294	85.7913	4.9334	s o ɾ p ɾ e z a  |  s o ɾ p ɾ ə z ə  |  s u r p ɾ ɛ z ə
559	cura	293	85.4995	4.932	k u ɾ a  |  k u ɾ ə
559	detectiu	293	85.4995	4.932	d e t e k t i w  |  d ə t ə k t i w
559	silenci	293	85.4995	4.932	s i l ɛ n s i
560	banc	292	85.2077	4.9305	b a ŋ  |  b a ŋ k
560	exèrcit	292	85.2077	4.9305	e ɡ z ɛ ɾ s i t  |  ə ɡ z ɛ r s i t  |  ə ɡ z ɛ ɾ s i t
560	fe	292	85.2077	4.9305	f e  |  f ə  |  f ɛ
560	terrible	292	85.2077	4.9305	t e r i b l e  |  t ə r i b l ə
561	oblidat	291	84.9159	4.929	o b l i d a t  |  u b l i d a t
561	tren	291	84.9159	4.929	t ɾ e n  |  t ɾ ə n  |  t ɾ ɛ n
561	vius	291	84.9159	4.929	b i w s  |  v i w s
561	víctima	291	84.9159	4.929	b i k t i m ə  |  v i k t i m a  |  v i k t i m ə
562	escoltar	290	84.6241	4.9275	e s k o l t a ɾ  |  ə s k o l t a  |  ə s k u l t a
563	mon	289	84.3323	4.926	m o n  |  m u n
563	pres	289	84.3323	4.926	p ɾ e s  |  p ɾ ə s  |  p ɾ ɛ s
564	zona	287	83.7487	4.923	z o n a  |  z o n ə
565	agafat	285	83.1651	4.9199	a ɡ a f a t  |  ə ɡ ə f a t
565	causa	285	83.1651	4.9199	k a w z a  |  k a w z ə
566	amunt	284	82.8733	4.9184	a m u n t  |  ə m u n  |  ə m u n t
566	equivocat	284	82.8733	4.9184	e k i v o k a t  |  ə k i b u k a t  |  ə k i v o k a t
566	fugir	284	82.8733	4.9184	f u d͡ʒ i ɾ  |  f u ʒ i
567	recordar	283	82.5815	4.9169	r e k o ɾ d a ɾ  |  r ə k o ɾ d a  |  r ə k u r d a
567	robert	283	82.5815	4.9169	r o b ɛ ɾ t  |  r u b ɛ r t
568	bosc	282	82.2897	4.9153	b ɔ s k
568	caixa	282	82.2897	4.9153	k a j ʃ a  |  k a ʃ ə
569	posició	281	81.9979	4.9138	p o z i s i o  |  p u z i s i o
570	estúpid	280	81.706	4.9123	e s t u p i t  |  ə s t u p i t
570	prometre	280	81.706	4.9123	p ɾ o m e t ɾ e  |  p ɾ o m ə t ɾ ə  |  p ɾ u m ɛ t ɾ ə
571	monstre	277	80.8306	4.9076	m ɔ n s t ɾ e  |  m ɔ n s t ɾ ə
572	blanc	276	80.5388	4.906	b l a ŋ  |  b l a ŋ k
572	ma	276	80.5388	4.906	m a
573	major	275	80.247	4.9044	m a d͡ʒ o ɾ  |  m ə ʒ o
573	màquina	275	80.247	4.9044	m a k i n a  |  m a k i n ə
573	peu	275	80.247	4.9044	p ɛ w
573	pont	275	80.247	4.9044	p ɔ n  |  p ɔ n t
574	continua	274	79.9552	4.9028	k o n t i n u a  |  k o n t i n u ə  |  k u n t i n u ə
574	decidir	274	79.9552	4.9028	d e s i d i ɾ  |  d ə s i d i
574	deixis	274	79.9552	4.9028	d ɛ j ʃ i s  |  d ɛ ʃ i s
575	honor	273	79.6634	4.9013	o n o  |  o n o ɾ  |  u n o r
575	siguin	273	79.6634	4.9013	s i ɡ i n
575	soldat	273	79.6634	4.9013	s o l d a t  |  s u l d a t
576	espasa	272	79.3716	4.8997	e s p a z a  |  ə s p a z ə
577	munt	271	79.0798	4.8981	m u n  |  m u n t
577	pistola	271	79.0798	4.8981	p i s t ɔ l a  |  p i s t ɔ l ə
577	tinguis	271	79.0798	4.8981	t i ŋ ɡ i s
578	cridar	270	78.788	4.8965	k ɾ i d a  |  k ɾ i d a ɾ
578	esperava	270	78.788	4.8965	e s p e ɾ a v a  |  ə s p ə ɾ a b ə  |  ə s p ə ɾ a v ə
