Rank	Bigram	Frequency	Frequency per million	Zipf value
701	мм	751	71.505	4.8543
702	oб	749	71.3146	4.8532
703	tr	745	70.9337	4.8509
704	їв	743	70.7433	4.8497
705	-н	739	70.3625	4.8473
706	ep	737	70.172	4.8462
707	ly	734	69.8864	4.8444
708	ґп	730	69.5055	4.842
709	пч	729	69.4103	4.8414
710	^j	725	69.0295	4.839
711	кo	724	68.9343	4.8384
712	нa	721	68.6486	4.8366
713	ul	720	68.5534	4.836
714	мo	719	68.4582	4.8354
715	fi	715	68.0773	4.833
716	fe	714	67.9821	4.8324
717	дi	705	67.1252	4.8269
718	bu	704	67.03	4.8263
719	rs	703	66.9348	4.8257
719	ru	703	66.9348	4.8257
719	мi	703	66.9348	4.8257
720	нф	700	66.6491	4.8238
721	йв	699	66.5539	4.8232
722	pи	696	66.2683	4.8213
723	os	690	65.697	4.8175
724	дo	689	65.6018	4.8169
725	ая	688	65.5066	4.8163
726	ap	683	65.0305	4.8131
726	wo	683	65.0305	4.8131
727	oм	682	64.9353	4.8125
727	лд	682	64.9353	4.8125
728	ye	679	64.6497	4.8106
729	da	677	64.4592	4.8093
730	ns	674	64.1736	4.8074
731	^ґ	672	63.9832	4.8061
731	зс	672	63.9832	4.8061
732	оо	665	63.3167	4.8015
733	яц	662	63.0311	4.7996
734	юр	656	62.4598	4.7956
735	ec	654	62.2693	4.7943
735	nn	654	62.2693	4.7943
736	ey	642	61.1268	4.7862
737	нe	639	60.8412	4.7842
738	бк	638	60.7459	4.7835
739	ga	635	60.4603	4.7815
740	щі	633	60.2699	4.7801
741	ss	631	60.0794	4.7787
741	рж	631	60.0794	4.7787
742	і-	628	59.7938	4.7767
743	фу	627	59.6986	4.776
744	od	625	59.5082	4.7746
745	рх	624	59.413	4.7739
