Rank	Bigram	Frequency	Frequency per million	Zipf value
123	ty	3093113	2196.4576	6.3417
124	am	3058375	2171.7897	6.3368
125	vo	3036020	2155.9152	6.3336
126	de	2952378	2096.52	6.3215
127	äl	2929639	2080.3727	6.3181
128	lo	2847861	2022.3011	6.3058
129	sk	2844366	2019.8193	6.3053
130	iv	2810601	1995.8424	6.3001
131	^y	2771070	1967.7709	6.294
132	ek	2739205	1945.1432	6.289
133	ui	2684525	1906.3142	6.2802
134	äs	2674954	1899.5178	6.2786
135	pu	2670034	1896.024	6.2778
136	av	2593542	1841.7061	6.2652
137	äi	2583060	1834.2627	6.2635
138	lt	2535312	1800.3563	6.2554
139	ht	2514274	1785.4169	6.2517
140	su	2505073	1778.8832	6.2501
141	ok	2488120	1766.8446	6.2472
142	pe	2454991	1743.3193	6.2414
143	ns	2448905	1738.9976	6.2403
144	u$	2418738	1717.5756	6.2349
145	äm	2391232	1698.0433	6.2299
146	id	2367089	1680.899	6.2255
147	ap	2359965	1675.8402	6.2242
148	ts	2322790	1649.4418	6.2173
149	pä	2245937	1594.8675	6.2027
150	ah	2171269	1541.8448	6.188
151	eh	2069558	1469.6186	6.1672
152	ny	2028799	1440.6751	6.1586
153	ur	2006289	1424.6905	6.1537
154	hd	2002156	1421.7556	6.1528
155	ve	2002133	1421.7393	6.1528
156	ys	1998079	1418.8605	6.1519
157	om	1966596	1396.504	6.145
158	so	1966181	1396.2093	6.145
159	hu	1952024	1386.1563	6.1418
160	y$	1923411	1365.8378	6.1354
161	ih	1883988	1337.8431	6.1264
162	po	1882409	1336.7218	6.126
163	äh	1866565	1325.4708	6.1224
164	or	1859459	1320.4247	6.1207
165	ro	1856823	1318.5529	6.1201
166	hi	1804312	1281.2642	6.1076
167	re	1782880	1266.045	6.1024
168	äy	1740729	1236.1131	6.0921
169	ed	1722702	1223.3119	6.0875
170	^u	1689192	1199.516	6.079
171	hy	1667092	1183.8225	6.0733
172	ö$	1662947	1180.8791	6.0722
173	jä	1651062	1172.4394	6.0691
174	uh	1647702	1170.0535	6.0682
175	ir	1607660	1141.6192	6.0575
176	lk	1596081	1133.3968	6.0544
177	lm	1592808	1131.0726	6.0535
178	kö	1562134	1109.2906	6.045
179	ky	1536399	1091.0158	6.0378
180	yv	1536027	1090.7517	6.0377
181	aj	1524640	1082.6656	6.0345
182	rt	1514646	1075.5688	6.0316
183	sy	1494032	1060.9305	6.0257
184	yy	1473789	1046.5557	6.0198
185	yl	1416177	1005.6447	6.0024
186	ho	1407194	999.2658	5.9997
187	oa	1400998	994.8659	5.9978
188	rk	1391074	987.8188	5.9947
189	ju	1390525	987.4289	5.9945
190	äk	1385304	983.7214	5.9929
191	är	1355487	962.548	5.9834
192	rr	1352020	960.086	5.9823
193	op	1334065	947.336	5.9765
194	oh	1321898	938.696	5.9725
195	yö	1297288	921.2202	5.9644
196	ov	1249851	887.5346	5.9482
197	do	1247495	885.8616	5.9474
198	ea	1238819	879.7006	5.9443
199	äv	1236797	878.2648	5.9436
200	pp	1228647	872.4774	5.9408
201	um	1226268	870.788	5.9399
202	^ä	1191084	845.8034	5.9273
203	iä	1168989	830.1135	5.9191
204	rv	1162798	825.7172	5.9168
205	mo	1156396	821.171	5.9144
206	di	1155859	820.7897	5.9142
207	od	1141686	810.7253	5.9089
208	oo	1135624	806.4206	5.9066
209	io	1102667	783.0174	5.8938
210	ou	1078884	766.1288	5.8843
211	da	1068953	759.0767	5.8803
212	yk	1033151	733.6532	5.8655
213	je	1030271	731.6081	5.8643
214	^b	1006784	714.9297	5.8543
215	mp	1004955	713.6309	5.8535
216	yh	1002284	711.7342	5.8523
217	ev	991432	704.0281	5.8476
218	oj	985138	699.5586	5.8448
219	yn	980044	695.9413	5.8426
220	lv	908231	644.946	5.8095
221	lj	903436	641.541	5.8072
222	py	885490	628.7973	5.7985
