Rank	Bigram	Frequency	Frequency per million	Zipf value
505	áx	295	29.0714	4.4635
506	yn	294	28.9729	4.462
507	év	293	28.8743	4.4605
508	vd	289	28.4802	4.4545
509	hy	288	28.3816	4.453
510	my	280	27.5932	4.4408
511	hr	278	27.3961	4.4377
512	cn	275	27.1005	4.433
513	ky	274	27.0019	4.4314
514	uk	271	26.7063	4.4266
515	o-	270	26.6078	4.425
516	óc	266	26.2136	4.4185
517	n-	265	26.115	4.4169
518	mr	264	26.0165	4.4152
518	ép	264	26.0165	4.4152
519	óp	261	25.7208	4.4103
520	éñ	254	25.031	4.3985
521	sy	252	24.8339	4.395
522	tc	250	24.6368	4.3916
523	út	246	24.2426	4.3846
524	ói	245	24.1441	4.3828
525	bb	241	23.7499	4.3757
526	ób	238	23.4542	4.3702
527	áq	236	23.2572	4.3666
528	hm	234	23.0601	4.3629
529	ms	231	22.7644	4.3573
529	tz	231	22.7644	4.3573
529	wn	231	22.7644	4.3573
530	él	227	22.3702	4.3497
531	ys	222	21.8775	4.34
532	ze	220	21.6804	4.3361
533	ii	211	20.7935	4.3179
533	rh	211	20.7935	4.3179
534	ñé	204	20.1036	4.3033
535	hé	202	19.9065	4.299
536	zh	201	19.808	4.2968
537	iú	200	19.7095	4.2947
538	wh	199	19.6109	4.2925
539	xó	197	19.4138	4.2881
540	dv	196	19.3153	4.2859
540	hí	196	19.3153	4.2859
540	ks	196	19.3153	4.2859
541	yr	192	18.9211	4.2769
542	-s	190	18.724	4.2724
542	ds	190	18.724	4.2724
543	eó	185	18.2312	4.2608
544	lk	184	18.1327	4.2585
545	by	183	18.0341	4.2561
546	íl	181	17.8371	4.2513
547	éz	180	17.7385	4.2489
548	yl	179	17.64	4.2465
549	sw	176	17.3443	4.2392
550	yw	169	16.6545	4.2215
551	-c	168	16.5559	4.219
552	mc	166	16.3588	4.2138
553	bv	163	16.0632	4.2058
553	tb	163	16.0632	4.2058
554	áe	161	15.8661	4.2005
555	óv	158	15.5705	4.1923
556	-m	155	15.2748	4.184
557	yu	151	14.8806	4.1726
558	i-	150	14.7821	4.1697
559	gg	147	14.4864	4.161
559	ú$	147	14.4864	4.161
560	gt	146	14.3879	4.158
561	ht	144	14.1908	4.152
561	uá	144	14.1908	4.152
561	áv	144	14.1908	4.152
562	nb	142	13.9937	4.1459
562	yd	142	13.9937	4.1459
562	óu	142	13.9937	4.1459
563	-a	138	13.5995	4.1335
563	lx	138	13.5995	4.1335
563	óñ	138	13.5995	4.1335
564	uh	137	13.501	4.1304
564	ív	137	13.501	4.1304
565	gs	135	13.3039	4.124
566	kl	133	13.1068	4.1175
567	-p	131	12.9097	4.1109
567	km	131	12.9097	4.1109
568	º$	129	12.7126	4.1042
569	's	128	12.614	4.1009
570	^'	126	12.417	4.094
570	uu	126	12.417	4.094
571	vu	125	12.3184	4.0906
571	óe	125	12.3184	4.0906
572	úx	124	12.2199	4.0871
573	tv	123	12.1213	4.0835
574	uq	120	11.8257	4.0728
575	úc	119	11.7271	4.0692
576	aé	118	11.6286	4.0655
577	gm	116	11.4315	4.0581
578	-t	115	11.3329	4.0543
579	dj	114	11.2344	4.0505
579	kr	114	11.2344	4.0505
579	o'	114	11.2344	4.0505
580	dt	113	11.1358	4.0467
580	s-	113	11.1358	4.0467
580	zz	113	11.1358	4.0467
581	ek	112	11.0373	4.0429
581	ym	112	11.0373	4.0429
582	hó	111	10.9387	4.039
